ClientID,AccountID,TotalBankOrderAmount
3629,3005,22704.3
2866,2371,21785.3
2865,2371,21785.3
3517,2910,21725.3
2083,1718,21634.0
13113,10663,21322.2
1102,915,20740.0
12102,9833,20582.0
861,718,20301.0
1705,1407,20109.7
1706,1407,20109.7
3768,3115,20076.3
3767,3115,20076.3
12756,10365,20064.0
12810,10411,20024.0
6967,5758,19962.7
1350,1125,19961.0
1351,1125,19961.0
10511,8519,19935.3
10510,8519,19935.3
2522,2080,19589.0
2523,2080,19589.0
2606,2153,19392.5
2392,1967,19358.0
2403,1978,18957.3
7678,6358,18708.8
12662,10297,18673.0
4956,4116,18648.2
13820,11244,18644.5
6473,5362,18601.3
6474,5362,18601.3
11329,9201,18564.0
13089,10644,18551.7
8598,7123,18499.2
3526,2918,18484.2
3525,2918,18484.2
6567,5442,18478.3
8393,6950,18471.0
8392,6950,18471.0
1594,1318,18352.0
10075,8158,18316.7
4435,3679,18285.0
4434,3679,18285.0
1311,1093,18283.8
12376,10063,18246.7
5245,4354,18217.3
5699,4725,18136.2
11516,9353,18099.0
11517,9353,18099.0
272,226,18040.0
5200,4318,18005.6
5201,4318,18005.6
310,257,17982.7
12616,10257,17952.3
6039,4999,17943.5
6040,4999,17943.5
13956,11349,17884.0
13955,11349,17884.0
7727,6400,17875.7
11866,9640,17868.3
11867,9640,17868.3
12163,9883,17765.9
13262,10789,17756.7
13261,10789,17756.7
11794,9583,17748.7
11795,9583,17748.7
2148,1772,17627.0
11126,9034,17612.0
9457,7637,17524.0
9458,7637,17524.0
13803,11231,17452.5
11638,9455,17445.8
11637,9455,17445.8
8568,7099,17412.5
6391,5290,17411.0
4901,4066,17363.5
7843,6495,17353.0
210,173,17342.0
211,173,17342.0
7959,6592,17265.7
2699,2227,17259.7
2698,2227,17259.7
4722,3916,17241.7
10997,8926,17216.0
10998,8926,17216.0
4055,3353,17174.2
4229,3501,17119.0
5788,4794,17025.0
5028,4171,16947.8
9340,7542,16919.0
1738,1432,16857.2
1737,1432,16857.2
3081,2551,16809.0
3080,2551,16809.0
11409,9265,16808.3
3687,3050,16783.5
3688,3050,16783.5
12695,10320,16742.8
11250,9138,16722.3
12417,10093,16611.0
12416,10093,16611.0
3395,2811,16564.9
11886,9656,16534.5
3906,3229,16491.2
384,314,16476.0
383,314,16476.0
4531,3755,16456.1
12843,10439,16449.0
4754,3942,16410.5
9973,8073,16372.0
13750,11186,16351.2
13751,11186,16351.2
12328,10022,16324.7
7043,5817,16306.0
9987,8085,16221.0
5134,4260,16081.5
2008,1656,16067.3
490,405,16047.0
2886,2390,16023.0
2885,2390,16023.0
7325,6062,15964.0
8432,6985,15854.5
8433,6985,15854.5
10563,8564,15848.0
10564,8564,15848.0
10566,8566,15843.8
12859,10451,15830.0
12181,9897,15812.5
9833,7957,15794.0
9834,7957,15794.0
2621,2165,15767.8
10355,8381,15729.8
13451,10942,15714.0
741,617,15687.2
5873,4863,15676.3
3537,2929,15673.3
6731,5574,15597.0
4968,4127,15595.2
7195,5952,15565.3
13071,10630,15563.0
4325,3584,15558.7
12050,9790,15482.0
12051,9790,15482.0
8089,6699,15457.2
1409,1170,15336.3
12468,10134,15216.8
583,485,15213.6
533,442,15129.0
444,365,15090.0
5133,4259,15089.0
5563,4616,15038.7
9715,7857,15012.0
12908,10493,15011.3
12308,10005,15005.2
169,141,14985.5
170,141,14985.5
4853,4026,14949.4
2195,1811,14941.8
353,291,14928.9
13134,10679,14911.8
6122,5072,14894.0
3432,2840,14839.0
13539,11013,14834.0
1024,850,14811.0
10040,8127,14799.8
10041,8127,14799.8
3258,2700,14796.0
2729,2254,14716.3
1690,1396,14707.0
3548,2938,14700.3
7434,6157,14688.2
4994,4144,14668.7
4993,4144,14668.7
2058,1695,14658.0
5322,4415,14653.0
6829,5650,14638.3
4290,3555,14632.8
6275,5196,14557.5
10702,8680,14545.2
10703,8680,14545.2
2635,2176,14527.8
6546,5423,14526.0
3319,2749,14520.0
3320,2749,14520.0
11686,9494,14482.0
11687,9494,14482.0
13576,11042,14467.8
3197,2651,14454.9
3198,2651,14454.9
2205,1819,14445.8
13095,10650,14444.0
9775,7907,14443.2
9776,7907,14443.2
2471,2035,14433.2
2470,2035,14433.2
3992,3300,14418.5
4387,3638,14417.0
3753,3103,14408.0
9276,7487,14400.9
1499,1242,14399.7
3312,2744,14384.0
371,304,14367.0
5393,4471,14347.2
3987,3296,14339.0
2823,2335,14286.0
10273,8320,14266.2
10274,8320,14266.2
2121,1749,14238.8
1018,844,14171.0
100,84,14161.0
5281,4383,14157.0
11130,9037,14156.0
11131,9037,14156.0
2929,2424,14138.0
9274,7485,14078.8
9273,7485,14078.8
751,625,14064.2
13590,11054,13988.0
4560,3782,13951.0
1509,1250,13935.2
12144,9869,13911.0
12145,9869,13911.0
6042,5001,13880.5
3929,3249,13874.0
255,212,13841.0
3294,2728,13829.0
6789,5622,13818.3
8276,6856,13770.0
2056,1693,13758.0
78,67,13753.0
2966,2456,13741.3
13417,10915,13697.8
7412,6138,13686.3
7411,6138,13686.3
3336,2763,13671.2
218,179,13667.0
6729,5572,13662.0
992,825,13658.0
4377,3629,13649.5
6610,5477,13621.3
2063,1698,13585.0
981,817,13580.0
4141,3426,13576.0
458,378,13567.2
5284,4386,13544.0
3063,2537,13540.0
3285,2720,13533.2
3284,2720,13533.2
774,645,13466.0
4656,3862,13412.8
3029,2509,13400.0
3264,2705,13331.2
4668,3872,13325.2
4667,3872,13325.2
9417,7606,13321.8
2193,1809,13312.0
2192,1809,13312.0
11405,9263,13234.3
11406,9263,13234.3
9844,7965,13223.0
9845,7965,13223.0
6383,5283,13208.0
2814,2327,13208.0
1862,1536,13204.0
9451,7632,13180.0
9450,7632,13180.0
2586,2139,13166.0
2587,2139,13166.0
160,133,13160.0
2181,1801,13152.0
10351,8377,13140.8
10350,8377,13140.8
2136,1762,13070.0
2623,2167,13016.0
13447,10940,13010.0
13448,10940,13010.0
10389,8411,12996.3
3073,2545,12954.0
3072,2545,12954.0
1045,867,12943.0
10662,8645,12934.0
6417,5313,12927.2
7150,5912,12922.8
1772,1461,12922.1
5642,4681,12919.0
6893,5698,12876.0
6892,5698,12876.0
5223,4336,12872.0
1282,1068,12861.5
2835,2346,12839.0
2975,2464,12828.0
4003,3311,12827.9
1936,1598,12822.0
1937,1598,12822.0
5149,4273,12804.2
1583,1309,12799.0
9505,7674,12797.3
3765,3113,12766.0
8670,7184,12765.0
2000,1650,12749.0
3164,2622,12748.0
3163,2622,12748.0
5468,4533,12732.5
2822,2334,12720.0
3824,3163,12705.7
3825,3163,12705.7
3332,2759,12692.0
4167,3446,12659.0
3546,2936,12647.0
2304,1897,12615.5
2303,1897,12615.5
3130,2594,12607.0
512,426,12584.2
967,807,12579.0
3471,2872,12571.0
2237,1845,12537.0
2238,1845,12537.0
12547,10202,12524.3
2431,2001,12524.0
11683,9491,12519.0
5217,4332,12494.6
4304,3567,12473.3
1444,1196,12445.0
1443,1196,12445.0
3484,2882,12443.0
3667,3035,12443.0
3668,3035,12443.0
116,97,12438.0
117,97,12438.0
1986,1638,12425.0
1985,1638,12425.0
3738,3090,12416.2
2560,2116,12413.8
5318,4413,12412.0
5319,4413,12412.0
559,465,12404.5
5338,4427,12323.0
5337,4427,12323.0
85,72,12318.0
86,72,12318.0
2626,2170,12317.0
9582,7745,12313.8
4518,3745,12310.0
10382,8405,12286.0
4482,3717,12285.2
3335,2762,12266.0
8666,7180,12245.5
1366,1136,12214.8
3351,2775,12146.5
3350,2775,12146.5
3057,2532,12133.0
3056,2532,12133.0
1107,918,12115.0
2266,1868,12111.0
9546,7713,12091.7
4520,3747,12081.0
4673,3876,12056.0
2291,1888,12032.0
3538,2930,12032.0
5050,4190,12006.0
2223,1832,12000.1
2066,1701,11996.3
3601,2982,11994.0
3602,2982,11994.0
4369,3622,11984.0
4371,3624,11953.0
415,339,11936.2
414,339,11936.2
1791,1478,11931.0
2550,2106,11928.0
13912,11317,11923.8
8548,7082,11885.0
9664,7815,11843.8
9663,7815,11843.8
1909,1576,11816.0
10282,8327,11804.2
4790,3971,11795.0
9997,8094,11788.0
3977,3286,11785.0
3039,2517,11769.0
2277,1876,11762.0
3984,3293,11745.7
9760,7894,11738.7
11372,9236,11733.0
939,785,11730.8
2591,2142,11712.0
2590,2142,11712.0
8738,7240,11671.7
8737,7240,11671.7
4606,3822,11657.0
1681,1389,11603.7
11768,9560,11596.7
9675,7824,11584.8
536,445,11565.0
593,494,11564.6
4077,3371,11549.0
1847,1523,11527.0
4428,3674,11471.7
5126,4253,11469.2
4745,3935,11462.0
3970,3279,11462.0
13201,10738,11449.5
1637,1350,11447.0
6001,4969,11421.8
2494,2055,11365.0
4907,4071,11350.0
4906,4071,11350.0
3494,2891,11298.0
3890,3216,11297.3
5320,4414,11276.0
5321,4414,11276.0
2302,1896,11254.5
4569,3789,11244.0
6499,5385,11243.3
1989,1641,11226.6
1990,1641,11226.6
10476,8489,11205.0
10475,8489,11205.0
1209,1005,11198.0
3251,2694,11168.0
3252,2694,11168.0
11004,8931,11147.7
1670,1380,11129.0
4504,3733,11123.0
4505,3733,11123.0
123,102,11120.2
2229,1838,11012.1
3798,3141,10992.0
4278,3544,10975.0
13412,10911,10959.0
11286,9167,10919.3
7567,6265,10913.5
11545,9377,10905.0
11461,9307,10880.5
3903,3227,10868.0
4025,3329,10853.0
4024,3329,10853.0
631,525,10836.7
4643,3851,10799.0
13246,10774,10794.0
5236,4346,10785.0
3166,2624,10744.0
11274,9159,10735.0
6544,5422,10735.0
11275,9159,10735.0
6545,5422,10735.0
11685,9493,10733.8
5860,4852,10719.0
5977,4948,10706.2
13971,11362,10687.0
585,487,10684.0
586,487,10684.0
290,240,10671.0
291,240,10671.0
2,2,10638.7
9173,7401,10638.7
3,2,10638.7
9174,7401,10638.7
1828,1508,10624.7
5395,4473,10619.0
550,458,10617.0
9202,7424,10614.2
31,25,10614.2
11314,9188,10591.3
11754,9548,10575.0
1098,911,10568.0
13852,11271,10558.3
9606,7765,10549.0
5215,4330,10535.6
5214,4330,10535.6
12359,10049,10526.0
12358,10049,10526.0
1040,863,10520.3
1215,1011,10485.5
3542,2933,10449.0
3543,2933,10449.0
11596,9422,10425.5
2501,2062,10425.5
3942,3258,10424.0
1609,1329,10409.2
1608,1329,10409.2
5521,4580,10407.8
1295,1079,10392.0
32,26,10387.0
4584,3804,10371.7
1458,1207,10362.0
1417,1177,10346.0
7423,6148,10337.0
7422,6148,10337.0
6469,5358,10330.0
3690,3052,10319.5
4811,3990,10312.0
5232,4342,10307.0
45,37,10305.5
1755,1447,10294.7
1865,1538,10288.0
1864,1538,10288.0
826,689,10257.2
1370,1139,10247.8
13640,11096,10216.0
4418,3665,10210.8
39,31,10202.0
10828,8784,10195.0
5858,4851,10187.2
5859,4851,10187.2
9872,7990,10178.0
3891,3217,10147.3
5144,4268,10145.0
5143,4268,10145.0
3406,2818,10141.0
3405,2818,10141.0
8667,7181,10137.5
1944,1603,10124.0
10636,8625,10121.8
3326,2754,10093.3
5358,4442,10092.0
4139,3424,10085.0
5606,4650,10082.0
3026,2506,10076.0
11873,9645,10076.0
9370,7565,10074.8
4464,3702,10068.0
3192,2646,10065.8
1778,1466,10056.0
1777,1466,10056.0
6366,5269,10010.0
8764,7262,9996.0
4196,3472,9988.0
1830,1510,9985.0
2110,1739,9979.0
4088,3381,9971.0
4089,3381,9971.0
1949,1607,9958.0
1948,1607,9958.0
3376,2795,9957.0
3377,2795,9957.0
1899,1567,9935.0
452,372,9933.0
2235,1843,9932.7
3801,3143,9928.0
3800,3143,9928.0
5701,4727,9926.0
2998,2483,9922.0
2610,2156,9921.0
2214,1826,9921.0
2609,2156,9921.0
2200,1815,9896.0
4578,3798,9895.0
2684,2216,9889.0
331,274,9886.0
3222,2668,9884.0
107,90,9882.0
4042,3343,9873.0
2562,2118,9871.0
6987,5774,9855.0
348,286,9848.0
347,286,9848.0
11713,9513,9846.0
11714,9513,9846.0
3333,2760,9845.0
4142,3427,9843.0
4067,3364,9841.7
4078,3372,9838.0
1676,1385,9834.0
2212,1824,9834.0
1677,1385,9834.0
4530,3754,9829.0
4529,3754,9829.0
389,319,9818.5
2585,2138,9788.0
1557,1287,9767.0
2864,2370,9747.0
6753,5593,9746.8
6178,5120,9746.7
12586,10233,9740.7
2130,1758,9739.0
3038,2516,9721.0
1052,874,9720.3
1053,874,9720.3
1600,1323,9720.0
1599,1323,9720.0
1872,1544,9715.0
1873,1544,9715.0
4161,3440,9714.0
2488,2050,9704.0
2844,2353,9700.0
2217,1828,9694.5
2216,1828,9694.5
5760,4774,9689.0
5761,4774,9689.0
3083,2553,9687.0
333,276,9682.5
2089,1723,9680.0
2090,1723,9680.0
11252,9140,9673.0
4395,3645,9672.0
46,38,9666.8
9217,7437,9666.8
3512,2906,9658.0
4009,3316,9655.0
1019,845,9651.0
3860,3193,9641.0
4365,3618,9638.0
3324,2753,9637.0
3325,2753,9637.0
2015,1662,9626.0
2873,2378,9612.0
4715,3909,9609.0
1860,1534,9606.0
2701,2229,9605.0
5141,4266,9605.0
6922,5724,9599.0
2041,1681,9588.0
1080,897,9586.0
243,201,9584.0
1038,861,9583.0
4653,3860,9571.5
9721,7861,9564.0
4542,3766,9546.0
3105,2574,9546.0
2122,1750,9545.0
2390,1965,9541.0
2941,2435,9537.9
13090,10645,9527.0
3313,2745,9527.0
3789,3133,9518.0
833,695,9516.0
3074,2546,9513.5
2806,2319,9510.0
4721,3915,9510.0
8661,7176,9509.0
1825,1506,9498.0
5965,4937,9483.2
7765,6434,9480.2
3427,2836,9472.0
3428,2836,9472.0
11911,9677,9471.0
3407,2819,9461.0
3408,2819,9461.0
7299,6040,9460.0
3612,2991,9455.0
3613,2991,9455.0
239,197,9454.0
615,512,9449.0
11978,9731,9447.7
11979,9731,9447.7
4220,3492,9447.0
4761,3946,9439.0
4760,3946,9439.0
2104,1734,9431.0
747,622,9428.0
1617,1336,9426.0
2919,2416,9425.0
2918,2416,9425.0
4107,3397,9400.0
3713,3071,9390.0
2656,2194,9386.0
2316,1906,9385.8
2207,1821,9385.0
2208,1821,9385.0
273,227,9381.0
4494,3726,9373.0
2958,2450,9370.0
2997,2482,9369.0
6196,5133,9366.0
4026,3330,9364.7
1223,1019,9364.0
5326,4418,9359.0
5325,4418,9359.0
5171,4293,9358.0
2876,2381,9358.0
2361,1943,9357.0
2362,1943,9357.0
1120,930,9356.0
3823,3162,9350.0
1248,1040,9350.0
12730,10345,9347.0
12729,10345,9347.0
1586,1311,9327.0
1585,1311,9327.0
10,8,9324.0
11,8,9324.0
504,418,9316.0
379,311,9300.0
378,311,9300.0
330,273,9299.1
2473,2037,9297.0
1528,1266,9291.0
2860,2367,9279.0
2481,2044,9278.0
13968,11359,9274.3
621,517,9255.0
1008,837,9250.0
2593,2143,9249.0
2592,2143,9249.0
778,648,9240.0
1522,1261,9222.0
3257,2699,9221.0
4137,3422,9212.0
4079,3373,9211.0
6115,5066,9207.8
10813,8772,9196.3
1512,1253,9195.0
4062,3360,9194.0
120,99,9185.0
4113,3402,9177.0
2805,2318,9177.0
2842,2351,9173.0
2539,2096,9172.0
2841,2350,9166.2
1967,1623,9160.0
1968,1623,9160.0
4206,3479,9156.0
10777,8742,9154.0
10778,8742,9154.0
4601,3818,9135.0
4602,3818,9135.0
1714,1414,9134.0
2203,1817,9131.0
3787,3131,9131.0
3421,2830,9131.0
975,812,9128.0
1317,1097,9125.0
1316,1097,9125.0
1699,1403,9120.0
1347,1123,9112.0
1348,1123,9112.0
230,190,9110.0
4739,3930,9101.0
483,399,9099.5
4575,3795,9098.0
3915,3237,9095.0
2611,2157,9094.0
1157,960,9091.0
590,491,9090.0
1701,1404,9086.0
1700,1404,9086.0
1995,1645,9078.0
2845,2354,9071.0
4546,3770,9060.0
3911,3233,9044.0
3570,2956,9042.0
92,78,9039.0
3769,3116,9037.0
1067,886,9034.0
2654,2192,9030.0
2072,1707,9026.9
4791,3972,9024.0
4532,3756,9023.0
677,564,9008.0
4623,3836,8995.0
4453,3693,8992.0
4454,3693,8992.0
338,280,8985.0
1100,913,8984.0
3632,3007,8981.0
2853,2361,8965.0
4789,3970,8957.0
7324,6061,8950.0
4332,3590,8939.0
1480,1227,8936.0
5313,4408,8935.9
5312,4408,8935.9
2103,1733,8934.0
605,503,8921.0
3305,2738,8914.0
1146,950,8910.0
3916,3238,8902.0
3917,3238,8902.0
828,690,8901.0
827,690,8901.0
122,101,8892.0
13380,10884,8888.0
3772,3118,8886.0
3771,3118,8886.0
3574,2960,8884.0
3186,2640,8872.0
4636,3845,8866.0
2831,2343,8862.0
3369,2790,8862.0
4620,3834,8861.0
4621,3834,8861.0
4916,4079,8860.0
996,828,8852.0
1325,1104,8840.0
3918,3239,8838.0
1832,1512,8822.0
422,345,8819.0
2165,1786,8818.0
2164,1786,8818.0
9930,8039,8815.5
3893,3219,8811.0
10201,8261,8796.8
10200,8261,8796.8
754,627,8782.0
2317,1907,8775.0
3346,2771,8767.0
3345,2771,8767.0
4285,3550,8762.0
4284,3550,8762.0
1867,1540,8761.0
2469,2034,8744.0
9403,7594,8742.0
3384,2800,8740.0
501,415,8740.0
2493,2054,8738.0
476,395,8735.0
477,395,8735.0
3295,2729,8733.0
3225,2670,8732.0
652,541,8728.0
497,412,8727.0
498,412,8727.0
3974,3283,8720.0
2613,2159,8719.0
2288,1886,8710.7
2289,1886,8710.7
2932,2427,8706.0
3815,3155,8704.0
3328,2756,8702.0
192,159,8694.0
8777,7274,8689.8
3378,2796,8672.0
3379,2796,8672.0
6015,4981,8666.0
3564,2950,8653.0
4148,3431,8649.0
4147,3431,8649.0
8359,6924,8644.5
2625,2169,8640.0
4136,3421,8640.0
3185,2639,8633.0
2458,2023,8631.0
2457,2023,8631.0
3518,2911,8629.0
4550,3774,8626.0
238,196,8626.0
3540,2932,8615.3
3541,2932,8615.3
2809,2322,8610.0
2178,1798,8605.0
2794,2309,8604.0
2795,2309,8604.0
1516,1256,8602.0
3201,2653,8590.0
1349,1124,8582.7
819,683,8578.0
820,683,8578.0
3431,2839,8577.0
4360,3614,8563.7
6359,5263,8555.0
4043,3344,8537.0
1303,1085,8537.0
1300,1083,8532.0
10275,8321,8525.0
10276,8321,8525.0
2659,2197,8524.0
7970,6602,8523.0
2758,2278,8522.0
3643,3016,8517.0
11804,9591,8508.7
4657,3863,8504.0
352,290,8504.0
3945,3260,8502.0
3944,3260,8502.0
1556,1286,8500.0
7339,6075,8499.0
496,411,8499.0
2700,2228,8498.7
1236,1029,8478.0
3594,2976,8473.0
2617,2162,8468.0
2616,2162,8468.0
4495,3727,8464.0
3280,2716,8445.0
3279,2716,8445.0
3851,3185,8445.0
3850,3185,8445.0
1231,1026,8434.0
1232,1026,8434.0
1595,1319,8431.0
11093,9006,8424.0
3383,2799,8406.0
1064,883,8406.0
3382,2799,8406.0
4186,3463,8384.0
445,366,8380.0
446,366,8380.0
13,10,8377.0
351,289,8366.0
3821,3160,8364.0
3365,2787,8356.0
2146,1770,8351.0
2227,1836,8351.0
11380,9241,8348.7
11379,9241,8348.7
3947,3262,8340.0
1408,1169,8339.0
5517,4576,8339.0
547,455,8339.0
13687,11135,8337.0
4041,3342,8335.0
4040,3342,8335.0
341,282,8333.0
342,282,8333.0
3492,2889,8330.0
556,462,8325.0
1691,1397,8319.0
3356,2779,8311.0
3739,3091,8309.0
3568,2954,8306.0
4576,3796,8301.0
970,809,8298.0
2526,2083,8282.0
531,441,8279.0
532,441,8279.0
2989,2475,8278.0
4215,3487,8275.0
1625,1342,8272.0
1624,1342,8272.0
1402,1165,8270.0
1403,1165,8270.0
743,619,8267.0
10043,8129,8260.0
12133,9859,8259.5
1158,961,8255.0
8506,7049,8253.2
143,119,8252.0
1435,1190,8249.0
4658,3864,8237.0
426,349,8228.0
427,349,8228.0
10209,8268,8228.0
2430,2000,8227.0
4373,3626,8224.0
1269,1056,8223.7
798,666,8218.0
799,666,8218.0
1140,945,8215.0
3191,2645,8212.0
3396,2812,8211.0
725,606,8211.0
568,472,8200.2
276,230,8200.0
277,230,8200.0
3582,2967,8197.0
13620,11079,8191.5
