ClientID,AccountID,TotalBankOrderAmount
4975,4131,8190.1
4974,4131,8190.1
3157,2616,8188.0
3054,2530,8176.0
1996,1646,8172.0
3271,2711,8171.0
4358,3612,8167.0
514,427,8166.0
513,427,8166.0
1238,1031,8166.0
115,96,8160.1
114,96,8160.1
11662,9472,8152.0
4765,3950,8140.0
3745,3096,8138.0
4291,3556,8137.8
576,478,8137.0
575,478,8137.0
9250,7465,8130.6
3414,2824,8130.0
4490,3722,8123.0
4489,3722,8123.0
1800,1486,8118.0
2947,2440,8110.0
1898,1566,8109.0
1662,1374,8107.3
10023,8114,8107.0
3107,2576,8106.0
3108,2576,8106.0
2006,1655,8104.0
2007,1655,8104.0
3393,2809,8103.0
4456,3695,8101.0
762,635,8097.0
3049,2527,8096.6
3050,2527,8096.6
1913,1580,8094.2
1917,1583,8094.2
686,572,8094.0
687,572,8094.0
2510,2070,8092.0
3199,2652,8086.0
1339,1116,8086.0
3200,2652,8086.0
3095,2564,8086.0
2225,1834,8084.0
2696,2226,8082.0
2697,2226,8082.0
65,56,8080.0
1037,860,8071.0
1762,1453,8070.8
811,675,8062.0
810,675,8062.0
4604,3820,8054.0
42,34,8051.0
2102,1732,8050.0
2190,1808,8033.2
2166,1787,8033.2
2191,1808,8033.2
3900,3225,8030.0
3901,3225,8030.0
765,638,8028.0
3655,3026,8024.0
1327,1106,8022.8
12079,9814,8013.7
9316,7523,8013.0
1783,1471,8011.0
3311,2743,8011.0
1890,1559,8004.0
3473,2873,7994.0
3472,2873,7994.0
4103,3393,7993.0
4102,3393,7993.0
2922,2419,7984.3
1363,1134,7980.0
2045,1685,7968.0
2046,1685,7968.0
4315,3577,7964.0
2637,2178,7959.0
1742,1435,7949.0
2915,2413,7944.0
433,355,7939.0
121,100,7927.0
2740,2263,7927.0
193,160,7926.0
5046,4186,7922.0
2652,2190,7921.0
3030,2510,7918.0
12485,10148,7913.0
4074,3368,7908.0
4073,3368,7908.0
616,513,7908.0
3487,2885,7905.0
1857,1532,7903.0
1856,1532,7903.0
7672,6353,7902.0
4134,3419,7898.0
266,221,7896.0
1410,1171,7893.0
1411,1171,7893.0
2787,2303,7892.0
4925,4088,7890.7
9846,7966,7887.7
1965,1621,7887.0
4346,3603,7883.0
3962,3273,7876.0
423,346,7875.0
1510,1251,7870.0
500,414,7870.0
4338,3595,7868.0
2676,2211,7863.0
4416,3663,7862.0
30,24,7862.0
4571,3791,7862.0
1929,1591,7859.0
4401,3650,7858.0
2073,1708,7858.0
1580,1306,7853.0
2177,1797,7850.0
644,535,7848.0
1275,1062,7844.0
5399,4476,7843.0
4331,3589,7843.0
4382,3633,7836.0
3806,3147,7827.0
3509,2903,7826.0
3508,2903,7826.0
4430,3675,7824.0
4429,3675,7824.0
1663,1375,7819.0
380,312,7814.0
1280,1067,7811.0
1281,1067,7811.0
3959,3270,7806.0
424,347,7801.2
3618,2996,7798.0
4437,3681,7797.0
4438,3681,7797.0
1020,846,7795.5
2206,1820,7794.0
2525,2082,7791.0
2561,2117,7786.0
716,598,7781.0
6301,5215,7778.0
4548,3772,7775.0
4524,3750,7774.0
4525,3750,7774.0
4833,4010,7772.0
668,555,7768.0
3092,2561,7764.0
2712,2239,7760.0
10517,8523,7753.3
3436,2843,7746.0
3437,2843,7746.0
1657,1369,7743.0
11114,9024,7742.0
7291,6034,7741.8
13657,11111,7740.5
13658,11111,7740.5
3013,2496,7734.0
3014,2496,7734.0
3085,2555,7725.0
3086,2555,7725.0
3670,3037,7718.7
11050,8972,7713.0
1450,1201,7709.0
36,29,7708.0
37,29,7708.0
4822,3999,7701.0
4559,3781,7701.0
4821,3999,7701.0
4412,3659,7694.0
4411,3659,7694.0
2220,1830,7692.0
1904,1571,7692.0
2221,1830,7692.0
4709,3905,7689.0
4836,4013,7689.0
7311,6051,7685.0
4474,3711,7683.2
132,110,7664.0
2566,2122,7663.0
2981,2470,7658.0
4259,3528,7655.0
4287,3552,7648.0
4234,3506,7646.0
4493,3725,7642.0
1202,998,7641.0
4472,3709,7625.0
3854,3188,7623.0
4814,3993,7616.0
3462,2864,7611.0
3461,2864,7611.0
4352,3608,7610.0
4663,3869,7608.5
3394,2810,7608.0
3084,2554,7607.0
1051,873,7604.0
9346,7546,7603.8
2301,1895,7601.5
2300,1895,7601.5
4826,4003,7601.5
4050,3349,7601.0
2535,2092,7598.0
1905,1572,7596.0
12802,10404,7595.0
3347,2772,7594.0
2365,1946,7593.0
782,652,7591.0
4622,3835,7584.0
3861,3194,7584.0
530,440,7581.0
2852,2360,7580.0
3425,2834,7579.0
5928,4907,7575.0
1313,1095,7575.0
1314,1095,7575.0
1322,1101,7553.0
2620,2164,7552.0
2619,2164,7552.0
1927,1590,7550.0
1928,1590,7550.0
1833,1513,7549.0
4109,3399,7546.0
4116,3405,7543.0
4160,3439,7541.0
1194,990,7538.0
253,210,7534.0
4036,3338,7531.0
2370,1949,7525.0
3465,2867,7523.0
2499,2060,7523.0
1213,1009,7521.0
7348,6083,7518.0
7390,6118,7518.0
4100,3391,7515.0
5253,4361,7512.7
5254,4361,7512.7
13845,11265,7512.0
4516,3743,7510.0
3833,3169,7510.0
2153,1776,7510.0
2419,1991,7510.0
1204,1000,7506.0
1751,1443,7505.0
3504,2899,7503.0
1404,1166,7502.2
3482,2880,7501.0
3103,2572,7500.0
2863,2369,7499.0
2862,2369,7499.0
2546,2102,7497.0
3727,3082,7496.0
301,249,7494.0
5618,4660,7489.0
7241,5991,7485.0
4507,3735,7475.0
3691,3053,7465.0
13098,10652,7462.0
3852,3186,7456.0
3705,3064,7454.0
329,272,7454.0
251,208,7446.0
1532,1269,7439.0
1531,1269,7439.0
228,188,7426.0
1449,1200,7424.0
913,763,7417.0
1151,955,7411.0
1116,927,7405.0
76,65,7402.0
1255,1046,7399.0
1718,1417,7394.0
3921,3242,7389.0
3883,3210,7388.0
3609,2988,7384.0
3608,2988,7384.0
151,126,7384.0
3919,3240,7380.3
4225,3497,7379.0
159,132,7370.2
124,103,7370.2
158,132,7370.2
2226,1835,7369.0
4279,3545,7358.0
10090,8169,7356.0
127,105,7348.0
13231,10762,7347.0
3079,2550,7347.0
5333,4423,7343.0
9418,7607,7342.0
9419,7607,7342.0
1821,1502,7338.0
2141,1766,7336.0
3782,3127,7334.0
1439,1193,7334.0
4719,3913,7333.0
3527,2919,7331.0
4648,3855,7323.0
2350,1934,7322.0
2349,1934,7322.0
2917,2415,7308.0
2673,2209,7305.0
2674,2209,7305.0
1799,1485,7303.0
522,434,7303.0
2870,2375,7301.0
2368,1948,7300.0
2369,1948,7300.0
3129,2593,7300.0
57,48,7297.0
1640,1353,7297.0
56,48,7297.0
1685,1392,7297.0
4065,3362,7294.0
59,50,7293.0
2908,2407,7292.0
4299,3562,7290.5
569,473,7285.0
4766,3951,7284.0
6551,5428,7281.3
3341,2767,7272.0
3340,2767,7272.0
4219,3491,7271.0
55,47,7264.0
1829,1509,7263.0
1167,968,7262.0
1166,968,7262.0
3980,3289,7260.0
2719,2245,7248.8
6318,5228,7242.0
6317,5228,7242.0
4639,3848,7241.0
12750,10361,7240.0
6749,5591,7239.8
6750,5591,7239.8
4157,3437,7239.0
2354,1938,7232.0
1555,1285,7213.0
543,451,7208.0
4047,3346,7206.0
4046,3346,7206.0
2890,2394,7204.0
2891,2394,7204.0
519,431,7197.0
3480,2879,7193.0
3481,2879,7193.0
506,420,7192.0
289,239,7189.0
6033,4994,7178.8
7980,6609,7176.0
1682,1390,7158.0
4642,3850,7157.0
4641,3850,7157.0
1756,1448,7156.0
3550,2940,7156.0
1757,1448,7156.0
2935,2429,7155.0
9995,8092,7151.0
3011,2494,7146.0
1453,1204,7146.0
1242,1035,7136.0
873,728,7125.0
1814,1496,7125.0
2308,1900,7114.0
234,193,7110.0
233,193,7110.0
11123,9031,7106.0
4979,4134,7103.0
1900,1568,7103.0
1901,1568,7103.0
4603,3819,7102.0
3458,2862,7099.0
456,376,7097.0
4173,3451,7097.0
13190,10728,7088.5
1945,1604,7088.0
1196,992,7087.0
2709,2237,7087.0
1291,1076,7087.0
4461,3699,7085.0
11195,9093,7083.0
473,392,7070.0
4175,3453,7062.0
2551,2107,7058.0
399,327,7057.0
3730,3084,7042.0
13548,11021,7040.7
3516,2909,7036.0
3082,2552,7035.0
2950,2443,7034.0
916,766,7032.0
2459,2024,7024.0
2714,2241,7016.0
545,453,7012.0
1639,1352,7004.0
4553,3776,7000.0
4406,3655,6996.0
359,295,6992.0
215,176,6985.3
5866,4858,6983.3
3978,3287,6968.0
1808,1491,6966.0
1807,1491,6966.0
12943,10520,6959.8
11976,9730,6956.0
11977,9730,6956.0
2171,1791,6956.0
1669,1379,6953.0
4533,3757,6952.0
2313,1904,6951.0
3195,2649,6951.0
5389,4467,6950.5
1559,1289,6950.0
3644,3017,6948.0
484,400,6948.0
2264,1866,6947.0
4405,3654,6946.0
2959,2451,6944.0
2371,1950,6943.0
4792,3973,6941.0
537,446,6941.0
2834,2345,6940.2
370,303,6935.0
9456,7636,6934.0
2720,2246,6930.0
2548,2104,6927.0
4772,3956,6927.0
2954,2447,6911.0
2955,2447,6911.0
404,330,6908.0
403,330,6908.0
2785,2301,6907.0
4099,3390,6904.5
157,131,6904.0
3167,2625,6900.0
1589,1314,6889.0
1651,1363,6888.0
68,59,6885.0
2406,1980,6879.0
724,605,6876.0
4594,3813,6873.0
4595,3813,6873.0
12755,10364,6871.0
12754,10364,6871.0
226,186,6862.0
4539,3763,6855.0
1178,977,6846.0
2558,2114,6844.0
2582,2135,6841.0
2760,2280,6841.0
6422,5317,6835.8
561,467,6832.0
1165,967,6824.0
3791,3135,6814.0
1779,1467,6814.0
494,409,6810.0
5347,4434,6809.0
2314,1905,6803.0
2315,1905,6803.0
2797,2311,6798.0
3529,2921,6797.0
4082,3376,6794.0
221,181,6780.0
3397,2813,6771.0
3398,2813,6771.0
2799,2313,6767.0
2065,1700,6765.0
2653,2191,6762.0
4619,3833,6760.0
1719,1418,6759.0
2135,1761,6749.0
1195,991,6748.0
2513,2072,6746.0
2180,1800,6746.0
2363,1944,6741.0
4813,3992,6738.0
2603,2151,6736.0
4589,3808,6733.0
3751,3102,6722.0
3939,3256,6722.0
3752,3102,6722.0
781,651,6714.0
2093,1726,6709.0
9929,8038,6709.0
2094,1726,6709.0
2460,2025,6704.0
3711,3069,6704.0
10096,8173,6695.0
10095,8173,6695.0
9880,7997,6694.2
4241,3513,6692.0
4242,3513,6692.0
1355,1129,6689.0
6299,5213,6687.0
2137,1763,6685.0
448,368,6680.0
9427,7614,6678.7
9428,7614,6678.7
2721,2247,6667.0
11121,9030,6660.0
11122,9030,6660.0
3503,2898,6655.0
3502,2898,6655.0
6257,5181,6652.5
7521,6226,6643.7
4211,3484,6634.0
3732,3085,6630.0
2396,1971,6624.0
3099,2568,6620.0
1827,1507,6619.0
1826,1507,6619.0
3453,2858,6619.0
900,750,6615.0
2095,1727,6610.0
4806,3986,6609.0
1030,855,6608.0
1525,1264,6605.0
1526,1264,6605.0
2259,1862,6601.7
3450,2856,6599.0
1521,1260,6594.0
51,43,6589.0
4706,3903,6583.0
11574,9403,6583.0
4707,3903,6583.0
2400,1975,6581.0
358,294,6573.0
791,660,6572.0
859,717,6561.0
860,717,6561.0
3439,2845,6559.0
2759,2279,6556.3
2098,1729,6554.0
2097,1729,6554.0
1459,1208,6552.0
1885,1554,6551.0
393,322,6550.0
392,322,6550.0
3203,2655,6544.0
3204,2655,6544.0
980,816,6539.7
2755,2275,6531.0
1060,880,6530.1
1059,880,6530.1
4600,3817,6529.0
2173,1793,6527.0
225,185,6526.0
469,388,6524.0
2944,2438,6522.0
1181,980,6521.0
4807,3987,6518.0
4340,3597,6516.7
2622,2166,6516.0
4385,3636,6515.0
3124,2588,6509.0
4320,3581,6509.0
1614,1333,6508.0
3113,2580,6505.0
3114,2580,6505.0
12221,9928,6505.0
12220,9928,6505.0
4733,3925,6503.0
4564,3785,6502.0
4563,3785,6502.0
3749,3100,6497.0
11266,9153,6493.0
11267,9153,6493.0
897,748,6492.0
896,748,6492.0
12382,10068,6483.7
12383,10068,6483.7
12378,10065,6483.7
2528,2085,6474.0
4400,3649,6472.0
1395,1159,6470.0
1394,1159,6470.0
9915,8027,6469.7
777,647,6465.0
776,647,6465.0
1114,925,6463.0
140,116,6456.0
139,116,6456.0
3847,3182,6455.0
2429,1999,6454.0
4280,3546,6453.0
453,373,6452.0
9366,7562,6450.2
8677,7190,6450.0
8678,7190,6450.0
2810,2323,6446.0
4124,3411,6443.0
2843,2352,6443.0
601,500,6435.6
602,500,6435.6
4341,3598,6435.0
4705,3902,6435.0
1251,1043,6433.0
1252,1043,6433.0
13346,10857,6426.3
421,344,6422.0
4672,3875,6413.7
929,777,6412.0
2490,2052,6412.0
1616,1335,6411.0
7815,6473,6408.8
2904,2405,6407.0
2905,2405,6407.0
2838,2348,6406.0
3955,3267,6403.0
3954,3267,6403.0
3290,2724,6399.0
2739,2262,6395.0
4638,3847,6390.0
2228,1837,6387.0
4085,3378,6387.0
4084,3378,6387.0
557,463,6385.0
447,367,6384.0
3857,3191,6380.0
835,697,6372.0
2953,2446,6372.0
836,697,6372.0
3985,3294,6369.0
4354,3609,6366.0
4353,3609,6366.0
3523,2916,6363.0
1476,1223,6361.0
440,362,6361.0
4567,3787,6360.0
1046,868,6358.0
2309,1901,6355.0
2638,2179,6354.0
28,22,6352.0
3676,3042,6343.0
3677,3042,6343.0
11710,9510,6341.0
11709,9510,6341.0
3812,3152,6339.0
3519,2912,6336.0
11064,8982,6330.2
11063,8982,6330.2
831,693,6329.0
7186,5944,6325.0
2451,2018,6325.0
3232,2677,6324.0
3451,2857,6317.0
3452,2857,6317.0
4579,3799,6312.0
2128,1756,6307.0
4201,3476,6307.0
4202,3476,6307.0
4797,3978,6305.0
2746,2268,6303.0
4195,3471,6292.0
4194,3471,6292.0
3507,2902,6290.0
2298,1893,6289.0
2297,1893,6289.0
3184,2638,6284.0
1883,1552,6284.0
3021,2503,6279.0
3022,2503,6279.0
27,21,6276.0
2768,2287,6275.0
684,570,6273.0
2679,2213,6273.0
2680,2213,6273.0
1590,1315,6272.0
3673,3039,6268.0
4386,3637,6265.0
4265,3534,6264.0
612,509,6261.0
611,509,6261.0
1353,1127,6260.0
236,195,6260.0
237,195,6260.0
1953,1610,6258.0
12738,10351,6258.0
1952,1610,6258.0
12739,10351,6258.0
4723,3917,6256.0
4798,3979,6256.0
3870,3201,6250.0
3259,2701,6250.0
3871,3201,6250.0
676,563,6245.0
4519,3746,6242.0
1533,1270,6239.3
10198,8260,6239.2
10199,8260,6239.2
3334,2761,6238.0
4185,3462,6234.0
1932,1594,6227.0
1025,851,6225.0
1727,1424,6224.0
1728,1424,6224.0
2346,1931,6223.0
2345,1931,6223.0
3236,2681,6222.0
474,393,6222.0
932,780,6220.0
9642,7795,6202.0
9641,7795,6202.0
4608,3824,6198.0
5117,4245,6197.0
1648,1361,6195.0
1649,1361,6195.0
2325,1915,6194.0
4021,3327,6193.0
1569,1297,6189.0
1570,1297,6189.0
1296,1080,6185.0
838,698,6177.0
837,698,6177.0
1090,905,6176.0
4359,3613,6174.0
3459,2863,6168.0
3460,2863,6168.0
695,578,6159.0
696,578,6159.0
3524,2917,6157.0
4064,3361,6154.0
4063,3361,6154.0
4001,3309,6152.0
98,83,6150.0
99,83,6150.0
3913,3235,6149.0
1029,854,6147.0
317,263,6145.0
3792,3136,6144.0
11362,9227,6141.0
4101,3392,6139.0
9670,7819,6137.0
715,597,6135.0
11907,9673,6134.2
11906,9673,6134.2
8064,6678,6133.0
3430,2838,6120.0
12561,10215,6120.0
4720,3914,6118.0
2850,2358,6114.0
1713,1413,6113.0
538,447,6108.0
3381,2798,6094.0
691,575,6085.0
690,575,6085.0
2614,2160,6084.0
566,471,6081.0
567,471,6081.0
1803,1488,6080.0
823,686,6070.0
50,42,6070.0
857,715,6063.0
87,73,6061.0
4861,4033,6058.0
3410,2821,6055.0
1027,853,6051.0
1028,853,6051.0
1731,1427,6046.0
5978,4949,6039.8
4397,3646,6037.0
4396,3646,6037.0
2271,1872,6023.0
2270,1872,6023.0
5002,4150,6023.0
3016,2498,6021.0
8502,7045,6015.3
1022,848,6015.0
3355,2778,6013.0
9718,7859,6010.2
9717,7859,6010.2
2565,2121,6007.0
10987,8919,6007.0
10988,8919,6007.0
2160,1783,6003.0
3043,2521,6002.0
2948,2441,5994.0
12464,10131,5983.0
2552,2108,5974.0
9755,7890,5957.0
3067,2541,5957.0
3068,2541,5957.0
2040,1680,5955.0
223,183,5954.0
719,600,5952.0
1387,1153,5951.0
1750,1442,5950.0
1084,900,5950.0
1083,900,5950.0
4659,3865,5947.0
2930,2425,5936.0
8333,6902,5935.0
4458,3697,5932.0
2194,1810,5925.0
8615,7136,5921.0
1186,984,5911.0
12844,10440,5910.0
4586,3805,5908.0
4585,3805,5908.0
1784,1472,5902.0
7914,6555,5900.0
2487,2049,5891.0
1119,929,5884.0
478,396,5882.0
1668,1378,5874.0
3228,2673,5870.0
3736,3088,5866.0
3735,3088,5866.0
144,120,5864.0
4670,3874,5861.0
4671,3874,5861.0
1326,1105,5854.0
3249,2693,5852.0
3250,2693,5852.0
3469,2870,5851.0
3946,3261,5844.0
4398,3647,5842.0
3015,2497,5841.0
4190,3467,5836.0
9569,7733,5836.0
10479,8492,5834.0
10076,8159,5827.0
10077,8159,5827.0
4212,3485,5827.0
1571,1298,5822.0
1694,1399,5814.0
1693,1399,5814.0
11874,9646,5813.5
11875,9646,5813.5
8356,6922,5811.7
13405,10905,5811.0
29,23,5807.0
13556,11027,5803.2
2186,1805,5803.0
12643,10280,5802.3
10963,8899,5801.8
2589,2141,5796.0
6571,5445,5793.0
4049,3348,5787.0
3963,3274,5775.0
630,524,5768.0
1958,1614,5763.0
1957,1614,5763.0
617,514,5760.0
2812,2325,5759.0
1914,1581,5758.0
1915,1581,5758.0
3032,2511,5755.0
3031,2511,5755.0
3501,2897,5751.0
4511,3738,5750.0
707,589,5746.0
4918,4081,5746.0
4034,3337,5743.0
4035,3337,5743.0
1031,856,5737.0
3606,2986,5724.0
1815,1497,5724.0
6077,5033,5720.0
2761,2281,5720.0
4587,3806,5712.0
3464,2866,5711.0
902,752,5707.0
4573,3793,5706.0
2422,1993,5700.3
2563,2119,5688.0
11701,9504,5688.0
546,454,5687.0
2282,1881,5686.0
4191,3468,5685.0
1981,1635,5683.0
673,560,5683.0
1261,1050,5673.0
1260,1050,5673.0
205,169,5671.0
10714,8688,5665.0
1310,1092,5664.0
3882,3209,5659.0
3881,3209,5659.0
3291,2725,5658.0
4417,3664,5658.0
3493,2890,5653.0
4892,4059,5652.0
1334,1113,5646.0
3489,2887,5645.0
1418,1178,5639.0
2596,2146,5630.0
344,284,5629.0
256,213,5625.0
101,85,5623.0
13285,10807,5622.5
4177,3455,5622.5
3764,3112,5619.3
3763,3112,5619.3
10269,8316,5616.2
2290,1887,5608.0
588,489,5608.0
1620,1338,5599.0
1619,1338,5599.0
3499,2895,5598.0
3091,2560,5591.0
993,826,5585.0
339,281,5578.0
340,281,5578.0
3267,2707,5578.0
4711,3906,5577.3
4712,3907,5577.3
4710,3906,5577.3
986,820,5577.0
12890,10478,5575.3
4069,3366,5572.0
4070,3366,5572.0
507,421,5571.0
3607,2987,5569.0
2391,1966,5569.0
936,782,5566.0
935,782,5566.0
2401,1976,5565.0
2025,1669,5562.0
2026,1669,5562.0
671,558,5557.0
3289,2723,5546.0
2889,2393,5545.0
2715,2242,5538.0
1633,1348,5534.0
1634,1348,5534.0
2037,1677,5530.0
578,480,5514.0
3023,2504,5513.0
3998,3306,5513.0
1596,1320,5513.0
4336,3593,5510.0
1823,1504,5506.0
1482,1229,5505.0
1922,1586,5504.0
887,739,5504.0
1921,1586,5504.0
2070,1705,5502.0
4615,3830,5498.0
2570,2124,5494.0
2569,2124,5494.0
3528,2920,5493.0
3075,2547,5492.0
2903,2404,5488.0
2902,2404,5488.0
3300,2734,5486.0
4348,3605,5482.0
787,656,5477.0
4661,3867,5476.0
2434,2004,5472.0
3743,3094,5469.0
3742,3094,5469.0
4689,3890,5467.0
326,270,5462.0
327,270,5462.0
1207,1003,5461.0
1034,858,5456.0
3160,2619,5454.0
2018,1664,5454.0
2413,1986,5451.0
824,687,5442.0
4422,3669,5442.0
544,452,5433.0
7127,5891,5432.3
2108,1737,5432.0
1889,1558,5431.0
2157,1780,5429.0
1331,1110,5427.0
492,407,5425.0
8200,6792,5424.0
12325,10019,5415.0
2496,2057,5414.0
5526,4585,5412.0
5527,4585,5412.0
2769,2288,5411.0
991,824,5406.0
3140,2602,5405.0
3139,2602,5405.0
2394,1969,5403.0
784,653,5397.0
783,653,5397.0
3614,2992,5396.0
6363,5267,5388.5
6349,5256,5388.5
3009,2493,5375.0
3010,2493,5375.0
2878,2383,5370.0
485,401,5369.0
1139,944,5361.0
1138,944,5361.0
229,189,5354.0
526,437,5354.0
