ClientID,AccountID,TotalBankOrderAmount
527,437,5354.0
1180,979,5354.0
5376,4456,5353.5
5367,4448,5353.5
5364,4447,5353.5
5365,4447,5353.5
5366,4448,5353.5
4699,3897,5350.0
4426,3672,5345.0
2985,2472,5342.0
2984,2472,5342.0
1938,1599,5341.0
4928,4091,5339.0
3047,2525,5337.0
4404,3653,5336.0
3779,3124,5336.0
905,755,5332.0
2978,2467,5332.0
2461,2026,5330.0
13923,11327,5325.0
264,219,5324.0
308,255,5323.0
4368,3621,5319.0
940,786,5318.0
944,789,5316.0
945,789,5316.0
2770,2289,5309.0
3477,2877,5305.0
3193,2647,5303.0
1104,916,5299.0
1103,916,5299.0
4768,3953,5297.7
3292,2726,5297.0
517,429,5286.0
2937,2431,5286.0
698,580,5286.0
3415,2825,5284.0
565,470,5276.0
12095,9828,5274.7
4763,3948,5273.0
2138,1764,5270.0
4433,3678,5269.0
4028,3331,5268.0
898,749,5268.0
3714,3072,5268.0
899,749,5268.0
4027,3331,5268.0
2477,2040,5262.0
2642,2182,5262.0
2476,2040,5262.0
1169,970,5260.0
2796,2310,5259.0
4230,3502,5258.0
1687,1393,5254.0
1686,1393,5254.0
3338,2765,5254.0
525,436,5250.0
524,436,5250.0
313,260,5247.0
314,260,5247.0
1177,976,5244.0
3416,2826,5240.0
3417,2826,5240.0
1208,1004,5237.0
3476,2876,5231.0
4462,3700,5230.0
2467,2032,5229.0
1836,1515,5219.0
1655,1367,5213.0
4217,3489,5210.0
90,76,5208.0
910,760,5206.0
10459,8475,5206.0
13051,10613,5204.2
3231,2676,5197.0
3183,2637,5194.0
2618,2163,5194.0
2983,2471,5192.0
2982,2471,5192.0
3521,2914,5189.0
4583,3803,5188.0
12851,10445,5185.0
3441,2847,5185.0
12850,10445,5185.0
9362,7559,5178.0
4750,3939,5177.0
3813,3153,5176.0
1710,1411,5174.0
974,811,5171.7
973,811,5171.7
1271,1058,5169.0
1049,871,5168.0
582,484,5167.0
7435,6158,5165.2
924,772,5165.0
2197,1813,5162.0
3422,2831,5156.0
1891,1560,5150.0
4056,3354,5148.0
1697,1402,5139.0
1698,1402,5139.0
879,732,5129.0
3128,2592,5129.0
3187,2641,5126.0
4771,3955,5126.0
3090,2559,5123.0
4652,3859,5120.2
694,577,5120.0
3936,3254,5119.0
3937,3254,5119.0
1285,1070,5116.0
138,115,5110.0
4446,3687,5106.0
4447,3687,5106.0
3577,2963,5101.0
2748,2269,5093.0
2747,2269,5093.0
11851,9627,5091.3
706,588,5089.0
814,678,5088.0
2039,1679,5087.0
1654,1366,5084.0
4223,3495,5079.0
12432,10105,5079.0
632,526,5074.0
633,526,5074.0
4313,3575,5070.0
3390,2806,5068.0
3297,2731,5044.0
493,408,5042.0
4731,3923,5037.0
922,771,5030.0
923,771,5030.0
2910,2409,5028.0
1341,1118,5025.0
3733,3086,5022.0
489,404,5013.0
6408,5305,5011.2
4682,3884,5011.0
4681,3884,5011.0
2486,2048,5008.0
627,522,5007.0
628,522,5007.0
3310,2742,5006.0
2174,1794,5002.0
4,3,5001.0
5,3,5001.0
4817,3995,4999.0
4126,3413,4987.0
4127,3413,4987.0
471,390,4977.0
321,266,4975.2
1221,1017,4969.0
1983,1636,4964.0
1982,1636,4964.0
4294,3558,4963.0
4293,3558,4963.0
2887,2391,4959.0
3993,3301,4956.0
2650,2189,4956.0
2651,2189,4956.0
2096,1728,4954.0
1148,952,4946.0
3777,3122,4944.0
3776,3122,4944.0
4562,3784,4943.0
3567,2953,4943.0
7065,5837,4939.0
3506,2901,4936.0
2508,2069,4933.0
2509,2069,4933.0
4580,3800,4928.0
2043,1683,4926.0
2515,2074,4922.0
2704,2232,4916.0
3689,3051,4911.0
4205,3478,4906.0
2489,2051,4898.2
6256,5180,4897.0
6255,5180,4897.0
2329,1919,4887.0
2952,2445,4886.0
6235,5164,4882.0
4098,3389,4882.0
3148,2609,4881.9
3149,2609,4881.9
9,7,4880.0
1754,1446,4877.0
775,646,4876.0
5911,4894,4875.8
3975,3284,4872.0
2999,2484,4870.0
4724,3918,4865.0
8074,6686,4853.8
816,680,4853.0
4383,3634,4851.1
1044,866,4851.0
1108,919,4850.0
3245,2689,4848.0
6936,5735,4845.0
6946,5742,4845.0
1529,1267,4831.0
2142,1767,4829.0
2143,1767,4829.0
4588,3807,4828.0
5189,4309,4825.3
1379,1146,4821.0
1378,1146,4821.0
175,145,4815.0
10555,8558,4806.5
10543,8547,4806.5
613,510,4804.0
130,108,4803.0
5275,4377,4788.3
1795,1482,4788.0
3147,2608,4788.0
2556,2112,4788.0
548,456,4783.1
1988,1640,4783.0
3595,2977,4782.0
815,679,4780.0
1220,1016,4774.0
432,354,4771.0
3115,2581,4769.0
2790,2306,4765.0
4527,3752,4765.0
3213,2661,4764.0
6804,5632,4760.0
6803,5632,4760.0
1613,1332,4755.0
642,533,4746.0
641,533,4746.0
5441,4511,4746.0
1134,940,4738.0
1133,940,4738.0
1266,1054,4736.0
1414,1174,4731.0
2189,1807,4731.0
2038,1678,4730.0
12344,10036,4729.9
2423,1994,4729.0
1520,1259,4725.0
886,738,4723.0
3002,2487,4717.0
4457,3696,4714.0
466,386,4711.0
467,386,4711.0
1880,1550,4708.0
2762,2282,4704.0
713,595,4702.0
3331,2758,4692.0
2067,1702,4689.0
3991,3299,4676.0
2378,1956,4674.0
13924,11328,4674.0
4793,3974,4670.0
1105,917,4669.0
1106,917,4669.0
2260,1863,4668.0
2261,1863,4668.0
1797,1483,4663.0
1796,1483,4663.0
3996,3304,4660.0
2004,1653,4656.0
4187,3464,4654.0
6175,5118,4650.0
3697,3057,4646.0
3146,2607,4640.0
3571,2957,4640.0
3483,2881,4639.0
4473,3710,4633.0
6185,5126,4632.0
6186,5126,4632.0
3685,3048,4631.2
3926,3246,4621.0
2530,2087,4619.9
2555,2111,4619.9
4018,3324,4617.0
4449,3689,4609.9
2081,1716,4607.0
1012,840,4606.0
1013,840,4606.0
3747,3098,4605.0
3303,2736,4604.0
3302,2736,4604.0
1514,1255,4598.0
510,424,4591.0
3306,2739,4587.0
808,673,4586.0
3590,2973,4585.0
3402,2816,4577.0
3403,2816,4577.0
2253,1857,4574.0
2252,1857,4574.0
5774,4784,4572.0
5775,4784,4572.0
3616,2994,4571.0
3196,2650,4563.0
1048,870,4562.0
1118,928,4561.0
1117,928,4561.0
3581,2966,4560.0
4257,3526,4559.0
1851,1527,4557.2
3027,2507,4556.0
2527,2084,4554.0
129,107,4554.0
2782,2298,4550.0
4555,3778,4550.0
8096,6706,4549.0
185,153,4544.0
4188,3465,4543.0
11271,9156,4537.3
4574,3794,4536.0
4543,3767,4536.0
2447,2015,4535.0
2448,2015,4535.0
1753,1445,4524.0
4610,3826,4518.0
941,787,4517.0
3060,2535,4516.0
3061,2535,4516.0
1540,1276,4516.0
1541,1276,4516.0
4450,3690,4514.0
4678,3881,4507.0
4756,3944,4503.0
4757,3944,4503.0
830,692,4503.0
4937,4099,4499.0
4269,3537,4495.0
968,808,4492.0
4455,3694,4492.0
2088,1722,4472.0
77,66,4471.3
535,444,4469.0
1466,1214,4469.0
786,655,4469.0
1081,898,4464.0
2647,2187,4456.0
2648,2187,4456.0
3304,2737,4456.0
4640,3849,4447.0
3811,3151,4444.0
6691,5541,4442.0
1656,1368,4439.0
2716,2243,4437.0
1850,1526,4433.0
2871,2376,4428.0
2777,2294,4426.0
150,125,4422.1
1432,1188,4421.0
231,191,4420.9
4295,3559,4418.0
1612,1331,4416.0
1611,1331,4416.0
4697,3895,4414.0
3019,2501,4411.0
2491,2053,4409.0
2492,2053,4409.0
2817,2329,4400.0
3971,3280,4397.0
2581,2134,4396.0
6511,5395,4393.8
3788,3132,4388.0
1517,1257,4387.0
3177,2632,4383.0
603,501,4382.7
3136,2600,4379.0
4087,3380,4376.0
1554,1284,4375.5
2631,2174,4367.0
2632,2174,4367.0
2480,2043,4366.0
722,603,4361.0
84,71,4359.0
83,71,4359.0
1406,1168,4358.0
1407,1168,4358.0
6616,5481,4358.0
3797,3140,4354.0
3796,3140,4354.0
1496,1240,4353.0
9945,8051,4340.0
9946,8051,4340.0
1256,1047,4339.0
4617,3832,4336.0
4618,3832,4336.0
946,790,4335.8
1462,1211,4335.0
48,40,4334.0
2465,2030,4325.0
4132,3418,4318.0
4133,3418,4318.0
2154,1777,4315.0
2156,1779,4314.0
2597,2147,4306.0
2598,2147,4306.0
4788,3969,4299.0
4469,3706,4298.0
247,205,4297.0
3533,2925,4297.0
486,402,4294.0
61,52,4283.0
2879,2384,4282.0
5203,4320,4280.0
2468,2033,4274.0
2326,1916,4269.0
2440,2009,4263.0
4334,3591,4261.0
4333,3591,4261.0
1011,839,4254.0
164,137,4251.0
8610,7133,4250.0
8611,7133,4250.0
4112,3401,4247.0
3780,3125,4245.0
3143,2605,4245.0
4698,3896,4244.0
8076,6688,4243.0
3741,3093,4238.0
626,521,4234.0
562,468,4234.0
1501,1244,4233.0
4479,3714,4233.0
2328,1918,4231.0
4514,3741,4228.0
4654,3861,4227.0
4655,3861,4227.0
3793,3137,4226.5
208,172,4221.0
209,172,4221.0
1286,1071,4219.5
1241,1034,4219.0
5243,4352,4216.0
2875,2380,4206.0
917,767,4199.0
2438,2008,4198.0
2439,2008,4198.0
7797,6461,4192.5
7796,6461,4192.5
10066,8149,4190.3
434,356,4188.0
3641,3014,4187.0
3640,3014,4187.0
3834,3170,4187.0
3448,2854,4186.0
2724,2250,4182.0
4129,3415,4178.0
3006,2490,4175.0
1875,1546,4173.0
5487,4550,4166.0
470,389,4164.0
1452,1203,4161.0
846,705,4161.0
2811,2324,4151.0
81,70,4150.0
1485,1231,4150.0
82,70,4150.0
1486,1231,4150.0
3255,2697,4149.0
797,665,4149.0
1630,1345,4142.0
1629,1345,4142.0
2420,1992,4140.0
2421,1992,4140.0
60,51,4131.0
1534,1271,4128.0
1734,1430,4127.0
1735,1430,4127.0
3814,3154,4124.0
608,506,4120.0
1819,1500,4119.0
2372,1951,4118.0
1511,1252,4114.7
1970,1625,4113.0
2213,1825,4113.0
262,217,4112.0
294,243,4108.0
66,57,4107.0
274,228,4104.0
2691,2222,4103.8
2688,2219,4103.8
9236,7454,4096.0
1243,1036,4095.0
662,549,4091.0
1216,1012,4090.8
718,599,4085.0
9611,7769,4085.0
717,599,4085.0
1290,1075,4076.0
44,36,4069.0
1729,1425,4069.0
410,336,4067.0
1782,1470,4060.0
13172,10711,4058.0
33,27,4054.0
1879,1549,4052.0
4316,3578,4051.0
5684,4715,4049.0
4303,3566,4049.0
293,242,4039.0
335,278,4038.0
22,17,4032.0
23,17,4032.0
2170,1790,4031.0
10287,8330,4027.0
10288,8330,4027.0
4534,3758,4009.0
3534,2926,4008.0
3927,3247,4006.0
3036,2514,4001.0
3287,2721,3996.0
3286,2721,3996.0
3781,3126,3992.0
2994,2479,3991.0
189,157,3991.0
1154,958,3990.0
1155,958,3990.0
515,428,3987.0
516,428,3987.0
1472,1219,3986.0
2752,2272,3986.0
3513,2907,3983.0
2355,1939,3983.0
3514,2907,3983.0
1852,1528,3981.0
4556,3779,3981.0
3321,2750,3979.0
4090,3382,3975.8
156,130,3969.0
2771,2290,3965.0
3142,2604,3965.0
2772,2290,3965.0
3048,2526,3964.0
1332,1111,3962.0
3701,3060,3960.0
3899,3224,3958.0
3368,2789,3956.0
2667,2204,3954.0
2668,2204,3954.0
8,6,3954.0
2249,1854,3948.0
1397,1161,3947.0
1057,878,3943.0
3708,3067,3934.0
3709,3067,3934.0
1036,859,3930.0
1035,859,3930.0
2670,2206,3930.0
3216,2664,3928.0
1219,1015,3925.0
1576,1302,3924.0
1575,1302,3924.0
3253,2695,3923.0
2820,2332,3919.0
863,720,3916.0
2884,2389,3912.0
4522,3749,3904.0
4523,3749,3904.0
3017,2499,3903.0
2283,1882,3903.0
402,329,3902.0
9933,8041,3900.5
3188,2642,3899.0
2030,1672,3898.0
912,762,3895.0
2827,2339,3893.0
4347,3604,3893.0
41,33,3892.0
186,154,3891.0
2825,2337,3890.0
3922,3243,3886.0
3923,3243,3886.0
3020,2502,3885.0
4820,3998,3883.0
7366,6097,3883.0
3925,3245,3878.0
3710,3068,3878.0
3215,2663,3877.0
2442,2010,3876.0
2441,2010,3876.0
2708,2236,3873.7
1135,941,3871.0
1422,1181,3870.0
1423,1181,3870.0
4749,3938,3869.0
2849,2357,3869.0
1536,1273,3863.0
3202,2654,3861.0
2337,1925,3860.0
2336,1925,3860.0
1170,971,3860.0
1087,902,3855.0
3161,2620,3855.0
1086,902,3855.0
3005,2489,3854.0
3486,2884,3854.0
1257,1048,3852.0
1258,1048,3852.0
2175,1795,3850.0
854,712,3847.2
822,685,3847.2
3904,3228,3847.0
357,293,3847.0
3905,3228,3847.0
356,293,3847.0
2444,2012,3844.0
1288,1073,3843.0
3234,2679,3842.0
2881,2386,3839.0
1182,981,3838.0
2615,2161,3838.0
1054,875,3837.0
4308,3570,3836.0
697,579,3836.0
4510,3737,3834.0
2967,2457,3834.0
3243,2687,3830.0
3470,2871,3829.0
2113,1742,3827.0
2786,2302,3827.0
3316,2747,3826.0
3317,2747,3826.0
1479,1226,3826.0
2773,2291,3825.0
2774,2291,3825.0
495,410,3825.0
455,375,3824.0
176,146,3823.0
4233,3505,3823.0
3065,2539,3823.0
1712,1412,3819.0
1711,1412,3819.0
9702,7844,3816.0
1709,1410,3816.0
13260,10788,3813.7
1635,1349,3813.0
1636,1349,3813.0
1954,1611,3806.0
2032,1674,3804.0
2033,1674,3804.0
2348,1933,3804.0
3367,2788,3803.0
3366,2788,3803.0
643,534,3801.0
1161,963,3799.0
655,544,3798.2
11083,8998,3798.1
1497,1241,3796.0
1055,876,3796.0
1498,1241,3796.0
4138,3423,3795.0
4123,3410,3794.0
4122,3410,3794.0
3233,2678,3793.0
428,350,3791.0
1274,1061,3790.0
3858,3192,3790.0
3859,3192,3790.0
9555,7721,3788.3
3802,3144,3786.0
3322,2751,3783.0
3631,3006,3783.0
3630,3006,3783.0
742,618,3782.0
856,714,3782.0
4361,3615,3781.0
1835,1514,3781.0
1834,1514,3781.0
2977,2466,3770.0
3327,2755,3767.0
4319,3580,3765.0
4318,3580,3765.0
2254,1858,3764.0
6798,5628,3757.0
13690,11138,3744.7
13694,11141,3744.7
1495,1239,3744.0
3008,2492,3741.0
311,258,3737.0
1874,1545,3737.0
620,516,3736.0
619,516,3736.0
3498,2894,3735.8
3868,3199,3735.0
128,106,3735.0
1760,1451,3734.0
2387,1962,3733.0
2408,1982,3732.0
2707,2235,3730.0
1812,1495,3729.0
1813,1495,3729.0
197,163,3728.0
2131,1759,3722.0
2132,1759,3722.0
3699,3059,3720.0
3700,3059,3720.0
1307,1089,3718.0
4105,3395,3712.0
4674,3877,3711.0
3855,3189,3702.8
3829,3166,3702.8
1854,1530,3700.0
1041,864,3699.0
3721,3077,3698.0
6764,5602,3697.8
2892,2395,3696.0
3125,2589,3694.0
2547,2103,3693.0
2395,1970,3690.0
3064,2538,3689.0
1717,1416,3688.0
2432,2002,3688.0
2218,1829,3684.0
2219,1829,3684.0
3583,2968,3678.0
3584,2968,3678.0
4664,3870,3673.0
3966,3276,3668.0
3965,3276,3668.0
2107,1736,3666.0
1818,1499,3666.0
2106,1736,3666.0
1817,1499,3666.0
692,576,3662.0
693,576,3662.0
4051,3350,3661.0
4052,3350,3661.0
1396,1160,3658.0
373,306,3657.0
1130,938,3653.0
2246,1851,3649.0
5580,4631,3647.0
5579,4631,3647.0
280,232,3643.0
4781,3963,3642.0
2474,2038,3642.0
3762,3111,3641.0
7576,6273,3639.5
753,626,3639.0
752,626,3639.0
1906,1573,3638.0
4799,3980,3631.0
4800,3980,3631.0
2976,2465,3630.0
19,14,3629.0
1056,877,3628.0
3349,2774,3628.0
1956,1613,3628.0
10528,8533,3626.0
3214,2662,3625.0
1997,1647,3623.0
13588,11053,3619.1
2703,2231,3612.0
1502,1245,3611.0
1725,1423,3607.0
1726,1423,3607.0
927,775,3607.0
1642,1355,3606.0
2750,2270,3604.0
2749,2270,3604.0
3348,2773,3603.0
596,496,3602.0
1577,1303,3601.0
2574,2128,3601.0
3554,2944,3599.0
3555,2944,3599.0
4222,3494,3599.0
2520,2078,3598.0
1991,1642,3597.0
7814,6472,3597.0
1976,1630,3595.0
2318,1908,3594.0
3972,3281,3594.0
15,12,3592.0
16,12,3592.0
1547,1279,3587.0
1546,1279,3587.0
4282,3548,3586.0
4590,3809,3586.0
11208,9104,3585.2
11304,9179,3583.7
232,192,3583.0
6034,4995,3583.0
855,713,3581.0
1565,1294,3581.0
882,735,3576.0
1781,1469,3574.0
1994,1644,3573.0
1993,1644,3573.0
3844,3179,3571.0
2330,1920,3570.0
10492,8505,3570.0
3770,3117,3570.0
1460,1209,3568.0
3260,2702,3566.0
3261,2702,3566.0
3536,2928,3566.0
431,353,3566.0
9914,8026,3563.0
1323,1102,3559.0
3589,2972,3554.8
3588,2971,3554.8
553,460,3554.0
552,460,3554.0
2068,1703,3554.0
1176,975,3550.0
1175,975,3550.0
437,359,3544.0
408,334,3542.0
3434,2841,3536.0
3433,2841,3536.0
2533,2090,3532.0
2779,2296,3531.0
2780,2296,3531.0
1191,987,3528.0
405,331,3528.0
1190,987,3528.0
3385,2801,3524.0
3552,2942,3523.0
4725,3919,3521.0
4726,3919,3521.0
1287,1072,3520.0
4572,3792,3518.0
2577,2131,3517.0
3071,2544,3514.0
938,784,3510.0
558,464,3509.0
385,315,3509.0
678,565,3509.0
1150,954,3505.0
9798,7926,3505.0
269,224,3503.0
4509,3736,3500.0
4508,3736,3500.0
4436,3680,3500.0
4016,3323,3498.0
3339,2766,3498.0
4017,3323,3498.0
3597,2979,3494.0
3463,2865,3493.0
1593,1317,3493.0
1592,1317,3493.0
1315,1096,3488.0
207,171,3486.0
1564,1293,3484.0
928,776,3483.0
4337,3594,3483.0
1265,1053,3482.0
2064,1699,3482.0
3131,2595,3481.0
2837,2347,3477.0
2836,2347,3477.0
2462,2027,3476.0
1388,1154,3475.0
1121,931,3474.0
2242,1848,3473.0
2243,1848,3473.0
3488,2886,3472.0
1789,1476,3467.0
3961,3272,3465.0
350,288,3464.0
1003,833,3462.0
4317,3579,3460.0
2791,2307,3459.0
196,162,3458.0
195,162,3458.0
4093,3385,3454.0
894,746,3452.0
398,326,3448.0
2367,1947,3448.0
2366,1947,3448.0
4309,3571,3446.0
1842,1519,3443.0
267,222,3440.9
4248,3518,3438.0
2155,1778,3432.0
1689,1395,3432.0
779,649,3430.1
1793,1480,3425.2
1950,1608,3425.0
2655,2193,3424.0
1293,1078,3423.0
1294,1078,3423.0
2002,1652,3422.0
2813,2326,3422.0
2003,1652,3422.0
11359,9225,3421.5
11337,9208,3421.5
11360,9225,3421.5
1601,1324,3421.0
1602,1324,3421.0
4015,3322,3421.0
191,158,3420.0
190,158,3420.0
184,152,3419.0
183,152,3419.0
155,129,3417.0
154,129,3417.0
1771,1460,3417.0
2882,2387,3414.0
4258,3527,3414.0
2628,2172,3413.0
5727,4746,3413.0
2629,2172,3413.0
2911,2410,3410.0
3849,3184,3410.0
2912,2410,3410.0
3059,2534,3410.0
1193,989,3409.0
746,621,3409.0
745,621,3409.0
4380,3631,3407.0
3337,2764,3406.0
597,497,3405.0
3827,3164,3404.0
3826,3164,3404.0
3610,2989,3395.0
2798,2312,3392.0
3275,2713,3387.0
3274,2713,3387.0
3248,2692,3386.0
3569,2955,3386.0
1966,1622,3385.0
4747,3937,3385.0
4748,3937,3385.0
270,225,3385.0
271,225,3385.0
2874,2379,3381.0
3069,2542,3380.0
574,477,3377.0
1912,1579,3377.0
3712,3070,3374.0
89,75,3369.0
4695,3894,3366.0
4696,3894,3366.0
4442,3684,3365.0
4644,3852,3364.0
6,4,3363.0
4232,3504,3360.0
4335,3592,3360.0
3724,3080,3359.0
4388,3639,3358.0
3133,2597,3355.0
4037,3339,3354.0
3654,3025,3354.0
622,518,3353.0
1946,1605,3353.0
4297,3560,3350.0
1335,1114,3350.0
4296,3560,3350.0
1336,1114,3350.0
3109,2577,3347.0
4189,3466,3346.0
637,529,3344.0
1984,1637,3343.0
829,691,3342.0
844,704,3338.0
845,704,3338.0
2324,1914,3335.0
960,801,3332.0
1563,1292,3331.0
793,662,3330.0
794,662,3330.0
769,641,3330.0
439,361,3329.0
4736,3927,3326.0
4376,3628,3323.0
4431,3676,3319.0
1597,1321,3319.0
2116,1744,3317.0
6367,5270,3317.0
1308,1090,3317.0
3598,2980,3316.0
3599,2980,3316.0
2053,1690,3311.0
4414,3661,3310.0
3361,2784,3307.0
318,264,3307.0
3466,2868,3306.0
1063,882,3306.0
656,545,3306.0
3467,2868,3306.0
1062,882,3306.0
1721,1419,3305.0
1720,1419,3305.0
1934,1596,3303.0
2767,2286,3301.0
3127,2591,3301.0
2766,2286,3301.0
4023,3328,3300.0
4022,3328,3300.0
2292,1889,3298.0
1581,1307,3297.0
3832,3168,3292.0
1066,885,3292.0
3831,3168,3292.0
13931,11333,3286.7
2069,1704,3285.0
1566,1295,3282.0
