DistrictID,SumOfPayments,AvgOfPayments,CountOfPayments
1,364472.0,4338.95238,84
10,22171.0,4434.2,5
11,47534.0,4321.272727,11
12,38431.0,4803.875,8
13,35281.0,4410.125,8
14,42857.0,5357.125,8
15,20389.0,2912.714285,7
16,45832.0,4166.545454,11
17,14947.0,3736.75,4
18,11082.0,3694.0,3
19,67176.0,4798.285714,14
2,23021.0,3836.833333,6
20,33164.0,5527.333333,6
21,36904.0,5272.0,7
22,12922.0,6461.0,2
23,13810.0,3452.5,4
24,32965.0,4120.625,8
25,4930.0,1643.333333,3
26,16304.0,2717.333333,6
27,31754.0,3528.222222,9
28,29423.0,4203.285714,7
29,27584.0,3448.0,8
3,31911.0,5318.5,6
30,10205.0,5102.5,2
31,35870.0,4483.75,8
32,19157.0,3192.833333,6
33,15956.0,3989.0,4
34,35545.0,3949.444444,9
35,2650.0,2650.0,1
36,25745.0,3677.857142,7
37,28404.0,4057.714285,7
38,42377.0,3259.76923,13
39,16741.0,3348.2,5
4,25059.0,3579.857142,7
40,25072.0,4178.666666,6
41,12766.0,4255.333333,3
42,28292.0,4041.714285,7
43,16625.0,3325.0,5
44,42172.0,5271.5,8
45,16875.0,2410.714285,7
46,35270.0,5878.333333,6
47,36974.0,3697.4,10
48,17412.0,2902.0,6
49,5663.0,1887.666666,3
5,45805.0,4580.5,10
50,54282.0,4523.5,12
51,23971.0,3995.166666,6
52,51437.0,3674.071428,14
53,28687.0,4098.142857,7
54,98007.0,4083.625,24
55,37247.0,3724.7,10
56,26117.0,3731.0,7
57,27697.0,4616.166666,6
58,7903.0,1975.75,4
59,27842.0,3093.555555,9
6,52488.0,5832.0,9
60,32543.0,3615.888888,9
61,26804.0,4467.333333,6
62,37258.0,3725.8,10
63,21625.0,3089.285714,7
64,76553.0,4503.117647,17
65,26409.0,4401.5,6
66,47253.0,6750.428571,7
67,35785.0,5964.166666,6
68,59801.0,3737.5625,16
69,50856.0,6357.0,8
7,26601.0,4433.5,6
70,108166.0,4506.916666,24
71,21585.0,3597.5,6
72,61809.0,4414.928571,14
73,35865.0,4483.125,8
74,98180.0,4909.0,20
75,21215.0,5303.75,4
76,17767.0,3553.4,5
77,21382.0,3563.666666,6
8,20885.0,4177.0,5
9,28514.0,3168.222222,9
