Duration,StatusID,LoanCount,MaxAmount,MinAmount,TotalAmount,AverageAmount
12,A,93,116832.0,4980.0,5136444.0,55230.58
12,B,10,96396.0,29448.0,584256.0,58425.6
12,C,27,109344.0,5148.0,1269348.0,47012.89
12,D,1,36204.0,36204.0,36204.0,36204.0
24,A,64,198240.0,7656.0,5966688.0,93229.5
24,B,11,192552.0,61656.0,1502016.0,136546.91
24,C,57,209040.0,8616.0,5598336.0,98216.42
24,D,6,196800.0,59448.0,625032.0,104172.0
36,A,32,300204.0,21852.0,5108508.0,159640.88
36,B,7,299088.0,60156.0,1516212.0,216601.71
36,C,83,276084.0,10944.0,10627164.0,128038.12
36,D,8,277884.0,63972.0,1474380.0,184297.5
48,A,11,323472.0,61056.0,1730016.0,157274.18
48,B,2,208128.0,87216.0,295344.0,147672.0
48,C,111,475680.0,16032.0,22383024.0,201648.86
48,D,14,465504.0,99696.0,3963408.0,283100.57
60,A,3,274740.0,127080.0,661560.0,220520.0
60,B,1,464520.0,464520.0,464520.0,464520.0
60,C,125,590820.0,18720.0,29200500.0,233604.0
60,D,16,541200.0,103680.0,5118780.0,319923.75
