Year,Month,MinAmount,MaxAmount,TotalAmount,AvgAmount,NumTransactions
1993,1,0.8,49752.0,702157.6,3966.99209,177
1993,2,2.9,62100.0,2726925.3,6903.608354,395
1993,3,1.7,51700.0,4730318.6,6997.512721,676
1993,4,2.5,60500.0,7378367.8,8081.454326,913
1993,5,3.1,60000.0,11680753.4,8943.915313,1306
1993,6,2.2,76500.0,18291948.9,9729.760053,1880
1993,7,1.0,62000.0,18021294.7,7512.002792,2399
1993,8,1.0,63400.0,21028811.6,7157.526072,2938
1993,9,0.7,62800.0,23438701.6,6811.595931,3441
1993,10,1.0,63700.0,27570899.7,6911.732188,3989
1993,11,0.5,64600.0,28525741.1,6450.868634,4422
1993,12,0.2,74648.0,40212608.4,7093.421838,5669
1994,1,0.1,64800.0,42592232.5,4660.491574,9139
1994,2,0.1,57800.0,31281776.7,5585.034226,5601
1994,3,0.6,64200.0,37383802.6,5976.627114,6255
1994,4,0.2,62200.0,37491620.6,5724.785555,6549
1994,5,0.4,64600.0,41734136.9,5912.188256,7059
1994,6,0.2,74770.0,59676368.5,7538.702438,7916
1994,7,0.6,64300.0,42474508.7,5741.350189,7398
1994,8,0.0,64700.0,43566089.1,5732.380144,7600
1994,9,0.4,64400.0,46479839.6,5925.52774,7844
1994,10,0.3,64500.0,46615494.0,5686.896913,8197
1994,11,0.0,64900.0,47591232.6,5751.206356,8275
1994,12,0.5,74770.0,61903629.0,6319.921286,9795
1995,1,0.0,64400.0,66245579.7,4275.839391,15493
1995,2,0.4,64100.0,45126076.7,5197.659145,8682
1995,3,0.6,63700.0,54113431.3,5816.146958,9304
1995,4,1.0,62300.0,54844143.6,5761.544658,9519
1995,5,0.2,64400.0,59914969.2,6028.87595,9938
1995,6,0.1,80400.0,81612628.1,7466.84612,10930
1995,7,0.4,63600.0,59959795.5,5748.230802,10431
1995,8,1.0,64000.0,61914115.8,5750.893163,10766
1995,9,0.6,64300.0,63051038.8,5725.146535,11013
1995,10,0.8,64900.0,66593805.4,5825.720006,11431
1995,11,0.5,64800.0,67447282.3,5744.594353,11741
1995,12,0.1,74770.0,86907597.7,6309.539545,13774
1996,1,0.1,63700.0,93622315.9,4373.852646,21405
1996,2,0.2,64600.0,67669651.0,5410.542176,12507
1996,3,0.7,64900.0,76962100.5,5787.929645,13297
1996,4,0.3,64700.0,79176075.7,5756.585407,13754
1996,5,0.3,67400.0,84998109.4,5940.600321,14308
1996,6,0.2,86400.0,118709525.0,7473.057916,15885
1996,7,0.2,64900.0,90753727.6,5855.0792,15500
1996,8,1.0,64400.0,96292853.7,5907.899484,16299
1996,9,0.1,64200.0,100840753.2,5972.916732,16883
1996,10,0.1,64200.0,105841653.9,6034.989958,17538
1996,11,0.3,64700.0,107962328.5,6016.960848,17943
1996,12,0.1,74812.0,141022373.9,6571.406053,21460
1997,1,0.0,62200.0,149308207.7,4516.279724,33060
1997,2,0.1,64900.0,105167650.0,5476.911259,19202
1997,3,0.1,64800.0,120829178.8,5896.695075,20491
1997,4,0.2,64800.0,123419806.0,5899.044355,20922
1997,5,0.1,64800.0,130633542.8,6023.865295,21686
1997,6,0.0,80700.0,180533012.8,7575.235515,23832
1997,7,0.1,65900.0,132462485.1,5892.197193,22481
1997,8,0.2,64400.0,135565258.0,5899.528177,22979
1997,9,0.1,67700.0,140446254.2,6021.533793,23324
1997,10,0.1,64900.0,143934150.5,5998.505959,23995
1997,11,0.3,64900.0,142695523.3,5904.316588,24168
1997,12,0.0,74812.0,183333941.9,6485.33524,28269
1998,1,0.0,64200.0,192082358.2,4473.273362,42940
1998,2,0.0,63700.0,128749327.0,5365.67314,23995
1998,3,0.1,68600.0,148188410.7,5847.772806,25341
1998,4,0.1,67000.0,147273342.6,5821.771063,25297
1998,5,0.2,64100.0,149884936.1,5847.114617,25634
1998,6,0.1,87300.0,209902026.5,7541.48049,27833
1998,7,0.1,64900.0,147337119.2,5759.4058,25582
1998,8,0.0,67300.0,150639332.7,5879.296413,25622
1998,9,0.0,65400.0,148297693.4,5827.021351,25450
1998,10,0.1,74000.0,151889623.6,5912.632784,25689
1998,11,0.0,74800.0,148842093.6,5873.568272,25341
1998,12,0.2,87400.0,171697093.7,7289.818439,23553
