Segment,AverageAmount,AccountIDsInSegment
1,1270.864369,"1086, 2523, 609, 3087, 3252, 358, 1316, 333, 2011, 2590, 2201, 729, 2709, 3318, 1909, 3222, 2842, 443, 3119, 632, 3882, 3474, 2234, 2075, 1437, 370, 3765, 3033, 1145, 3312, 1258, 793, 1691, 1020, 3268, 385, 148, 3212, 2666, 3777, 279, 1973, 3889, 3172, 2019, 682, 3213, 2437, 2473, 3178, 3981, 2715, 2414, 2421, 237, 615, 2691, 1879, 2341, 3030, 357, 1217, 104, 895, 623, 3302, 379, 1100, 1006, 406, 3434, 3878, 3218, 1440, 178, 3244, 3108, 1373, 1697, 382, 1468, 843, 2292, 823, 644, 3748, 1658, 81, 1038, 86, 1747, 3015, 2896, 2016, 3011, 2658, 1359, 3358, 2617, 3941, 3703, 275, 1325, 1981, 972, 1974, 235, 2252, 1189, 1589, 1059, 3551, 2893, 3721, 740, 1141, 543, 2733, 2331, 669, 794, 953, 1856, 505, 204, 995, 997, 1609, 423, 815, 1979, 2330, 909, 3582, 3731, 3211, 2442, 2372, 1960, 231, 3587, 2448, 1382, 3943, 3101, 1812, 1459, 301, 1955, 2068, 451, 1874, 684, 2271, 2155, 594, 2805, 3936, 168, 1562, 3320, 4001, 3285, 3982, 612, 1024, 3698, 2570, 209, 3904, 3854, 1481, 1473, 1891, 2101, 781, 1249, 3251, 2042, 3797, 3259, 1173, 1696, 531, 852, 2770, 2115, 1990, 2558, 2316, 1487, 3061, 1738, 244, 939, 1577, 1954, 3079, 2935, 430, 1477, 1711, 3648, 199, 121, 1013, 1936, 1774, 943, 2474, 2221, 490, 2757, 124, 2583, 2342, 4059, 865, 557, 3535, 1429, 1341, 1137, 2874, 832, 3686, 1593, 1439, 2255, 3565, 3203, 2672, 1055, 1346, 3197, 2154, 924, 2208, 601, 3483, 313, 3319, 2148, 7133, 1584, 2488, 479, 483, 3641, 607, 88, 3317, 1152, 829, 2005, 1529, 2730, 1465, 721, 659, 2110, 3158, 2631, 238, 3477, 214, 1860, 1144, 20, 3576, 1846, 2046, 3063, 2667, 3514, 2823, 1657, 3078, 792, 3543, 241, 3442, 879, 3828, 3975, 3542, 54, 4519, 3911, 821, 2562, 884, 4538, 2199, 935, 2850, 3844, 2468, 2717, 2584, 3557, 734, 383, 1852, 2556, 1927, 1115, 3892, 1548, 1091, 2469, 3871, 269, 3187, 2150, 2614, 1844, 985, 2596, 3047, 2257, 719, 827, 1347, 1803, 3049, 3673, 3677, 80, 1233, 11, 504, 2362, 1903, 1921, 474, 2671, 3846, 914, 61, 2094, 2123, 1592, 1706, 2453, 3335, 1299, 127, 1479, 364, 759, 2793, 1377, 1018, 637, 2981, 1351, 1448, 1957, 3945, 2058, 1444, 912, 2127, 174, 1142, 547, 3458, 2374, 2703, 3040, 1268, 1387, 1463, 907, 3857, 3644, 3718, 342, 1516, 1021, 3436, 761, 3493, 806, 2388, 966, 1670, 630, 520, 1405, 2377, 957, 2140, 3105, 2832, 1049, 2888, 261, 3961, 2505, 1406, 3266, 3964, 3533, 2997, 3041, 831, 982, 114, 798, 1340, 3887, 1244, 3512, 2487, 1235, 1322, 3173, 906, 611, 2606, 215, 3623, 688, 1357, 6453, 2913, 1398, 1291, 1197, 338, 9635, 161, 1760, 7454, 449, 2420, 343, 3841, 3146, 584, 287, 1, 936, 2802, 903, 931, 629, 2297"
2,1881.358895,"2081, 1365, 2520, 1578, 198, 1326, 3255, 1002, 3635, 2792, 1185, 4208, 3359, 1108, 3056, 3195, 3104, 3202, 725, 2400, 98, 332, 631, 3811, 3610, 3046, 3425, 2513, 2627, 1561, 2961, 1216, 3221, 2644, 3486, 1802, 2061, 3236, 416, 3148, 5092, 3345, 569, 2344, 3966, 1133, 2567, 959, 352, 3433, 508, 3574, 742, 3028, 3248, 2656, 1027, 3547, 207, 937, 459, 2853, 324, 1743, 3138, 1588, 756, 2855, 538, 2946, 1601, 2315, 2768, 2379, 1381, 156, 1989, 751, 3004, 901, 3908, 3764, 2613, 2305, 3226, 731, 44, 1493, 3519, 3031, 63, 2066, 700, 2985, 1426, 1675, 989, 2508, 536, 187, 2657, 1574, 2952, 3214, 1618, 3076, 340, 194, 1816, 3205, 1474, 3540, 2528, 3097, 2225, 296, 1525, 515, 3271, 3457, 2022, 3984, 2433, 2923, 1179, 3985, 2276, 2485, 1524, 542, 582, 2931, 3282, 1929, 2566, 736, 2017, 1699, 1673, 1721, 1596, 109, 834, 3352, 142, 639, 3732, 3658, 3012, 2259, 2133, 2542, 1570, 1376, 3027, 1135, 743, 2396, 1120, 1926, 838, 3989, 3044, 53, 288, 1628, 1913, 674, 151, 1740, 1789, 2307, 799, 1631, 922, 3430, 1616, 640, 810, 35, 702, 118, 79, 1687, 1719, 2688, 3363, 1773, 2105, 3443, 951, 3643, 3009, 2814, 3121, 3561, 2423, 450, 2417, 1892, 2578, 3759, 1785, 3043, 1081, 658, 553, 2264, 2223, 1686, 3729, 1827, 3264, 3234, 926, 1637, 3435, 4, 703, 117, 1183, 3157, 1917, 8919, 745, 2964, 1117, 2461, 2476, 1602, 2366, 3670, 3176, 3383, 1098, 947, 1565, 502, 3075, 2180, 1228, 1069, 1420, 3812, 2029, 1937, 1731, 1877, 608, 1521, 932, 9, 2820, 1517, 1057, 3369, 954, 45, 2006, 2947, 591, 2047, 737, 3142, 305, 552, 3263, 2317, 1741, 657, 283, 1875, 2755, 1371, 2969, 3013, 892, 3730, 123, 1882, 3893, 62, 3912, 2990, 1663, 1280, 1492, 425, 3960, 1030, 2398, 889, 3680, 2256, 49, 1822, 3232, 2459, 1899, 2833, 800, 1213, 592, 3482, 710, 267, 475, 3452, 1296, 4119, 1714, 857, 581, 2479, 149, 326, 3429, 747, 561, 5, 1434, 1689, 2829, 55, 548, 1624, 143, 2589, 942, 1205, 3171, 3988, 887, 910, 1241, 3852, 481, 2097, 518, 3412, 2949, 8475, 1094, 2397, 3888, 1150, 3856, 1445, 3449, 3515, 2980, 3742, 1647, 2519, 3651, 2185, 321, 802, 166, 246, 965, 1988, 2534, 3977, 789, 413, 2835, 3620, 3292, 2274, 2131, 1806, 3924, 2365, 1788, 1940, 2465, 39, 1972, 292, 528, 2696, 3842, 1503, 128, 791, 3802, 12, 633, 4309, 3780, 3164, 216, 152, 1847, 1633, 1199, 1924, 3926, 920, 5033, 3566, 2569, 2685, 3671, 2868, 1176, 2177, 923, 1354, 1394, 3927, 614, 696, 1215, 435, 9227, 1799, 1765, 754, 546, 571, 469, 3196, 2776, 2621, 3753, 3524, 841, 2406, 3910, 2186, 636, 1720, 3549, 1688, 3394, 2077, 3145, 220, 2230, 3692, 3792, 3568, 3541, 3250, 1028, 2557, 2883, 2869"
3,2300.517010,"2373, 3184, 842, 320, 2173, 3470, 2539, 3355, 1449, 2076, 3976, 1422, 1880, 3130, 1575, 1423, 3288, 1514, 3055, 1735, 3708, 3511, 259, 2591, 229, 398, 3639, 335, 403, 2063, 1629, 921, 3351, 554, 744, 3601, 2989, 1671, 746, 391, 461, 1195, 3676, 3022, 3661, 3328, 3310, 163, 628, 4803, 3571, 3583, 2431, 2172, 1275, 2974, 3720, 550, 2575, 559, 1823, 537, 2543, 1648, 3132, 1220, 1520, 3092, 2364, 1582, 2147, 788, 252, 1855, 2603, 3667, 2027, 1321, 206, 2636, 2212, 1312, 2958, 1276, 3469, 1959, 2432, 1841, 3432, 1088, 3409, 2481, 3883, 1961, 2579, 3305, 353, 2103, 3660, 3937, 765, 2020, 3062, 3599, 2955, 3868, 3175, 7819, 2038, 2210, 10904, 1436, 3224, 565, 1126, 1668, 3737, 4105, 2434, 1349, 1617, 1865, 1853, 2387, 1608, 2363, 2697, 2861, 107, 2128, 3631, 2403, 1751, 3117, 3045, 150, 2477, 3775, 3291, 908, 317, 6688, 1211, 1556, 1551, 1441, 3020, 2549, 3107, 3231, 3952, 1771, 1082, 10799, 1620, 2253, 464, 2499, 1158, 2937, 5472, 1370, 138, 3656, 1484, 2088, 3569, 938, 3894, 975, 1308, 3525, 3417, 1889, 1107, 3840, 814, 1997, 155, 2531, 3537, 3954, 891, 2544, 1958, 4069, 3560, 735, 4439, 1666, 3657, 371, 1460, 297, 2719, 135, 2489, 986, 2196, 2662, 368, 308, 3080, 3625, 602, 3099, 1995, 1140, 1288, 1209, 1622, 1128, 1557, 768, 1419, 162, 1744, 3120, 2336, 877, 419, 2328, 3438, 1630, 3024, 2359, 3870, 2978, 2999, 4437, 2953, 2500, 1358, 3384, 58, 1206, 1045, 2233, 300, 2149, 1501, 783, 1792, 389, 1535, 2018, 3554, 3704, 7033, 3585, 3398, 2945, 3509, 2152, 1558, 1703, 1008, 1238, 3241, 3773, 2692, 2965, 192, 3067, 234, 3536, 3347, 375, 318, 3996, 3029, 1930, 3600, 2942, 3814, 224, 1831, 2750, 2928, 1712, 4173, 225, 3572, 1048, 3652, 1181, 588, 1848, 708, 3168, 165, 676, 2979, 1187, 2422, 1597, 1933, 973, 1164, 1236, 171, 265, 359, 873, 833, 2090, 2751, 662, 678, 1155, 888, 753, 2220, 1366, 620, 1402, 2654, 2526, 1814, 1682, 694, 325, 2382, 2010, 1277, 774, 2686, 1724, 1431, 3001, 3365, 1782, 1667, 1794, 3008, 4109, 2041, 2270, 2399, 1564, 3530, 2492, 2623, 2203, 654, 4416, 3174, 2577, 1421, 2604, 1065, 2536, 2801, 3129, 1130, 3701, 1295, 1450, 2746, 1912, 1560, 3898, 1161, 3548, 1401, 1530, 302, 1064, 3336, 3275, 902, 2722, 933, 1096, 1659, 1327, 3181, 4550, 996, 3032, 1914, 978, 714, 2002, 1730, 1451, 2491, 2439, 964, 2687, 1222, 2205, 691, 3592, 3276, 470, 2339, 2663, 1383, 762, 4543, 576, 2849, 650, 2540, 3880, 460, 764, 1710, 2524, 795, 1014, 1234, 1908, 2939, 1246, 3668, 3810, 872, 1248, 1925, 3183, 726, 136, 801, 1302, 2713, 4589, 2091, 1469, 2231, 1652, 3712, 3531, 410, 1307, 40, 7449, 2538, 2244, 3682, 3144, 488, 271, 484, 1337, 306, 112, 2886, 1476"
4,2839.940165,"1279, 1356, 664, 3385, 3456, 1619, 3504, 2601, 2452, 616, 1985, 1784, 3734, 2045, 2665, 2455, 701, 4355, 787, 2410, 3640, 7559, 351, 3406, 2258, 2300, 2783, 496, 328, 428, 3, 2565, 3769, 988, 587, 1555, 713, 3068, 2618, 1642, 250, 2712, 2791, 3006, 2690, 3023, 2357, 1690, 3247, 2032, 3494, 3357, 258, 1964, 1573, 2457, 1395, 3715, 749, 3669, 1399, 4090, 1858, 236, 1775, 4347, 3523, 3684, 69, 3932, 146, 958, 331, 1606, 3928, 1859, 3991, 4093, 2944, 2563, 2781, 5541, 316, 1078, 1075, 2610, 2401, 2718, 1168, 869, 113, 1947, 4000, 3691, 2293, 350, 3307, 2067, 4588, 969, 3881, 2774, 519, 2871, 476, 5118, 2846, 2739, 1317, 551, 2312, 10440, 516, 89, 2347, 529, 3490, 2620, 4159, 875, 1262, 1334, 3281, 264, 3604, 579, 757, 6, 2290, 1781, 1736, 2533, 3858, 471, 492, 1522, 567, 3522, 1454, 2217, 436, 3788, 1863, 1665, 864, 439, 3885, 941, 3413, 3454, 11265, 2497, 1704, 836, 1157, 3539, 720, 3616, 2349, 2766, 130, 1265, 1613, 1303, 2777, 1769, 2215, 3588, 2012, 2907, 1360, 1090, 3464, 2193, 2747, 9153, 2402, 3025, 956, 10351, 1226, 4008, 2036, 5369, 1833, 1239, 3955, 3126, 3354, 2734, 3245, 3140, 323, 1077, 2926, 1118, 3243, 3736, 894, 3321, 2679, 466, 2291, 1851, 3741, 1543, 854, 2925, 9242, 1857, 5164, 705, 934, 3423, 13, 2605, 822, 3784, 1563, 3570, 4511, 2674, 3922, 1542, 585, 1047, 10436, 2884, 1918, 2329, 157, 2595, 1499, 2983, 2714, 4034, 262, 826, 3800, 2784, 3498, 1885, 4458, 2684, 626, 3832, 2043, 1713, 2502, 1483, 848, 3995, 1212, 85, 778, 2649, 4438, 804, 1717, 1600, 2548, 2706, 129, 1825, 2852, 1219, 1904, 4385, 562, 1271, 2285, 486, 2052, 1015, 847, 1186, 1315, 3816, 533, 1931, 1916, 1541, 586, 5126, 4328, 1138, 3064, 1615, 2454, 2021, 728, 2878, 876, 2914, 870, 1034, 3716, 3380, 10905, 1102, 890, 3461, 4287, 3010, 2204, 3324, 3706, 1425, 7890, 3758, 7828, 3114, 4379, 1372, 671, 507, 3934, 1526, 2851, 362, 4121, 42, 6064, 1674, 3980, 3246, 2495, 2333, 992, 3951, 3709, 1061, 994, 3573, 3747, 3962, 444, 2395, 1430, 3939, 2525, 2507, 3128, 2804, 558, 1073, 1188, 2206, 4650, 3575, 3261, 1992, 2810, 4329, 3826, 7190, 2272, 6097, 1920, 1949, 2645, 205, 2482, 2892, 3478, 2151, 580, 1590, 540, 3613, 2335, 859, 866, 5767, 1105, 928, 2085, 10049, 1829, 2752, 1934, 2380, 3125, 2496, 686, 3170, 3809, 2053, 6075, 3462, 473, 905, 4254, 349, 2460, 3284, 10343, 741, 3333, 2015, 1466, 3339, 3606, 1348, 727, 3298, 2865, 3147, 2821, 672, 1497, 2310, 2758, 145, 6792, 7082, 1550, 1625, 1472, 9188, 1367, 1310, 2361, 1881, 3564, 1603, 1052, 182, 3254, 3779, 2607, 432, 1053, 3201, 115, 9484, 83, 2659, 575, 917, 2847, 3000, 1455, 3039, 2881, 8492, 1553, 4356, 1683, 433"
5,4046.076471,"1956, 1292, 1702, 3834, 1232, 1063, 1007, 2701, 3636, 3843, 2951, 1113, 2241, 9730, 8321, 2858, 5445, 2608, 6902, 315, 3415, 760, 2648, 2560, 8159, 3191, 93, 27, 3242, 824, 1627, 3192, 3803, 3332, 11271, 1887, 2916, 1759, 2158, 3902, 8169, 3723, 2049, 2996, 2901, 5215, 196, 3821, 2911, 665, 1083, 3825, 2863, 4190, 3419, 3763, 4480, 3468, 2841, 5263, 293, 929, 9159, 2425, 76, 381, 758, 1546, 856, 3621, 1301, 2723, 1761, 643, 1506, 8092, 454, 3143, 467, 3098, 3823, 2870, 6051, 3552, 3659, 3986, 1149, 3350, 9140, 2232, 1728, 2661, 2545, 1033, 1975, 3813, 4852, 2383, 2789, 9236, 1393, 2475, 3003, 4418, 3122, 1726, 3151, 2391, 3997, 2493, 2040, 251, 3890, 1054, 2119, 3327, 1585, 70, 2134, 900, 2332, 6706, 3874, 1669, 4414, 10451, 260, 3948, 3136, 675, 1677, 8268, 522, 1513, 1915, 3110, 3956, 3884, 4463, 3783, 2484, 4476, 604, 2299, 560, 563, 2813, 2182, 2269, 9017, 3149, 3581, 2498, 2642, 2260, 5927, 3465, 1566, 8742, 2114, 1488, 2340, 3647, 971, 2436, 4204, 2160, 11362, 3678, 2213, 1227, 3918, 2286, 1320, 4033, 666, 2107, 2409, 2632, 4424, 2550, 10345, 646, 8772, 980, 1611, 1568, 1977, 3361, 1076, 2541, 1790, 1390, 2806, 2808, 3817, 280, 311, 1333, 3256, 4488, 2602, 1971, 208, 1581, 2039, 3767, 2736, 2112, 4102, 868, 3727, 2008, 2135, 2503, 1269, 896, 3392, 2673, 5387, 1153, 3612, 3094, 9031, 1783, 1223, 2102, 1331, 4127, 3190, 1412, 1329, 409, 1134, 10215, 3506, 3289, 10774, 1259, 2393, 5700, 711, 3633, 10148, 3615, 2109, 820, 9928, 2306, 3053, 2580, 2050, 773, 8776, 421, 434, 9037, 748, 3895, 2235, 273, 2343, 3306, 7861, 5024, 100, 7418, 913, 3949, 3124, 3872, 2166, 1369, 3410, 181, 506, 2358, 4907, 570, 4729, 1649, 1644, 2587, 2302, 3824, 294, 3827, 1980, 354, 160, 3476, 2313, 3963, 1840, 3848, 2033, 8926, 2676, 3979, 1159, 200, 599, 3550, 3362, 2407, 388, 577, 2936, 2765, 4132, 1305, 8680, 2872, 919, 1737, 534, 373, 3793, 3629, 4427, 2864, 3463, 1579, 1413, 2873, 1418, 9024, 1969, 2909, 3697, 3999, 10915, 1046, 38, 1764, 11065, 3309, 3534, 2773, 3694, 3626, 2430, 3368, 1729, 2992, 7437, 3799, 6425, 420, 770, 984, 1089, 3628, 1496, 4268, 2438, 882, 401, 968, 687, 190, 2967, 97, 4825, 4585, 3973, 4794, 3304, 2024, 3185, 545, 4534, 281, 131, 173, 3710, 2446, 193, 2830, 605, 1270, 2675, 5357, 2592, 3987, 1766, 3294, 3267, 1256, 952, 2490, 2026, 763, 2511, 1905, 2535, 1793, 3805, 4454, 1943, 3617, 3440, 3774, 987, 1379, 1122, 3637, 3650, 3819, 2779, 217, 2559, 344, 477, 3479, 9030, 927, 3366, 392, 1414, 312, 2055, 752, 6363, 3177, 1986, 9199, 9093, 1092, 3399, 3085, 3595, 3580, 2738, 1776, 1872, 4099, 59, 2778, 715, 2243, 1298, 767, 2117, 3655, 2664, 2278, 11027, 4263, 1245"
