Segment,AverageAmount,AccountIDsInSegment
6,5462.592322,"2447, 5991, 3103, 2924, 3378, 10954, 355, 2048, 3687, 2772, 2070, 603, 2429, 2239, 1201, 2104, 1447, 2069, 679, 1037, 8261, 1306, 10364, 408, 3390, 21, 2622, 1427, 2647, 1411, 3485, 2136, 9677, 1243, 7607, 808, 3835, 1031, 549, 2619, 1509, 598, 2394, 9235, 813, 3577, 1294, 1534, 134, 1505, 24, 3818, 883, 5878, 3808, 2113, 327, 1097, 3578, 1116, 1830, 2096, 4161, 2824, 64, 3820, 1240, 2970, 1470, 7542, 3719, 3017, 3066, 1976, 2615, 4091, 223, 183, 2879, 2729, 3331, 365, 1884, 8405, 2106, 4081, 1950, 860, 169, 2809, 1044, 8225, 2742, 2427, 154, 3593, 140, 11135, 75, 3152, 2834, 523, 3091, 3375, 1203, 50, 1791, 1861, 2352, 5429, 1768, 2906, 1708, 8645, 11295, 6281, 514, 2191, 4013, 3863, 1898, 2000, 1762, 1267, 3695, 1679, 29, 4753, 2059, 4010, 2839, 513, 230, 1866, 415, 455, 3445, 5591, 3280, 3645, 19, 8505, 2353, 2325, 1335, 9897, 4442, 3042, 2197, 656, 3728, 2764, 660, 3096, 3428, 5628, 1085, 1839, 1042, 578, 3532, 1190, 3487, 4150, 647, 930, 8489, 3052, 1797, 10630, 3179, 9494, 3722, 2721, 1835, 2760, 638, 855, 2405, 2470, 10711, 776, 2404, 1868, 1902, 2161, 9673, 3497, 2247, 9034, 977, 3866, 7262, 1260, 1123, 3559, 7052, 2441, 828, 400, 1537, 2348, 6512, 71, 568, 3315, 2334, 1512, 2237, 2078, 2546, 3917, 1716, 2200, 3391, 955, 3411, 2973, 10018, 962, 1019, 3204, 2501, 1549, 2064, 786, 4092, 1110, 3972, 9424, 1068, 2281, 2408, 5385, 853, 2960, 2725, 1072, 3491, 1832, 3752, 3860, 572, 7546, 3998, 164, 3393, 825, 2346, 4445, 102, 7184, 3077, 1655, 652, 3798, 303, 2819, 3679, 1192, 3489, 440, 4415, 1532, 2921, 8934, 3472, 3867, 3180, 1491, 2037, 503, 2677, 2510, 704, 3556, 9263, 2919, 1645, 153, 289, 5317, 3935, 3082, 2856, 3618, 1707, 1353, 6040, 2369, 3847, 2638, 2905, 3796, 3586, 1982, 1095, 9051, 1836, 3517, 2157, 3272, 2108, 3944, 9631, 2071, 6856, 1471, 5072, 3916, 1815, 465, 2574, 2826, 2655, 2788, 3007, 4467, 1778, 8688, 2817, 1594, 7240, 2314, 366, 3016, 8972, 8114, 334, 1984, 1767, 8713, 2318, 2795, 2275, 1311, 2794, 2694, 3891, 655, 367, 541, 396, 898, 5063, 1193, 2745, 4368, 2294, 2386, 219, 4301, 3913, 195, 2023, 1932, 1165, 3194, 6602, 3649, 10001, 3316, 2816, 9731, 2956, 874, 2767, 590, 2472, 2229, 3724, 2514, 784, 2324, 1621, 2449, 3480, 201, 1544, 535, 1051, 10404, 1571, 5774, 1281, 8330, 1843, 3141, 4526, 2214, 949, 10788, 56, 3360, 3838, 3314, 10233, 8411, 9510, 3974, 8558, 345, 9337, 1104, 593, 2057, 2054, 680, 916, 7523, 2668, 9208, 861, 2289, 1907, 3334, 5269, 613, 3338, 1951, 1378, 1174, 2413, 1458, 2555, 7565, 189, 2640, 4681, 1253, 2163, 9548, 2991, 101, 1166, 1391, 1287, 3946, 1928, 2724, 7465, 249, 698, 8639, 489, 526, 2025, 2790, 3693, 9403"
7,6937.313986,"2189, 2705, 90, 750, 3672, 1528, 1634, 2463, 944, 3849, 2963, 2976, 1809, 3725, 458, 2880, 2994, 3837, 3746, 5343, 3206, 3118, 4245, 1352, 2060, 10884, 3855, 10762, 945, 3133, 1403, 4389, 3743, 970, 1035, 322, 14, 2451, 1070, 6699, 1567, 3850, 1297, 108, 1272, 1698, 78, 11054, 3513, 15, 1208, 1796, 3702, 2568, 3978, 2727, 3467, 775, 1705, 2650, 1876, 3237, 3830, 6715, 210, 2226, 2995, 1991, 431, 2552, 2876, 3965, 1397, 2415, 10728, 2902, 1572, 738, 1604, 3795, 961, 1446, 2516, 1777, 2743, 9640, 2588, 1336, 1800, 1554, 2192, 3188, 298, 3751, 9869, 1834, 1910, 2780, 3329, 2908, 772, 1324, 796, 11325, 732, 1779, 3903, 555, 1404, 106, 3717, 10694, 8039, 3466, 445, 1026, 2, 2280, 2309, 1180, 692, 1200, 2263, 3199, 7401, 509, 1944, 8377, 1016, 3609, 2866, 429, 4576, 1318, 5181, 4343, 7636, 5724, 3379, 7181, 2898, 771, 885, 2689, 10, 2367, 6495, 3688, 1952, 1368, 979, 1363, 2381, 2146, 1264, 1231, 2986, 3301, 2345, 2698, 3909, 2895, 1385, 1482, 1011, 6397, 1888, 407, 1586, 693, 3598, 1709, 8, 2082, 2124, 1017, 1810, 2693, 1635, 1786, 1314, 1650, 22, 8566, 2891, 3421, 1375, 91, 1172, 1723, 2585, 2322, 653, 886, 1681, 7520, 1638, 411, 1214, 386, 110, 600, 3754, 2652, 3348, 673, 336, 622, 1442, 651, 1820, 414, 2428, 2553, 51, 1854, 2597, 3059, 2573, 2917, 5912, 4266, 3947, 3070, 2582, 11320, 1342, 6353, 3342, 10710, 2073, 2035, 1672, 9433, 1229, 3227, 3501, 3439, 9179, 2327, 3653, 918, 3971, 1257, 188, 2466, 426, 805, 3806, 3983, 73, 3492, 2392, 1285, 4473, 1756, 5984, 2716, 6148, 880, 8129, 2593, 1901, 1207, 3373, 3235, 2581, 1895, 3308, 7101, 2831, 1486, 2737, 1060, 1970, 3249, 3182, 1146, 9513, 2142, 10220, 2637, 3770, 1911, 2326, 1424, 3277, 3933, 2885, 3471, 6138, 3969, 2337, 3169, 10911, 11123, 356, 6400, 402, 5066, 2416, 1811, 2183, 228, 3111, 36, 2771, 5692, 1355, 510, 185, 226, 6306, 990, 3109, 1680, 3238, 10131, 1678, 3048, 817, 1518, 282, 1345, 2904, 2711, 3899, 648, 37, 779, 3209, 1003, 2044, 2360, 346, 3193, 10656, 1968, 1515, 981, 1587, 3297, 3155, 3102, 2530, 2116, 437, 1171, 5290, 3822, 2195, 2370, 1177, 3901, 3700, 3134, 3349, 3807, 3750, 2798, 3608, 2093, 2836, 1250, 3189, 5483, 1966, 3654, 3794, 3553, 6118, 491, 395, 3225, 10411, 3681, 10202, 3699, 3605, 597, 524, 2165, 9138, 1540, 11327, 4052, 493, 6738, 438, 1410, 3968, 2800, 3993, 2159, 6061, 925, 65, 3116, 1763, 1012, 2143, 1801, 170, 3546, 9859, 3919, 1121, 1999, 2616, 3397, 9493, 2761, 899, 468, 10297, 1204, 2179, 766, 3930, 812, 7203, 1798, 3405, 3791, 2680, 963, 7594, 911, 2843, 2753, 5944, 1817, 7815, 9167, 8327, 3787, 274, 1519, 4774, 3711, 3139, 3283, 1273, 372, 2079, 3186, 3396, 2371, 3714, 1242"
8,8373.896857,"1266, 2065, 1795, 1824, 1545, 1058, 2236, 564, 17, 2695, 9307, 2611, 2121, 1380, 10445, 2875, 32, 10940, 57, 8038, 361, 2653, 5423, 2375, 849, 3520, 3057, 1770, 1640, 2862, 3851, 3940, 309, 3100, 2301, 3381, 6505, 3021, 717, 1087, 278, 2009, 2354, 2169, 462, 1826, 2194, 946, 3270, 1485, 242, 3776, 690, 2854, 1392, 1752, 3603, 780, 5952, 2641, 1129, 3367, 2957, 11359, 6924, 809, 2174, 4981, 2890, 41, 3154, 1323, 2351, 3865, 2998, 137, 1507, 10152, 341, 7485, 119, 830, 1722, 1467, 6030, 1758, 991, 1182, 1753, 7632, 3864, 2303, 2139, 3323, 7944, 48, 1178, 3444, 3563, 3836, 1945, 418, 1946, 627, 3346, 837, 3451, 1750, 3287, 1922, 1919, 1194, 4186, 2450, 3376, 2807, 556, 2483, 1654, 4071, 6609, 2700, 2950, 1225, 2288, 497, 5650, 7099, 3343, 3914, 2074, 1837, 3545, 976, 1109, 9377, 1539, 3696, 348, 3738, 2084, 4088, 2268, 2389, 1495, 1438, 1338, 3544, 4423, 7618, 2564, 3778, 4296, 3131, 3135, 1332, 2561, 3026, 2167, 2266, 3160, 2629, 11096, 3086, 172, 284, 5362, 1906, 2250, 1599, 3596, 3528, 1818, 1000, 5442, 950, 2323, 1112, 1656, 589, 329, 3084, 3240, 2887, 3959, 2467, 1994, 3219, 1111, 5313, 9156, 4475, 7136, 2900, 3036, 1198, 7965, 2744, 2440, 447, 697, 904, 9241, 1963, 2940, 272, 596, 3897, 807, 1261, 3069, 4631, 8628, 1821, 3239, 2726, 2178, 3431, 619, 463, 427, 635, 7966, 7176, 2164, 511, 1987, 3424, 3426, 2137, 105, 2356, 3060, 5358, 512, 2630, 10022, 3555, 1361, 5794, 1475, 689, 3915, 1504, 2867, 3518, 3923, 819, 1151, 4079, 221, 3459, 1692, 6950, 2034, 3019, 7637, 2298, 290, 2681, 10320, 2118, 393, 1500, 3877, 1664, 7156, 9104, 1056, 10857, 1443, 621, 716, 3377, 7180, 2932, 3529, 1662, 2153, 1819, 3353, 4660, 3931, 2882, 68, 878, 1559, 3505, 3088, 1510, 2311, 3503, 4999, 1978, 184, 544, 2797, 6927, 23, 3037, 3662, 3322, 3614, 7774, 2176, 3683, 2670, 256, 1289, 3404, 120, 3757, 1127, 1739, 9265, 3072, 1251, 3782, 606, 7713, 446, 3804, 2456, 1160, 6636, 2702, 47, 1435, 8132, 785, 858, 3632, 1452, 159, 1941, 3058, 2376, 1614, 8957, 197, 3579, 2639, 52, 1080, 2731, 3772, 9528, 3220, 2385, 3071, 1417, 8998, 7721, 1636, 1938, 239, 1727, 2903, 1293, 2987, 1685, 43, 3622, 2095, 4948, 2787, 1700, 2521, 1319, 7445, 1746, 3229, 3502, 1742, 2004, 2845, 3745, 213, 10365, 1036, 3407, 77, 1734, 5256, 2030, 11069, 1993, 4055, 319, 11333, 4260, 3453, 1362, 3591, 1576, 4026, 9814, 3303, 285, 1807, 1252, 3093, 867, 618, 4596, 453, 1023, 3739, 3113, 1350, 517, 3448, 2504, 6273, 2228, 6872, 116, 1050, 3665, 1869, 7274, 1732, 10652, 376, 3162, 1062, 5395, 1780, 3663, 3938, 2899, 3460, 11328, 141, 295, 6158, 3508, 8085, 10812, 3567, 424, 2554, 3992, 5758, 706, 755, 1210, 494, 3258, 3590"
9,10389.735578,"2141, 485, 7, 270, 683, 9883, 3167, 2954, 2927, 1900, 7765, 8982, 2844, 10558, 2707, 1170, 498, 7857, 1623, 3785, 4350, 4937, 2547, 158, 2515, 2634, 2287, 10738, 1626, 695, 103, 3408, 3484, 2522, 5622, 790, 1878, 3845, 2837, 6930, 8149, 739, 10493, 330, 3861, 8320, 782, 1106, 1552, 3372, 4618, 2756, 3427, 33, 5572, 722, 1114, 1886, 851, 478, 2443, 967, 2132, 126, 240, 1527, 840, 3262, 9192, 10063, 10036, 4286, 4283, 4264, 3950, 1610, 1591, 232, 3422, 3781, 3749, 641, 1805, 1498, 8051, 1074, 2156, 573, 6866, 2708, 4386, 286, 2411, 1071, 9591, 1653, 2825, 1607, 2072, 893, 1612, 3801, 4493, 4082, 2599, 2056, 3401, 2138, 525, 8026, 1169, 374, 9633, 3395, 5133, 6806, 9790, 8564, 2267, 3495, 6555, 180, 9225, 2184, 839, 3090, 2827, 10266, 253, 3166, 8073, 897, 3527, 4352, 998, 3274, 4462, 257, 5422, 1101, 245, 1147, 1871, 2296, 1136, 3299, 2728, 5120, 3374, 500, 9455, 9472, 4225, 2464, 26, 3210, 8899, 718, 1828, 6440, 480, 1838, 404, 2612, 6461, 1079, 617, 3953, 2812, 177, 3050, 1998, 10093, 2920, 8759, 452, 1103, 2624, 7824, 10227, 1043, 4995, 8547, 307, 442, 5546, 7894, 11021, 1536, 5742, 6034, 1156, 99, 2840, 3538, 2092, 2740, 3137, 5428, 7606, 1787, 4994, 2207, 7907, 709, 96, 5735, 4727, 1996, 9041, 405, 2190, 1304, 3370, 3726, 8381, 4478, 3278, 4140, 2083, 2261, 4894, 2224, 845, 4405, 5194, 9750, 4130, 5726, 11382, 263, 487, 4066, 412, 4863, 3859, 2087, 9353, 347, 1547, 9006, 5837, 4342, 2799, 10019, 9052, 4156, 179, 268, 4447, 871, 1870, 1388, 3990, 7011, 4009, 3594, 5740, 95, 176, 2576, 4143, 1894, 7957, 5125, 530, 5065, 8533, 8519, 1389, 4527, 2933, 34, 8856, 1684, 8931, 1983, 9707, 3293, 3790, 7487, 8316, 9826, 1965, 6434, 4128, 3083, 4580, 1896, 8784, 1502, 3624, 3907, 10906, 4330, 4332, 6649, 25, 2741, 7424, 6510, 6321, 3161, 1651, 277, 4725, 2471, 2971, 4047, 7674, 3925, 4448, 2222, 4134, 2982, 3018, 4144, 2938, 1867, 2130, 1139, 3112, 2350, 1478, 16, 1701, 3233, 4171, 3403, 4413, 6511, 974, 5891, 3584, 677, 3005, 9703, 3127, 3789, 3260, 3766, 4078, 10607, 11141, 5602, 3216, 501, 1804, 11013, 276, 2028, 3558, 3896, 2929, 3115, 2782, 3311, 3815, 2144, 3364, 2494, 84, 816, 2254, 1583, 11111, 1948, 6265, 6358, 122, 993, 1494, 4273, 2089, 399, 1580, 9828, 4659, 3905, 337, 1247, 3833, 6083, 18, 422, 2319, 10789, 6686, 4354, 378, 4471, 11042, 3690, 1845, 360, 2962, 3771, 4456, 9645, 7844, 6062, 3279, 8158, 610, 4537, 8625, 9560, 3051, 10520, 6473, 3402, 2162, 3382, 3223, 9491, 248, 6463, 539, 9656, 10963, 2762, 850, 2968, 3371, 2458, 5305, 2527, 1022, 10670, 4158, 2125, 2551, 9422, 3230, 2062, 2759, 2122, 1715, 3689, 3106, 9201, 1125, 67, 10105, 4240, 3876, 2216, 2444, 11244, 3958"
10,14074.604906,"1693, 5868, 2013, 4259, 133, 4035, 4336, 960, 10439, 3217, 2859, 2509, 915, 10068, 5011, 10478, 10663, 5180, 3200, 4383, 2245, 863, 2922, 2390, 4131, 1263, 4858, 9333, 8341, 2966, 7745, 3418, 1284, 9203, 1339, 2175, 2594, 1416, 10079, 1808, 4851, 3674, 4784, 2304, 1967, 387, 1733, 595, 5001, 3920, 3921, 2378, 811, 8127, 4346, 3646, 1646, 3942, 3074, 1010, 6897, 5267, 3386, 2635, 7769, 4484, 3455, 3286, 10807, 649, 2517, 2099, 3756, 1641, 7926, 7997, 10134, 3664, 2720, 6289, 5481, 186, 4626, 2506, 846, 11186, 9646, 9549, 4337, 5593, 1040, 2993, 4408, 4214, 803, 144, 1660, 314, 1124, 3638, 2934, 3957, 2988, 10562, 3862, 3014, 3269, 3597, 11231, 3589, 5708, 10280, 10613, 3735, 1897, 8041, 2435, 1255, 3967, 4269, 125, 3562, 1221, 7753, 2918, 1005, 1813, 2699, 8212, 1196, 3886, 397, 3089, 3253, 5698, 132, 6910, 685, 3344, 1480, 6472, 2749, 9833, 5661, 339, 3839, 5505, 2051, 9583, 3389, 2486, 1274, 2246, 1254, 6985, 7045, 4293, 5477, 1962, 2838, 2651, 2227, 11349, 2628, 2889, 1490, 2295, 377, 1029, 4276, 5196, 1396, 2609, 2754, 2240, 9627, 2732, 441, 1237, 3265, 2803, 2646, 3228, 4258, 4743, 10973, 2111, 2598, 6922, 3906, 6701, 2586, 3970, 7562, 2930, 1384, 417, 10005, 4503, 5366, 7859, 4969, 3387, 2977, 1508, 7231, 1328, 1523, 5213, 3768, 4949, 7990, 7123, 304, 4255, 255, 243, 940, 3496, 2763, 8027, 72, 6157, 2187, 8173, 3755, 1598, 139, 8523, 1605, 3733, 3153, 1695, 2001, 1432, 2445, 3208, 2625, 730, 2209, 5372, 1453, 11053, 8153, 1330, 1862, 5632, 3035, 2860, 4237, 5250, 3163, 3507, 363, 3760, 2972, 1694, 2321, 3786, 4434, 5817, 3713, 11317, 5129, 2572, 2170, 1890, 4616, 10644, 3510, 7614, 2818, 7795, 2775, 699, 1893, 3446, 7733, 4768, 1286, 1218, 4103, 1039, 9504, 1407, 10257, 10942, 8896, 797, 5574, 8260, 3330, 2218, 2419, 3296, 2811, 2265, 733, 3869, 222, 624, 6226, 4349, 1154, 2660, 1230, 4321, 3602, 82, 4377, 4195, 1004, 299, 1772, 4320, 2959, 1511, 1309, 3326, 6592, 2480, 2279, 1461, 2796, 3156, 1745, 2007, 4116, 4003, 625, 1184, 1093, 2338, 1939, 6678, 5270, 2219, 3273, 4014, 2710, 712, 844, 4253, 31, 2282, 862, 2857, 2912, 1067, 3450, 4533, 3994, 2242, 1009, 3038, 291, 2600, 3337, 2678, 10645, 521, 2910, 2877, 5283, 167, 8094, 574, 4358, 1408, 2894, 3875, 5228, 4746, 2424, 2537, 1344, 3437, 3526, 2262, 566, 1632, 777, 10065, 3675, 3325, 1754, 5870, 4361, 1749, 4470, 218, 1066, 1718, 30, 2418, 2080, 2126, 11079, 211, 11138, 4318, 390, 532, 645, 227, 1464, 3290, 1953, 3300, 2355, 4715, 2897, 10650, 1374, 1313, 3521, 2086, 5648, 4086, 472, 10679, 10361, 2915, 212, 10243, 1538, 1757, 1132, 1456, 3499, 2003, 1032, 1725, 191, 384, 3705, 266, 66, 4375, 2571, 456, 2532, 3516, 4514, 7049, 2633, 3634, 2211, 2384, 1935"
