3629,3005,22704.30
2866,2371,21785.30
2865,2371,21785.30
3517,2910,21725.30
2083,1718,21634.00
13113,10663,21322.20
1102,915,20740.00
12102,9833,20582.00
861,718,20301.00
1705,1407,20109.70
1706,1407,20109.70
3768,3115,20076.30
3767,3115,20076.30
12756,10365,20064.00
12810,10411,20024.00
6967,5758,19962.70
1350,1125,19961.00
1351,1125,19961.00
10511,8519,19935.30
10510,8519,19935.30
2522,2080,19589.00
2523,2080,19589.00
2606,2153,19392.50
2392,1967,19358.00
2403,1978,18957.30
7678,6358,18708.80
12662,10297,18673.00
4956,4116,18648.20
13820,11244,18644.50
6473,5362,18601.30
6474,5362,18601.30
11329,9201,18564.00
13089,10644,18551.70
8598,7123,18499.20
3526,2918,18484.20
3525,2918,18484.20
6567,5442,18478.30
8393,6950,18471.00
8392,6950,18471.00
1594,1318,18352.00
10075,8158,18316.70
4435,3679,18285.00
4434,3679,18285.00
1311,1093,18283.80
12376,10063,18246.70
5245,4354,18217.30
5699,4725,18136.20
11516,9353,18099.00
11517,9353,18099.00
272,226,18040.00
5200,4318,18005.60
5201,4318,18005.60
310,257,17982.70
12616,10257,17952.30
6039,4999,17943.50
6040,4999,17943.50
13956,11349,17884.00
13955,11349,17884.00
7727,6400,17875.70
11866,9640,17868.30
11867,9640,17868.30
12163,9883,17765.90
13262,10789,17756.70
13261,10789,17756.70
11794,9583,17748.70
11795,9583,17748.70
2148,1772,17627.00
11126,9034,17612.00
9457,7637,17524.00
9458,7637,17524.00
13803,11231,17452.50
11638,9455,17445.80
11637,9455,17445.80
8568,7099,17412.50
6391,5290,17411.00
4901,4066,17363.50
7843,6495,17353.00
210,173,17342.00
211,173,17342.00
7959,6592,17265.70
2699,2227,17259.70
2698,2227,17259.70
4722,3916,17241.70
10997,8926,17216.00
10998,8926,17216.00
4055,3353,17174.20
4229,3501,17119.00
5788,4794,17025.00
5028,4171,16947.80
9340,7542,16919.00
1738,1432,16857.20
1737,1432,16857.20
3081,2551,16809.00
3080,2551,16809.00
11409,9265,16808.30
3687,3050,16783.50
3688,3050,16783.50
12695,10320,16742.80
11250,9138,16722.30
12417,10093,16611.00
12416,10093,16611.00
3395,2811,16564.90
11886,9656,16534.50
3906,3229,16491.20
384,314,16476.00
383,314,16476.00
4531,3755,16456.10
12843,10439,16449.00
4754,3942,16410.50
9973,8073,16372.00
13750,11186,16351.20
13751,11186,16351.20
12328,10022,16324.70
7043,5817,16306.00
9987,8085,16221.00
5134,4260,16081.50
2008,1656,16067.30
490,405,16047.00
2886,2390,16023.00
2885,2390,16023.00
7325,6062,15964.00
8432,6985,15854.50
8433,6985,15854.50
10563,8564,15848.00
10564,8564,15848.00
10566,8566,15843.80
12859,10451,15830.00
12181,9897,15812.50
9833,7957,15794.00
9834,7957,15794.00
2621,2165,15767.80
10355,8381,15729.80
13451,10942,15714.00
741,617,15687.20
5873,4863,15676.30
3537,2929,15673.30
6731,5574,15597.00
4968,4127,15595.20
7195,5952,15565.30
13071,10630,15563.00
4325,3584,15558.70
12050,9790,15482.00
12051,9790,15482.00
8089,6699,15457.20
1409,1170,15336.30
12468,10134,15216.80
583,485,15213.60
533,442,15129.00
444,365,15090.00
5133,4259,15089.00
5563,4616,15038.70
9715,7857,15012.00
12908,10493,15011.30
12308,10005,15005.20
169,141,14985.50
170,141,14985.50
4853,4026,14949.40
2195,1811,14941.80
353,291,14928.90
13134,10679,14911.80
6122,5072,14894.00
3432,2840,14839.00
13539,11013,14834.00
1024,850,14811.00
10040,8127,14799.80
10041,8127,14799.80
3258,2700,14796.00
2729,2254,14716.30
1690,1396,14707.00
3548,2938,14700.30
7434,6157,14688.20
4994,4144,14668.70
4993,4144,14668.70
2058,1695,14658.00
5322,4415,14653.00
6829,5650,14638.30
4290,3555,14632.80
6275,5196,14557.50
10702,8680,14545.20
10703,8680,14545.20
2635,2176,14527.80
6546,5423,14526.00
3319,2749,14520.00
3320,2749,14520.00
11686,9494,14482.00
11687,9494,14482.00
13576,11042,14467.80
3197,2651,14454.90
3198,2651,14454.90
2205,1819,14445.80
13095,10650,14444.00
9775,7907,14443.20
9776,7907,14443.20
2471,2035,14433.20
2470,2035,14433.20
3992,3300,14418.50
4387,3638,14417.00
3753,3103,14408.00
9276,7487,14400.90
1499,1242,14399.70
3312,2744,14384.00
371,304,14367.00
5393,4471,14347.20
3987,3296,14339.00
2823,2335,14286.00
10273,8320,14266.20
10274,8320,14266.20
2121,1749,14238.80
1018,844,14171.00
100,84,14161.00
5281,4383,14157.00
11130,9037,14156.00
11131,9037,14156.00
2929,2424,14138.00
9274,7485,14078.80
9273,7485,14078.80
751,625,14064.20
13590,11054,13988.00
4560,3782,13951.00
1509,1250,13935.20
12144,9869,13911.00
12145,9869,13911.00
6042,5001,13880.50
3929,3249,13874.00
255,212,13841.00
3294,2728,13829.00
6789,5622,13818.30
8276,6856,13770.00
2056,1693,13758.00
78,67,13753.00
2966,2456,13741.30
13417,10915,13697.80
7412,6138,13686.30
7411,6138,13686.30
3336,2763,13671.20
218,179,13667.00
6729,5572,13662.00
992,825,13658.00
4377,3629,13649.50
6610,5477,13621.30
2063,1698,13585.00
981,817,13580.00
4141,3426,13576.00
458,378,13567.20
5284,4386,13544.00
3063,2537,13540.00
3285,2720,13533.20
3284,2720,13533.20
774,645,13466.00
4656,3862,13412.80
3029,2509,13400.00
3264,2705,13331.20
4668,3872,13325.20
4667,3872,13325.20
9417,7606,13321.80
2193,1809,13312.00
2192,1809,13312.00
11405,9263,13234.30
11406,9263,13234.30
9844,7965,13223.00
9845,7965,13223.00
6383,5283,13208.00
2814,2327,13208.00
1862,1536,13204.00
9451,7632,13180.00
9450,7632,13180.00
2586,2139,13166.00
2587,2139,13166.00
160,133,13160.00
2181,1801,13152.00
10351,8377,13140.80
10350,8377,13140.80
2136,1762,13070.00
2623,2167,13016.00
13447,10940,13010.00
13448,10940,13010.00
10389,8411,12996.30
3073,2545,12954.00
3072,2545,12954.00
1045,867,12943.00
10662,8645,12934.00
6417,5313,12927.20
7150,5912,12922.80
1772,1461,12922.10
5642,4681,12919.00
6893,5698,12876.00
6892,5698,12876.00
5223,4336,12872.00
1282,1068,12861.50
2835,2346,12839.00
2975,2464,12828.00
4003,3311,12827.90
1936,1598,12822.00
1937,1598,12822.00
5149,4273,12804.20
1583,1309,12799.00
9505,7674,12797.30
3765,3113,12766.00
8670,7184,12765.00
2000,1650,12749.00
3164,2622,12748.00
3163,2622,12748.00
5468,4533,12732.50
2822,2334,12720.00
3824,3163,12705.70
3825,3163,12705.70
3332,2759,12692.00
4167,3446,12659.00
3546,2936,12647.00
2304,1897,12615.50
2303,1897,12615.50
3130,2594,12607.00
512,426,12584.20
967,807,12579.00
3471,2872,12571.00
2237,1845,12537.00
2238,1845,12537.00
12547,10202,12524.30
2431,2001,12524.00
11683,9491,12519.00
5217,4332,12494.60
4304,3567,12473.30
1444,1196,12445.00
1443,1196,12445.00
3484,2882,12443.00
3667,3035,12443.00
3668,3035,12443.00
116,97,12438.00
117,97,12438.00
1986,1638,12425.00
1985,1638,12425.00
3738,3090,12416.20
2560,2116,12413.80
5318,4413,12412.00
5319,4413,12412.00
559,465,12404.50
5338,4427,12323.00
5337,4427,12323.00
85,72,12318.00
86,72,12318.00
2626,2170,12317.00
9582,7745,12313.80
4518,3745,12310.00
10382,8405,12286.00
4482,3717,12285.20
3335,2762,12266.00
8666,7180,12245.50
1366,1136,12214.80
3351,2775,12146.50
3350,2775,12146.50
3057,2532,12133.00
3056,2532,12133.00
1107,918,12115.00
2266,1868,12111.00
9546,7713,12091.70
4520,3747,12081.00
4673,3876,12056.00
2291,1888,12032.00
3538,2930,12032.00
5050,4190,12006.00
2223,1832,12000.10
2066,1701,11996.30
3601,2982,11994.00
3602,2982,11994.00
4369,3622,11984.00
4371,3624,11953.00
415,339,11936.20
414,339,11936.20
1791,1478,11931.00
2550,2106,11928.00
13912,11317,11923.80
8548,7082,11885.00
9664,7815,11843.80
9663,7815,11843.80
1909,1576,11816.00
10282,8327,11804.20
4790,3971,11795.00
9997,8094,11788.00
3977,3286,11785.00
3039,2517,11769.00
2277,1876,11762.00
3984,3293,11745.70
9760,7894,11738.70
11372,9236,11733.00
939,785,11730.80
2591,2142,11712.00
2590,2142,11712.00
8738,7240,11671.70
8737,7240,11671.70
4606,3822,11657.00
1681,1389,11603.70
11768,9560,11596.70
9675,7824,11584.80
536,445,11565.00
593,494,11564.60
4077,3371,11549.00
1847,1523,11527.00
4428,3674,11471.70
5126,4253,11469.20
4745,3935,11462.00
3970,3279,11462.00
13201,10738,11449.50
1637,1350,11447.00
6001,4969,11421.80
2494,2055,11365.00
4907,4071,11350.00
4906,4071,11350.00
3494,2891,11298.00
3890,3216,11297.30
5320,4414,11276.00
5321,4414,11276.00
2302,1896,11254.50
4569,3789,11244.00
6499,5385,11243.30
1989,1641,11226.60
1990,1641,11226.60
10476,8489,11205.00
10475,8489,11205.00
1209,1005,11198.00
3251,2694,11168.00
3252,2694,11168.00
11004,8931,11147.70
1670,1380,11129.00
4504,3733,11123.00
4505,3733,11123.00
123,102,11120.20
2229,1838,11012.10
3798,3141,10992.00
4278,3544,10975.00
13412,10911,10959.00
11286,9167,10919.30
7567,6265,10913.50
11545,9377,10905.00
11461,9307,10880.50
3903,3227,10868.00
4025,3329,10853.00
4024,3329,10853.00
631,525,10836.70
4643,3851,10799.00
13246,10774,10794.00
5236,4346,10785.00
3166,2624,10744.00
11274,9159,10735.00
6544,5422,10735.00
11275,9159,10735.00
6545,5422,10735.00
11685,9493,10733.80
5860,4852,10719.00
5977,4948,10706.20
13971,11362,10687.00
585,487,10684.00
586,487,10684.00
290,240,10671.00
291,240,10671.00
2,2,10638.70
9173,7401,10638.70
3,2,10638.70
9174,7401,10638.70
1828,1508,10624.70
5395,4473,10619.00
550,458,10617.00
9202,7424,10614.20
31,25,10614.20
11314,9188,10591.30
11754,9548,10575.00
1098,911,10568.00
13852,11271,10558.30
9606,7765,10549.00
5215,4330,10535.60
5214,4330,10535.60
12359,10049,10526.00
12358,10049,10526.00
1040,863,10520.30
1215,1011,10485.50
3542,2933,10449.00
3543,2933,10449.00
11596,9422,10425.50
2501,2062,10425.50
3942,3258,10424.00
1609,1329,10409.20
1608,1329,10409.20
5521,4580,10407.80
1295,1079,10392.00
32,26,10387.00
4584,3804,10371.70
1458,1207,10362.00
1417,1177,10346.00
7423,6148,10337.00
7422,6148,10337.00
6469,5358,10330.00
3690,3052,10319.50
4811,3990,10312.00
5232,4342,10307.00
45,37,10305.50
1755,1447,10294.70
1865,1538,10288.00
1864,1538,10288.00
826,689,10257.20
1370,1139,10247.80
13640,11096,10216.00
4418,3665,10210.80
39,31,10202.00
10828,8784,10195.00
5858,4851,10187.20
5859,4851,10187.20
9872,7990,10178.00
3891,3217,10147.30
5144,4268,10145.00
5143,4268,10145.00
3406,2818,10141.00
3405,2818,10141.00
8667,7181,10137.50
1944,1603,10124.00
10636,8625,10121.80
3326,2754,10093.30
5358,4442,10092.00
4139,3424,10085.00
5606,4650,10082.00
3026,2506,10076.00
11873,9645,10076.00
9370,7565,10074.80
4464,3702,10068.00
3192,2646,10065.80
1778,1466,10056.00
1777,1466,10056.00
6366,5269,10010.00
8764,7262,9996.00
4196,3472,9988.00
1830,1510,9985.00
2110,1739,9979.00
4088,3381,9971.00
4089,3381,9971.00
1949,1607,9958.00
1948,1607,9958.00
3376,2795,9957.00
3377,2795,9957.00
1899,1567,9935.00
452,372,9933.00
2235,1843,9932.70
3801,3143,9928.00
3800,3143,9928.00
5701,4727,9926.00
2998,2483,9922.00
2610,2156,9921.00
2214,1826,9921.00
2609,2156,9921.00
2200,1815,9896.00
4578,3798,9895.00
2684,2216,9889.00
331,274,9886.00
3222,2668,9884.00
107,90,9882.00
4042,3343,9873.00
2562,2118,9871.00
6987,5774,9855.00
348,286,9848.00
347,286,9848.00
11713,9513,9846.00
11714,9513,9846.00
3333,2760,9845.00
4142,3427,9843.00
4067,3364,9841.70
4078,3372,9838.00
1676,1385,9834.00
2212,1824,9834.00
1677,1385,9834.00
4530,3754,9829.00
4529,3754,9829.00
389,319,9818.50
2585,2138,9788.00
1557,1287,9767.00
2864,2370,9747.00
6753,5593,9746.80
6178,5120,9746.70
12586,10233,9740.70
2130,1758,9739.00
3038,2516,9721.00
1052,874,9720.30
1053,874,9720.30
1600,1323,9720.00
1599,1323,9720.00
1872,1544,9715.00
1873,1544,9715.00
4161,3440,9714.00
2488,2050,9704.00
2844,2353,9700.00
2217,1828,9694.50
2216,1828,9694.50
5760,4774,9689.00
5761,4774,9689.00
3083,2553,9687.00
333,276,9682.50
2089,1723,9680.00
2090,1723,9680.00
11252,9140,9673.00
4395,3645,9672.00
46,38,9666.80
9217,7437,9666.80
3512,2906,9658.00
4009,3316,9655.00
1019,845,9651.00
3860,3193,9641.00
4365,3618,9638.00
3324,2753,9637.00
3325,2753,9637.00
2015,1662,9626.00
2873,2378,9612.00
4715,3909,9609.00
1860,1534,9606.00
2701,2229,9605.00
5141,4266,9605.00
6922,5724,9599.00
2041,1681,9588.00
1080,897,9586.00
243,201,9584.00
1038,861,9583.00
4653,3860,9571.50
9721,7861,9564.00
4542,3766,9546.00
3105,2574,9546.00
2122,1750,9545.00
2390,1965,9541.00
2941,2435,9537.90
13090,10645,9527.00
3313,2745,9527.00
3789,3133,9518.00
833,695,9516.00
3074,2546,9513.50
2806,2319,9510.00
4721,3915,9510.00
8661,7176,9509.00
1825,1506,9498.00
5965,4937,9483.20
7765,6434,9480.20
3427,2836,9472.00
3428,2836,9472.00
11911,9677,9471.00
3407,2819,9461.00
3408,2819,9461.00
7299,6040,9460.00
3612,2991,9455.00
3613,2991,9455.00
239,197,9454.00
615,512,9449.00
11978,9731,9447.70
11979,9731,9447.70
4220,3492,9447.00
4761,3946,9439.00
4760,3946,9439.00
2104,1734,9431.00
747,622,9428.00
1617,1336,9426.00
2919,2416,9425.00
2918,2416,9425.00
4107,3397,9400.00
3713,3071,9390.00
2656,2194,9386.00
2316,1906,9385.80
2207,1821,9385.00
2208,1821,9385.00
273,227,9381.00
4494,3726,9373.00
2958,2450,9370.00
2997,2482,9369.00
6196,5133,9366.00
4026,3330,9364.70
1223,1019,9364.00
5326,4418,9359.00
5325,4418,9359.00
5171,4293,9358.00
2876,2381,9358.00
2361,1943,9357.00
2362,1943,9357.00
1120,930,9356.00
3823,3162,9350.00
1248,1040,9350.00
12730,10345,9347.00
12729,10345,9347.00
1586,1311,9327.00
1585,1311,9327.00
10,8,9324.00
11,8,9324.00
504,418,9316.00
379,311,9300.00
378,311,9300.00
330,273,9299.10
2473,2037,9297.00
1528,1266,9291.00
2860,2367,9279.00
2481,2044,9278.00
13968,11359,9274.30
621,517,9255.00
1008,837,9250.00
2593,2143,9249.00
2592,2143,9249.00
778,648,9240.00
1522,1261,9222.00
3257,2699,9221.00
4137,3422,9212.00
4079,3373,9211.00
6115,5066,9207.80
10813,8772,9196.30
1512,1253,9195.00
4062,3360,9194.00
120,99,9185.00
4113,3402,9177.00
2805,2318,9177.00
2842,2351,9173.00
2539,2096,9172.00
2841,2350,9166.20
1967,1623,9160.00
1968,1623,9160.00
4206,3479,9156.00
10777,8742,9154.00
10778,8742,9154.00
4601,3818,9135.00
4602,3818,9135.00
1714,1414,9134.00
2203,1817,9131.00
3787,3131,9131.00
3421,2830,9131.00
975,812,9128.00
1317,1097,9125.00
1316,1097,9125.00
1699,1403,9120.00
1347,1123,9112.00
1348,1123,9112.00
230,190,9110.00
4739,3930,9101.00
483,399,9099.50
4575,3795,9098.00
3915,3237,9095.00
2611,2157,9094.00
1157,960,9091.00
590,491,9090.00
1701,1404,9086.00
1700,1404,9086.00
1995,1645,9078.00
2845,2354,9071.00
4546,3770,9060.00
3911,3233,9044.00
3570,2956,9042.00
92,78,9039.00
3769,3116,9037.00
1067,886,9034.00
2654,2192,9030.00
2072,1707,9026.90
4791,3972,9024.00
4532,3756,9023.00
677,564,9008.00
4623,3836,8995.00
4453,3693,8992.00
4454,3693,8992.00
338,280,8985.00
1100,913,8984.00
3632,3007,8981.00
2853,2361,8965.00
4789,3970,8957.00
7324,6061,8950.00
4332,3590,8939.00
1480,1227,8936.00
5313,4408,8935.90
5312,4408,8935.90
2103,1733,8934.00
605,503,8921.00
3305,2738,8914.00
1146,950,8910.00
3916,3238,8902.00
3917,3238,8902.00
828,690,8901.00
827,690,8901.00
122,101,8892.00
13380,10884,8888.00
3772,3118,8886.00
3771,3118,8886.00
3574,2960,8884.00
3186,2640,8872.00
4636,3845,8866.00
2831,2343,8862.00
3369,2790,8862.00
4620,3834,8861.00
4621,3834,8861.00
4916,4079,8860.00
996,828,8852.00
1325,1104,8840.00
3918,3239,8838.00
1832,1512,8822.00
422,345,8819.00
2165,1786,8818.00
2164,1786,8818.00
9930,8039,8815.50
3893,3219,8811.00
10201,8261,8796.80
10200,8261,8796.80
754,627,8782.00
2317,1907,8775.00
3346,2771,8767.00
3345,2771,8767.00
4285,3550,8762.00
4284,3550,8762.00
1867,1540,8761.00
2469,2034,8744.00
9403,7594,8742.00
3384,2800,8740.00
501,415,8740.00
2493,2054,8738.00
476,395,8735.00
477,395,8735.00
3295,2729,8733.00
3225,2670,8732.00
652,541,8728.00
497,412,8727.00
498,412,8727.00
3974,3283,8720.00
2613,2159,8719.00
2288,1886,8710.70
2289,1886,8710.70
2932,2427,8706.00
3815,3155,8704.00
3328,2756,8702.00
192,159,8694.00
8777,7274,8689.80
3378,2796,8672.00
3379,2796,8672.00
6015,4981,8666.00
3564,2950,8653.00
4148,3431,8649.00
4147,3431,8649.00
8359,6924,8644.50
2625,2169,8640.00
4136,3421,8640.00
3185,2639,8633.00
2458,2023,8631.00
2457,2023,8631.00
3518,2911,8629.00
4550,3774,8626.00
238,196,8626.00
3540,2932,8615.30
3541,2932,8615.30
2809,2322,8610.00
2178,1798,8605.00
2794,2309,8604.00
2795,2309,8604.00
1516,1256,8602.00
3201,2653,8590.00
1349,1124,8582.70
819,683,8578.00
820,683,8578.00
3431,2839,8577.00
4360,3614,8563.70
6359,5263,8555.00
4043,3344,8537.00
1303,1085,8537.00
1300,1083,8532.00
10275,8321,8525.00
10276,8321,8525.00
2659,2197,8524.00
7970,6602,8523.00
2758,2278,8522.00
3643,3016,8517.00
11804,9591,8508.70
4657,3863,8504.00
352,290,8504.00
3945,3260,8502.00
3944,3260,8502.00
1556,1286,8500.00
7339,6075,8499.00
496,411,8499.00
2700,2228,8498.70
1236,1029,8478.00
3594,2976,8473.00
2617,2162,8468.00
2616,2162,8468.00
4495,3727,8464.00
3280,2716,8445.00
3279,2716,8445.00
3851,3185,8445.00
3850,3185,8445.00
1231,1026,8434.00
1232,1026,8434.00
1595,1319,8431.00
11093,9006,8424.00
3383,2799,8406.00
1064,883,8406.00
3382,2799,8406.00
4186,3463,8384.00
445,366,8380.00
446,366,8380.00
13,10,8377.00
351,289,8366.00
3821,3160,8364.00
3365,2787,8356.00
2146,1770,8351.00
2227,1836,8351.00
11380,9241,8348.70
11379,9241,8348.70
3947,3262,8340.00
1408,1169,8339.00
5517,4576,8339.00
547,455,8339.00
13687,11135,8337.00
4041,3342,8335.00
4040,3342,8335.00
341,282,8333.00
342,282,8333.00
3492,2889,8330.00
556,462,8325.00
1691,1397,8319.00
3356,2779,8311.00
3739,3091,8309.00
3568,2954,8306.00
4576,3796,8301.00
970,809,8298.00
2526,2083,8282.00
531,441,8279.00
532,441,8279.00
2989,2475,8278.00
4215,3487,8275.00
1625,1342,8272.00
1624,1342,8272.00
1402,1165,8270.00
1403,1165,8270.00
743,619,8267.00
10043,8129,8260.00
12133,9859,8259.50
1158,961,8255.00
8506,7049,8253.20
143,119,8252.00
1435,1190,8249.00
4658,3864,8237.00
426,349,8228.00
427,349,8228.00
10209,8268,8228.00
2430,2000,8227.00
4373,3626,8224.00
1269,1056,8223.70
798,666,8218.00
799,666,8218.00
1140,945,8215.00
3191,2645,8212.00
3396,2812,8211.00
725,606,8211.00
568,472,8200.20
276,230,8200.00
277,230,8200.00
3582,2967,8197.00
13620,11079,8191.50
4975,4131,8190.10
4974,4131,8190.10
3157,2616,8188.00
3054,2530,8176.00
