3629,3005,22704.30
1996,1646,8172.00
3271,2711,8171.00
4358,3612,8167.00
514,427,8166.00
513,427,8166.00
1238,1031,8166.00
115,96,8160.10
114,96,8160.10
11662,9472,8152.00
4765,3950,8140.00
3745,3096,8138.00
4291,3556,8137.80
576,478,8137.00
575,478,8137.00
9250,7465,8130.60
3414,2824,8130.00
4490,3722,8123.00
4489,3722,8123.00
1800,1486,8118.00
2947,2440,8110.00
1898,1566,8109.00
1662,1374,8107.30
10023,8114,8107.00
3107,2576,8106.00
3108,2576,8106.00
2006,1655,8104.00
2007,1655,8104.00
3393,2809,8103.00
4456,3695,8101.00
762,635,8097.00
3049,2527,8096.60
3050,2527,8096.60
1913,1580,8094.20
1917,1583,8094.20
686,572,8094.00
687,572,8094.00
2510,2070,8092.00
3199,2652,8086.00
1339,1116,8086.00
3200,2652,8086.00
3095,2564,8086.00
2225,1834,8084.00
2696,2226,8082.00
2697,2226,8082.00
65,56,8080.00
1037,860,8071.00
1762,1453,8070.80
811,675,8062.00
810,675,8062.00
4604,3820,8054.00
42,34,8051.00
2102,1732,8050.00
2190,1808,8033.20
2166,1787,8033.20
2191,1808,8033.20
3900,3225,8030.00
3901,3225,8030.00
765,638,8028.00
3655,3026,8024.00
1327,1106,8022.80
12079,9814,8013.70
9316,7523,8013.00
1783,1471,8011.00
3311,2743,8011.00
1890,1559,8004.00
3473,2873,7994.00
3472,2873,7994.00
4103,3393,7993.00
4102,3393,7993.00
2922,2419,7984.30
1363,1134,7980.00
2045,1685,7968.00
2046,1685,7968.00
4315,3577,7964.00
2637,2178,7959.00
1742,1435,7949.00
2915,2413,7944.00
433,355,7939.00
121,100,7927.00
2740,2263,7927.00
193,160,7926.00
5046,4186,7922.00
2652,2190,7921.00
3030,2510,7918.00
12485,10148,7913.00
4074,3368,7908.00
4073,3368,7908.00
616,513,7908.00
3487,2885,7905.00
1857,1532,7903.00
1856,1532,7903.00
7672,6353,7902.00
4134,3419,7898.00
266,221,7896.00
1410,1171,7893.00
1411,1171,7893.00
2787,2303,7892.00
4925,4088,7890.70
9846,7966,7887.70
1965,1621,7887.00
4346,3603,7883.00
3962,3273,7876.00
423,346,7875.00
1510,1251,7870.00
500,414,7870.00
4338,3595,7868.00
2676,2211,7863.00
4416,3663,7862.00
30,24,7862.00
4571,3791,7862.00
1929,1591,7859.00
4401,3650,7858.00
2073,1708,7858.00
1580,1306,7853.00
2177,1797,7850.00
644,535,7848.00
1275,1062,7844.00
5399,4476,7843.00
4331,3589,7843.00
4382,3633,7836.00
3806,3147,7827.00
3509,2903,7826.00
3508,2903,7826.00
4430,3675,7824.00
4429,3675,7824.00
1663,1375,7819.00
380,312,7814.00
1280,1067,7811.00
1281,1067,7811.00
3959,3270,7806.00
424,347,7801.20
3618,2996,7798.00
4437,3681,7797.00
4438,3681,7797.00
1020,846,7795.50
2206,1820,7794.00
2525,2082,7791.00
2561,2117,7786.00
716,598,7781.00
6301,5215,7778.00
4548,3772,7775.00
4524,3750,7774.00
4525,3750,7774.00
4833,4010,7772.00
668,555,7768.00
3092,2561,7764.00
2712,2239,7760.00
10517,8523,7753.30
3436,2843,7746.00
3437,2843,7746.00
1657,1369,7743.00
11114,9024,7742.00
7291,6034,7741.80
13657,11111,7740.50
13658,11111,7740.50
3013,2496,7734.00
3014,2496,7734.00
3085,2555,7725.00
3086,2555,7725.00
3670,3037,7718.70
11050,8972,7713.00
1450,1201,7709.00
36,29,7708.00
37,29,7708.00
4822,3999,7701.00
4559,3781,7701.00
4821,3999,7701.00
4412,3659,7694.00
4411,3659,7694.00
2220,1830,7692.00
1904,1571,7692.00
2221,1830,7692.00
4709,3905,7689.00
4836,4013,7689.00
7311,6051,7685.00
4474,3711,7683.20
132,110,7664.00
2566,2122,7663.00
2981,2470,7658.00
4259,3528,7655.00
4287,3552,7648.00
4234,3506,7646.00
4493,3725,7642.00
1202,998,7641.00
4472,3709,7625.00
3854,3188,7623.00
4814,3993,7616.00
3462,2864,7611.00
3461,2864,7611.00
4352,3608,7610.00
4663,3869,7608.50
3394,2810,7608.00
3084,2554,7607.00
1051,873,7604.00
9346,7546,7603.80
2301,1895,7601.50
2300,1895,7601.50
4826,4003,7601.50
4050,3349,7601.00
2535,2092,7598.00
1905,1572,7596.00
12802,10404,7595.00
3347,2772,7594.00
2365,1946,7593.00
782,652,7591.00
4622,3835,7584.00
3861,3194,7584.00
530,440,7581.00
2852,2360,7580.00
3425,2834,7579.00
5928,4907,7575.00
1313,1095,7575.00
1314,1095,7575.00
1322,1101,7553.00
2620,2164,7552.00
2619,2164,7552.00
1927,1590,7550.00
1928,1590,7550.00
1833,1513,7549.00
4109,3399,7546.00
4116,3405,7543.00
4160,3439,7541.00
1194,990,7538.00
253,210,7534.00
4036,3338,7531.00
2370,1949,7525.00
3465,2867,7523.00
2499,2060,7523.00
1213,1009,7521.00
7348,6083,7518.00
7390,6118,7518.00
4100,3391,7515.00
5253,4361,7512.70
5254,4361,7512.70
13845,11265,7512.00
4516,3743,7510.00
3833,3169,7510.00
2153,1776,7510.00
2419,1991,7510.00
1204,1000,7506.00
1751,1443,7505.00
3504,2899,7503.00
1404,1166,7502.20
3482,2880,7501.00
3103,2572,7500.00
2863,2369,7499.00
2862,2369,7499.00
2546,2102,7497.00
3727,3082,7496.00
301,249,7494.00
5618,4660,7489.00
7241,5991,7485.00
4507,3735,7475.00
3691,3053,7465.00
13098,10652,7462.00
3852,3186,7456.00
3705,3064,7454.00
329,272,7454.00
251,208,7446.00
1532,1269,7439.00
1531,1269,7439.00
228,188,7426.00
1449,1200,7424.00
913,763,7417.00
1151,955,7411.00
1116,927,7405.00
76,65,7402.00
1255,1046,7399.00
1718,1417,7394.00
3921,3242,7389.00
3883,3210,7388.00
3609,2988,7384.00
3608,2988,7384.00
151,126,7384.00
3919,3240,7380.30
4225,3497,7379.00
159,132,7370.20
124,103,7370.20
158,132,7370.20
2226,1835,7369.00
4279,3545,7358.00
10090,8169,7356.00
127,105,7348.00
13231,10762,7347.00
3079,2550,7347.00
5333,4423,7343.00
9418,7607,7342.00
9419,7607,7342.00
1821,1502,7338.00
2141,1766,7336.00
3782,3127,7334.00
1439,1193,7334.00
4719,3913,7333.00
3527,2919,7331.00
4648,3855,7323.00
2350,1934,7322.00
2349,1934,7322.00
2917,2415,7308.00
2673,2209,7305.00
2674,2209,7305.00
1799,1485,7303.00
522,434,7303.00
2870,2375,7301.00
2368,1948,7300.00
2369,1948,7300.00
3129,2593,7300.00
57,48,7297.00
1640,1353,7297.00
56,48,7297.00
1685,1392,7297.00
4065,3362,7294.00
59,50,7293.00
2908,2407,7292.00
4299,3562,7290.50
569,473,7285.00
4766,3951,7284.00
6551,5428,7281.30
3341,2767,7272.00
3340,2767,7272.00
4219,3491,7271.00
55,47,7264.00
1829,1509,7263.00
1167,968,7262.00
1166,968,7262.00
3980,3289,7260.00
2719,2245,7248.80
6318,5228,7242.00
6317,5228,7242.00
4639,3848,7241.00
12750,10361,7240.00
6749,5591,7239.80
6750,5591,7239.80
4157,3437,7239.00
2354,1938,7232.00
1555,1285,7213.00
543,451,7208.00
4047,3346,7206.00
4046,3346,7206.00
2890,2394,7204.00
2891,2394,7204.00
519,431,7197.00
3480,2879,7193.00
3481,2879,7193.00
506,420,7192.00
289,239,7189.00
6033,4994,7178.80
7980,6609,7176.00
1682,1390,7158.00
4642,3850,7157.00
4641,3850,7157.00
1756,1448,7156.00
3550,2940,7156.00
1757,1448,7156.00
2935,2429,7155.00
9995,8092,7151.00
3011,2494,7146.00
1453,1204,7146.00
1242,1035,7136.00
873,728,7125.00
1814,1496,7125.00
2308,1900,7114.00
234,193,7110.00
233,193,7110.00
11123,9031,7106.00
4979,4134,7103.00
1900,1568,7103.00
1901,1568,7103.00
4603,3819,7102.00
3458,2862,7099.00
456,376,7097.00
4173,3451,7097.00
13190,10728,7088.50
1945,1604,7088.00
1196,992,7087.00
2709,2237,7087.00
1291,1076,7087.00
4461,3699,7085.00
11195,9093,7083.00
473,392,7070.00
4175,3453,7062.00
2551,2107,7058.00
399,327,7057.00
3730,3084,7042.00
13548,11021,7040.70
3516,2909,7036.00
3082,2552,7035.00
2950,2443,7034.00
916,766,7032.00
2459,2024,7024.00
2714,2241,7016.00
545,453,7012.00
1639,1352,7004.00
4553,3776,7000.00
4406,3655,6996.00
359,295,6992.00
215,176,6985.30
5866,4858,6983.30
3978,3287,6968.00
1808,1491,6966.00
1807,1491,6966.00
12943,10520,6959.80
11976,9730,6956.00
11977,9730,6956.00
2171,1791,6956.00
1669,1379,6953.00
4533,3757,6952.00
2313,1904,6951.00
3195,2649,6951.00
5389,4467,6950.50
1559,1289,6950.00
3644,3017,6948.00
484,400,6948.00
2264,1866,6947.00
4405,3654,6946.00
2959,2451,6944.00
2371,1950,6943.00
4792,3973,6941.00
537,446,6941.00
2834,2345,6940.20
370,303,6935.00
9456,7636,6934.00
2720,2246,6930.00
2548,2104,6927.00
4772,3956,6927.00
2954,2447,6911.00
2955,2447,6911.00
404,330,6908.00
403,330,6908.00
2785,2301,6907.00
4099,3390,6904.50
157,131,6904.00
3167,2625,6900.00
1589,1314,6889.00
1651,1363,6888.00
68,59,6885.00
2406,1980,6879.00
724,605,6876.00
4594,3813,6873.00
4595,3813,6873.00
12755,10364,6871.00
12754,10364,6871.00
226,186,6862.00
4539,3763,6855.00
1178,977,6846.00
2558,2114,6844.00
2582,2135,6841.00
2760,2280,6841.00
6422,5317,6835.80
561,467,6832.00
1165,967,6824.00
3791,3135,6814.00
1779,1467,6814.00
494,409,6810.00
5347,4434,6809.00
2314,1905,6803.00
2315,1905,6803.00
2797,2311,6798.00
3529,2921,6797.00
4082,3376,6794.00
221,181,6780.00
3397,2813,6771.00
3398,2813,6771.00
2799,2313,6767.00
2065,1700,6765.00
2653,2191,6762.00
4619,3833,6760.00
1719,1418,6759.00
2135,1761,6749.00
1195,991,6748.00
2513,2072,6746.00
2180,1800,6746.00
2363,1944,6741.00
4813,3992,6738.00
2603,2151,6736.00
4589,3808,6733.00
3751,3102,6722.00
3939,3256,6722.00
3752,3102,6722.00
781,651,6714.00
2093,1726,6709.00
9929,8038,6709.00
2094,1726,6709.00
2460,2025,6704.00
3711,3069,6704.00
10096,8173,6695.00
10095,8173,6695.00
9880,7997,6694.20
4241,3513,6692.00
4242,3513,6692.00
1355,1129,6689.00
6299,5213,6687.00
2137,1763,6685.00
448,368,6680.00
9427,7614,6678.70
9428,7614,6678.70
2721,2247,6667.00
11121,9030,6660.00
11122,9030,6660.00
3503,2898,6655.00
3502,2898,6655.00
6257,5181,6652.50
7521,6226,6643.70
4211,3484,6634.00
3732,3085,6630.00
2396,1971,6624.00
3099,2568,6620.00
1827,1507,6619.00
1826,1507,6619.00
3453,2858,6619.00
900,750,6615.00
2095,1727,6610.00
4806,3986,6609.00
1030,855,6608.00
1525,1264,6605.00
1526,1264,6605.00
2259,1862,6601.70
3450,2856,6599.00
1521,1260,6594.00
51,43,6589.00
4706,3903,6583.00
11574,9403,6583.00
4707,3903,6583.00
2400,1975,6581.00
358,294,6573.00
791,660,6572.00
859,717,6561.00
860,717,6561.00
3439,2845,6559.00
2759,2279,6556.30
2098,1729,6554.00
2097,1729,6554.00
1459,1208,6552.00
1885,1554,6551.00
393,322,6550.00
392,322,6550.00
3203,2655,6544.00
3204,2655,6544.00
980,816,6539.70
2755,2275,6531.00
1060,880,6530.10
1059,880,6530.10
4600,3817,6529.00
2173,1793,6527.00
225,185,6526.00
469,388,6524.00
2944,2438,6522.00
1181,980,6521.00
4807,3987,6518.00
4340,3597,6516.70
2622,2166,6516.00
4385,3636,6515.00
3124,2588,6509.00
4320,3581,6509.00
1614,1333,6508.00
3113,2580,6505.00
3114,2580,6505.00
12221,9928,6505.00
12220,9928,6505.00
4733,3925,6503.00
4564,3785,6502.00
4563,3785,6502.00
3749,3100,6497.00
11266,9153,6493.00
11267,9153,6493.00
897,748,6492.00
896,748,6492.00
12382,10068,6483.70
12383,10068,6483.70
12378,10065,6483.70
2528,2085,6474.00
4400,3649,6472.00
1395,1159,6470.00
1394,1159,6470.00
9915,8027,6469.70
777,647,6465.00
776,647,6465.00
1114,925,6463.00
140,116,6456.00
139,116,6456.00
3847,3182,6455.00
2429,1999,6454.00
4280,3546,6453.00
453,373,6452.00
9366,7562,6450.20
8677,7190,6450.00
8678,7190,6450.00
2810,2323,6446.00
4124,3411,6443.00
2843,2352,6443.00
601,500,6435.60
602,500,6435.60
4341,3598,6435.00
4705,3902,6435.00
1251,1043,6433.00
1252,1043,6433.00
13346,10857,6426.30
421,344,6422.00
4672,3875,6413.70
929,777,6412.00
2490,2052,6412.00
1616,1335,6411.00
7815,6473,6408.80
2904,2405,6407.00
2905,2405,6407.00
2838,2348,6406.00
3955,3267,6403.00
3954,3267,6403.00
3290,2724,6399.00
2739,2262,6395.00
4638,3847,6390.00
2228,1837,6387.00
4085,3378,6387.00
4084,3378,6387.00
557,463,6385.00
447,367,6384.00
3857,3191,6380.00
835,697,6372.00
2953,2446,6372.00
836,697,6372.00
3985,3294,6369.00
4354,3609,6366.00
4353,3609,6366.00
3523,2916,6363.00
1476,1223,6361.00
440,362,6361.00
4567,3787,6360.00
1046,868,6358.00
2309,1901,6355.00
2638,2179,6354.00
28,22,6352.00
3676,3042,6343.00
3677,3042,6343.00
11710,9510,6341.00
11709,9510,6341.00
3812,3152,6339.00
3519,2912,6336.00
11064,8982,6330.20
11063,8982,6330.20
831,693,6329.00
7186,5944,6325.00
2451,2018,6325.00
3232,2677,6324.00
3451,2857,6317.00
3452,2857,6317.00
4579,3799,6312.00
2128,1756,6307.00
4201,3476,6307.00
4202,3476,6307.00
4797,3978,6305.00
2746,2268,6303.00
4195,3471,6292.00
4194,3471,6292.00
3507,2902,6290.00
2298,1893,6289.00
2297,1893,6289.00
3184,2638,6284.00
1883,1552,6284.00
3021,2503,6279.00
3022,2503,6279.00
27,21,6276.00
2768,2287,6275.00
684,570,6273.00
2679,2213,6273.00
2680,2213,6273.00
1590,1315,6272.00
3673,3039,6268.00
4386,3637,6265.00
4265,3534,6264.00
612,509,6261.00
611,509,6261.00
1353,1127,6260.00
236,195,6260.00
237,195,6260.00
1953,1610,6258.00
12738,10351,6258.00
1952,1610,6258.00
12739,10351,6258.00
4723,3917,6256.00
4798,3979,6256.00
3870,3201,6250.00
3259,2701,6250.00
3871,3201,6250.00
676,563,6245.00
4519,3746,6242.00
1533,1270,6239.30
10198,8260,6239.20
10199,8260,6239.20
3334,2761,6238.00
4185,3462,6234.00
1932,1594,6227.00
1025,851,6225.00
1727,1424,6224.00
1728,1424,6224.00
2346,1931,6223.00
2345,1931,6223.00
3236,2681,6222.00
474,393,6222.00
932,780,6220.00
9642,7795,6202.00
9641,7795,6202.00
4608,3824,6198.00
5117,4245,6197.00
1648,1361,6195.00
1649,1361,6195.00
2325,1915,6194.00
4021,3327,6193.00
1569,1297,6189.00
1570,1297,6189.00
1296,1080,6185.00
838,698,6177.00
837,698,6177.00
1090,905,6176.00
4359,3613,6174.00
3459,2863,6168.00
3460,2863,6168.00
695,578,6159.00
696,578,6159.00
3524,2917,6157.00
4064,3361,6154.00
4063,3361,6154.00
4001,3309,6152.00
98,83,6150.00
99,83,6150.00
3913,3235,6149.00
1029,854,6147.00
317,263,6145.00
3792,3136,6144.00
11362,9227,6141.00
4101,3392,6139.00
9670,7819,6137.00
715,597,6135.00
11907,9673,6134.20
11906,9673,6134.20
8064,6678,6133.00
3430,2838,6120.00
12561,10215,6120.00
4720,3914,6118.00
2850,2358,6114.00
1713,1413,6113.00
538,447,6108.00
3381,2798,6094.00
691,575,6085.00
690,575,6085.00
2614,2160,6084.00
566,471,6081.00
567,471,6081.00
1803,1488,6080.00
823,686,6070.00
50,42,6070.00
857,715,6063.00
87,73,6061.00
4861,4033,6058.00
3410,2821,6055.00
1027,853,6051.00
1028,853,6051.00
1731,1427,6046.00
5978,4949,6039.80
4397,3646,6037.00
4396,3646,6037.00
2271,1872,6023.00
2270,1872,6023.00
5002,4150,6023.00
3016,2498,6021.00
8502,7045,6015.30
1022,848,6015.00
3355,2778,6013.00
9718,7859,6010.20
9717,7859,6010.20
2565,2121,6007.00
10987,8919,6007.00
10988,8919,6007.00
2160,1783,6003.00
3043,2521,6002.00
2948,2441,5994.00
12464,10131,5983.00
2552,2108,5974.00
9755,7890,5957.00
3067,2541,5957.00
3068,2541,5957.00
2040,1680,5955.00
223,183,5954.00
719,600,5952.00
1387,1153,5951.00
1750,1442,5950.00
1084,900,5950.00
1083,900,5950.00
4659,3865,5947.00
2930,2425,5936.00
8333,6902,5935.00
4458,3697,5932.00
2194,1810,5925.00
8615,7136,5921.00
1186,984,5911.00
12844,10440,5910.00
4586,3805,5908.00
4585,3805,5908.00
1784,1472,5902.00
7914,6555,5900.00
2487,2049,5891.00
1119,929,5884.00
478,396,5882.00
1668,1378,5874.00
3228,2673,5870.00
3736,3088,5866.00
3735,3088,5866.00
144,120,5864.00
4670,3874,5861.00
4671,3874,5861.00
1326,1105,5854.00
3249,2693,5852.00
3250,2693,5852.00
3469,2870,5851.00
3946,3261,5844.00
4398,3647,5842.00
3015,2497,5841.00
4190,3467,5836.00
9569,7733,5836.00
10479,8492,5834.00
10076,8159,5827.00
10077,8159,5827.00
4212,3485,5827.00
1571,1298,5822.00
1694,1399,5814.00
1693,1399,5814.00
11874,9646,5813.50
11875,9646,5813.50
8356,6922,5811.70
13405,10905,5811.00
29,23,5807.00
13556,11027,5803.20
2186,1805,5803.00
12643,10280,5802.30
10963,8899,5801.80
2589,2141,5796.00
6571,5445,5793.00
4049,3348,5787.00
3963,3274,5775.00
630,524,5768.00
1958,1614,5763.00
1957,1614,5763.00
617,514,5760.00
2812,2325,5759.00
1914,1581,5758.00
1915,1581,5758.00
3032,2511,5755.00
3031,2511,5755.00
3501,2897,5751.00
4511,3738,5750.00
707,589,5746.00
4918,4081,5746.00
4034,3337,5743.00
4035,3337,5743.00
1031,856,5737.00
3606,2986,5724.00
1815,1497,5724.00
6077,5033,5720.00
2761,2281,5720.00
4587,3806,5712.00
3464,2866,5711.00
902,752,5707.00
4573,3793,5706.00
2422,1993,5700.30
2563,2119,5688.00
11701,9504,5688.00
546,454,5687.00
2282,1881,5686.00
4191,3468,5685.00
1981,1635,5683.00
673,560,5683.00
1261,1050,5673.00
1260,1050,5673.00
205,169,5671.00
10714,8688,5665.00
1310,1092,5664.00
3882,3209,5659.00
3881,3209,5659.00
3291,2725,5658.00
4417,3664,5658.00
3493,2890,5653.00
4892,4059,5652.00
1334,1113,5646.00
3489,2887,5645.00
1418,1178,5639.00
2596,2146,5630.00
344,284,5629.00
256,213,5625.00
101,85,5623.00
13285,10807,5622.50
4177,3455,5622.50
3764,3112,5619.30
3763,3112,5619.30
10269,8316,5616.20
2290,1887,5608.00
588,489,5608.00
1620,1338,5599.00
1619,1338,5599.00
3499,2895,5598.00
3091,2560,5591.00
993,826,5585.00
339,281,5578.00
340,281,5578.00
3267,2707,5578.00
4711,3906,5577.30
4712,3907,5577.30
4710,3906,5577.30
986,820,5577.00
12890,10478,5575.30
4069,3366,5572.00
4070,3366,5572.00
507,421,5571.00
3607,2987,5569.00
2391,1966,5569.00
936,782,5566.00
935,782,5566.00
2401,1976,5565.00
2025,1669,5562.00
2026,1669,5562.00
671,558,5557.00
3289,2723,5546.00
2889,2393,5545.00
2715,2242,5538.00
1633,1348,5534.00
1634,1348,5534.00
2037,1677,5530.00
578,480,5514.00
3023,2504,5513.00
3998,3306,5513.00
1596,1320,5513.00
4336,3593,5510.00
1823,1504,5506.00
1482,1229,5505.00
1922,1586,5504.00
887,739,5504.00
1921,1586,5504.00
2070,1705,5502.00
4615,3830,5498.00
2570,2124,5494.00
2569,2124,5494.00
3528,2920,5493.00
3075,2547,5492.00
2903,2404,5488.00
2902,2404,5488.00
3300,2734,5486.00
4348,3605,5482.00
787,656,5477.00
4661,3867,5476.00
2434,2004,5472.00
3743,3094,5469.00
3742,3094,5469.00
4689,3890,5467.00
326,270,5462.00
327,270,5462.00
1207,1003,5461.00
1034,858,5456.00
3160,2619,5454.00
2018,1664,5454.00
2413,1986,5451.00
824,687,5442.00
4422,3669,5442.00
544,452,5433.00
7127,5891,5432.30
2108,1737,5432.00
1889,1558,5431.00
2157,1780,5429.00
1331,1110,5427.00
492,407,5425.00
8200,6792,5424.00
12325,10019,5415.00
2496,2057,5414.00
5526,4585,5412.00
5527,4585,5412.00
2769,2288,5411.00
991,824,5406.00
3140,2602,5405.00
3139,2602,5405.00
2394,1969,5403.00
784,653,5397.00
783,653,5397.00
3614,2992,5396.00
6363,5267,5388.50
6349,5256,5388.50
3009,2493,5375.00
3010,2493,5375.00
2878,2383,5370.00
485,401,5369.00
1139,944,5361.00
1138,944,5361.00
229,189,5354.00
526,437,5354.00
527,437,5354.00
1180,979,5354.00
