3629,3005,22704.30
5376,4456,5353.50
5367,4448,5353.50
5364,4447,5353.50
5365,4447,5353.50
5366,4448,5353.50
4699,3897,5350.00
4426,3672,5345.00
2985,2472,5342.00
2984,2472,5342.00
1938,1599,5341.00
4928,4091,5339.00
3047,2525,5337.00
4404,3653,5336.00
3779,3124,5336.00
905,755,5332.00
2978,2467,5332.00
2461,2026,5330.00
13923,11327,5325.00
264,219,5324.00
308,255,5323.00
4368,3621,5319.00
940,786,5318.00
944,789,5316.00
945,789,5316.00
2770,2289,5309.00
3477,2877,5305.00
3193,2647,5303.00
1104,916,5299.00
1103,916,5299.00
4768,3953,5297.70
3292,2726,5297.00
517,429,5286.00
2937,2431,5286.00
698,580,5286.00
3415,2825,5284.00
565,470,5276.00
12095,9828,5274.70
4763,3948,5273.00
2138,1764,5270.00
4433,3678,5269.00
4028,3331,5268.00
898,749,5268.00
3714,3072,5268.00
899,749,5268.00
4027,3331,5268.00
2477,2040,5262.00
2642,2182,5262.00
2476,2040,5262.00
1169,970,5260.00
2796,2310,5259.00
4230,3502,5258.00
1687,1393,5254.00
1686,1393,5254.00
3338,2765,5254.00
525,436,5250.00
524,436,5250.00
313,260,5247.00
314,260,5247.00
1177,976,5244.00
3416,2826,5240.00
3417,2826,5240.00
1208,1004,5237.00
3476,2876,5231.00
4462,3700,5230.00
2467,2032,5229.00
1836,1515,5219.00
1655,1367,5213.00
4217,3489,5210.00
90,76,5208.00
910,760,5206.00
10459,8475,5206.00
13051,10613,5204.20
3231,2676,5197.00
3183,2637,5194.00
2618,2163,5194.00
2983,2471,5192.00
2982,2471,5192.00
3521,2914,5189.00
4583,3803,5188.00
12851,10445,5185.00
3441,2847,5185.00
12850,10445,5185.00
9362,7559,5178.00
4750,3939,5177.00
3813,3153,5176.00
1710,1411,5174.00
974,811,5171.70
973,811,5171.70
1271,1058,5169.00
1049,871,5168.00
582,484,5167.00
7435,6158,5165.20
924,772,5165.00
2197,1813,5162.00
3422,2831,5156.00
1891,1560,5150.00
4056,3354,5148.00
1697,1402,5139.00
1698,1402,5139.00
879,732,5129.00
3128,2592,5129.00
3187,2641,5126.00
4771,3955,5126.00
3090,2559,5123.00
4652,3859,5120.20
694,577,5120.00
3936,3254,5119.00
3937,3254,5119.00
1285,1070,5116.00
138,115,5110.00
4446,3687,5106.00
4447,3687,5106.00
3577,2963,5101.00
2748,2269,5093.00
2747,2269,5093.00
11851,9627,5091.30
706,588,5089.00
814,678,5088.00
2039,1679,5087.00
1654,1366,5084.00
4223,3495,5079.00
12432,10105,5079.00
632,526,5074.00
633,526,5074.00
4313,3575,5070.00
3390,2806,5068.00
3297,2731,5044.00
493,408,5042.00
4731,3923,5037.00
922,771,5030.00
923,771,5030.00
2910,2409,5028.00
1341,1118,5025.00
3733,3086,5022.00
489,404,5013.00
6408,5305,5011.20
4682,3884,5011.00
4681,3884,5011.00
2486,2048,5008.00
627,522,5007.00
628,522,5007.00
3310,2742,5006.00
2174,1794,5002.00
4,3,5001.00
5,3,5001.00
4817,3995,4999.00
4126,3413,4987.00
4127,3413,4987.00
471,390,4977.00
321,266,4975.20
1221,1017,4969.00
1983,1636,4964.00
1982,1636,4964.00
4294,3558,4963.00
4293,3558,4963.00
2887,2391,4959.00
3993,3301,4956.00
2650,2189,4956.00
2651,2189,4956.00
2096,1728,4954.00
1148,952,4946.00
3777,3122,4944.00
3776,3122,4944.00
4562,3784,4943.00
3567,2953,4943.00
7065,5837,4939.00
3506,2901,4936.00
2508,2069,4933.00
2509,2069,4933.00
4580,3800,4928.00
2043,1683,4926.00
2515,2074,4922.00
2704,2232,4916.00
3689,3051,4911.00
4205,3478,4906.00
2489,2051,4898.20
6256,5180,4897.00
6255,5180,4897.00
2329,1919,4887.00
2952,2445,4886.00
6235,5164,4882.00
4098,3389,4882.00
3148,2609,4881.90
3149,2609,4881.90
9,7,4880.00
1754,1446,4877.00
775,646,4876.00
5911,4894,4875.80
3975,3284,4872.00
2999,2484,4870.00
4724,3918,4865.00
8074,6686,4853.80
816,680,4853.00
4383,3634,4851.10
1044,866,4851.00
1108,919,4850.00
3245,2689,4848.00
6936,5735,4845.00
6946,5742,4845.00
1529,1267,4831.00
2142,1767,4829.00
2143,1767,4829.00
4588,3807,4828.00
5189,4309,4825.30
1379,1146,4821.00
1378,1146,4821.00
175,145,4815.00
10555,8558,4806.50
10543,8547,4806.50
613,510,4804.00
130,108,4803.00
5275,4377,4788.30
1795,1482,4788.00
3147,2608,4788.00
2556,2112,4788.00
548,456,4783.10
1988,1640,4783.00
3595,2977,4782.00
815,679,4780.00
1220,1016,4774.00
432,354,4771.00
3115,2581,4769.00
2790,2306,4765.00
4527,3752,4765.00
3213,2661,4764.00
6804,5632,4760.00
6803,5632,4760.00
1613,1332,4755.00
642,533,4746.00
641,533,4746.00
5441,4511,4746.00
1134,940,4738.00
1133,940,4738.00
1266,1054,4736.00
1414,1174,4731.00
2189,1807,4731.00
2038,1678,4730.00
12344,10036,4729.90
2423,1994,4729.00
1520,1259,4725.00
886,738,4723.00
3002,2487,4717.00
4457,3696,4714.00
466,386,4711.00
467,386,4711.00
1880,1550,4708.00
2762,2282,4704.00
713,595,4702.00
3331,2758,4692.00
2067,1702,4689.00
3991,3299,4676.00
2378,1956,4674.00
13924,11328,4674.00
4793,3974,4670.00
1105,917,4669.00
1106,917,4669.00
2260,1863,4668.00
2261,1863,4668.00
1797,1483,4663.00
1796,1483,4663.00
3996,3304,4660.00
2004,1653,4656.00
4187,3464,4654.00
6175,5118,4650.00
3697,3057,4646.00
3146,2607,4640.00
3571,2957,4640.00
3483,2881,4639.00
4473,3710,4633.00
6185,5126,4632.00
6186,5126,4632.00
3685,3048,4631.20
3926,3246,4621.00
2530,2087,4619.90
2555,2111,4619.90
4018,3324,4617.00
4449,3689,4609.90
2081,1716,4607.00
1012,840,4606.00
1013,840,4606.00
3747,3098,4605.00
3303,2736,4604.00
3302,2736,4604.00
1514,1255,4598.00
510,424,4591.00
3306,2739,4587.00
808,673,4586.00
3590,2973,4585.00
3402,2816,4577.00
3403,2816,4577.00
2253,1857,4574.00
2252,1857,4574.00
5774,4784,4572.00
5775,4784,4572.00
3616,2994,4571.00
3196,2650,4563.00
1048,870,4562.00
1118,928,4561.00
1117,928,4561.00
3581,2966,4560.00
4257,3526,4559.00
1851,1527,4557.20
3027,2507,4556.00
2527,2084,4554.00
129,107,4554.00
2782,2298,4550.00
4555,3778,4550.00
8096,6706,4549.00
185,153,4544.00
4188,3465,4543.00
11271,9156,4537.30
4574,3794,4536.00
4543,3767,4536.00
2447,2015,4535.00
2448,2015,4535.00
1753,1445,4524.00
4610,3826,4518.00
941,787,4517.00
3060,2535,4516.00
3061,2535,4516.00
1540,1276,4516.00
1541,1276,4516.00
4450,3690,4514.00
4678,3881,4507.00
4756,3944,4503.00
4757,3944,4503.00
830,692,4503.00
4937,4099,4499.00
4269,3537,4495.00
968,808,4492.00
4455,3694,4492.00
2088,1722,4472.00
77,66,4471.30
535,444,4469.00
1466,1214,4469.00
786,655,4469.00
1081,898,4464.00
2647,2187,4456.00
2648,2187,4456.00
3304,2737,4456.00
4640,3849,4447.00
3811,3151,4444.00
6691,5541,4442.00
1656,1368,4439.00
2716,2243,4437.00
1850,1526,4433.00
2871,2376,4428.00
2777,2294,4426.00
150,125,4422.10
1432,1188,4421.00
231,191,4420.90
4295,3559,4418.00
1612,1331,4416.00
1611,1331,4416.00
4697,3895,4414.00
3019,2501,4411.00
2491,2053,4409.00
2492,2053,4409.00
2817,2329,4400.00
3971,3280,4397.00
2581,2134,4396.00
6511,5395,4393.80
3788,3132,4388.00
1517,1257,4387.00
3177,2632,4383.00
603,501,4382.70
3136,2600,4379.00
4087,3380,4376.00
1554,1284,4375.50
2631,2174,4367.00
2632,2174,4367.00
2480,2043,4366.00
722,603,4361.00
84,71,4359.00
83,71,4359.00
1406,1168,4358.00
1407,1168,4358.00
6616,5481,4358.00
3797,3140,4354.00
3796,3140,4354.00
1496,1240,4353.00
9945,8051,4340.00
9946,8051,4340.00
1256,1047,4339.00
4617,3832,4336.00
4618,3832,4336.00
946,790,4335.80
1462,1211,4335.00
48,40,4334.00
2465,2030,4325.00
4132,3418,4318.00
4133,3418,4318.00
2154,1777,4315.00
2156,1779,4314.00
2597,2147,4306.00
2598,2147,4306.00
4788,3969,4299.00
4469,3706,4298.00
247,205,4297.00
3533,2925,4297.00
486,402,4294.00
61,52,4283.00
2879,2384,4282.00
5203,4320,4280.00
2468,2033,4274.00
2326,1916,4269.00
2440,2009,4263.00
4334,3591,4261.00
4333,3591,4261.00
1011,839,4254.00
164,137,4251.00
8610,7133,4250.00
8611,7133,4250.00
4112,3401,4247.00
3780,3125,4245.00
3143,2605,4245.00
4698,3896,4244.00
8076,6688,4243.00
3741,3093,4238.00
626,521,4234.00
562,468,4234.00
1501,1244,4233.00
4479,3714,4233.00
2328,1918,4231.00
4514,3741,4228.00
4654,3861,4227.00
4655,3861,4227.00
3793,3137,4226.50
208,172,4221.00
209,172,4221.00
1286,1071,4219.50
1241,1034,4219.00
5243,4352,4216.00
2875,2380,4206.00
917,767,4199.00
2438,2008,4198.00
2439,2008,4198.00
7797,6461,4192.50
7796,6461,4192.50
10066,8149,4190.30
434,356,4188.00
3641,3014,4187.00
3640,3014,4187.00
3834,3170,4187.00
3448,2854,4186.00
2724,2250,4182.00
4129,3415,4178.00
3006,2490,4175.00
1875,1546,4173.00
5487,4550,4166.00
470,389,4164.00
1452,1203,4161.00
846,705,4161.00
2811,2324,4151.00
81,70,4150.00
1485,1231,4150.00
82,70,4150.00
1486,1231,4150.00
3255,2697,4149.00
797,665,4149.00
1630,1345,4142.00
1629,1345,4142.00
2420,1992,4140.00
2421,1992,4140.00
60,51,4131.00
1534,1271,4128.00
1734,1430,4127.00
1735,1430,4127.00
3814,3154,4124.00
608,506,4120.00
1819,1500,4119.00
2372,1951,4118.00
1511,1252,4114.70
1970,1625,4113.00
2213,1825,4113.00
262,217,4112.00
294,243,4108.00
66,57,4107.00
274,228,4104.00
2691,2222,4103.80
2688,2219,4103.80
9236,7454,4096.00
1243,1036,4095.00
662,549,4091.00
1216,1012,4090.80
718,599,4085.00
9611,7769,4085.00
717,599,4085.00
1290,1075,4076.00
44,36,4069.00
1729,1425,4069.00
410,336,4067.00
1782,1470,4060.00
13172,10711,4058.00
33,27,4054.00
1879,1549,4052.00
4316,3578,4051.00
5684,4715,4049.00
4303,3566,4049.00
293,242,4039.00
335,278,4038.00
22,17,4032.00
23,17,4032.00
2170,1790,4031.00
10287,8330,4027.00
10288,8330,4027.00
4534,3758,4009.00
3534,2926,4008.00
3927,3247,4006.00
3036,2514,4001.00
3287,2721,3996.00
3286,2721,3996.00
3781,3126,3992.00
2994,2479,3991.00
189,157,3991.00
1154,958,3990.00
1155,958,3990.00
515,428,3987.00
516,428,3987.00
1472,1219,3986.00
2752,2272,3986.00
3513,2907,3983.00
2355,1939,3983.00
3514,2907,3983.00
1852,1528,3981.00
4556,3779,3981.00
3321,2750,3979.00
4090,3382,3975.80
156,130,3969.00
2771,2290,3965.00
3142,2604,3965.00
2772,2290,3965.00
3048,2526,3964.00
1332,1111,3962.00
3701,3060,3960.00
3899,3224,3958.00
3368,2789,3956.00
2667,2204,3954.00
2668,2204,3954.00
8,6,3954.00
2249,1854,3948.00
1397,1161,3947.00
1057,878,3943.00
3708,3067,3934.00
3709,3067,3934.00
1036,859,3930.00
1035,859,3930.00
2670,2206,3930.00
3216,2664,3928.00
1219,1015,3925.00
1576,1302,3924.00
1575,1302,3924.00
3253,2695,3923.00
2820,2332,3919.00
863,720,3916.00
2884,2389,3912.00
4522,3749,3904.00
4523,3749,3904.00
3017,2499,3903.00
2283,1882,3903.00
402,329,3902.00
9933,8041,3900.50
3188,2642,3899.00
2030,1672,3898.00
912,762,3895.00
2827,2339,3893.00
4347,3604,3893.00
41,33,3892.00
186,154,3891.00
2825,2337,3890.00
3922,3243,3886.00
3923,3243,3886.00
3020,2502,3885.00
4820,3998,3883.00
7366,6097,3883.00
3925,3245,3878.00
3710,3068,3878.00
3215,2663,3877.00
2442,2010,3876.00
2441,2010,3876.00
2708,2236,3873.70
1135,941,3871.00
1422,1181,3870.00
1423,1181,3870.00
4749,3938,3869.00
2849,2357,3869.00
1536,1273,3863.00
3202,2654,3861.00
2337,1925,3860.00
2336,1925,3860.00
1170,971,3860.00
1087,902,3855.00
3161,2620,3855.00
1086,902,3855.00
3005,2489,3854.00
3486,2884,3854.00
1257,1048,3852.00
1258,1048,3852.00
2175,1795,3850.00
854,712,3847.20
822,685,3847.20
3904,3228,3847.00
357,293,3847.00
3905,3228,3847.00
356,293,3847.00
2444,2012,3844.00
1288,1073,3843.00
3234,2679,3842.00
2881,2386,3839.00
1182,981,3838.00
2615,2161,3838.00
1054,875,3837.00
4308,3570,3836.00
697,579,3836.00
4510,3737,3834.00
2967,2457,3834.00
3243,2687,3830.00
3470,2871,3829.00
2113,1742,3827.00
2786,2302,3827.00
3316,2747,3826.00
3317,2747,3826.00
1479,1226,3826.00
2773,2291,3825.00
2774,2291,3825.00
495,410,3825.00
455,375,3824.00
176,146,3823.00
4233,3505,3823.00
3065,2539,3823.00
1712,1412,3819.00
1711,1412,3819.00
9702,7844,3816.00
1709,1410,3816.00
13260,10788,3813.70
1635,1349,3813.00
1636,1349,3813.00
1954,1611,3806.00
2032,1674,3804.00
2033,1674,3804.00
2348,1933,3804.00
3367,2788,3803.00
3366,2788,3803.00
643,534,3801.00
1161,963,3799.00
655,544,3798.20
11083,8998,3798.10
1497,1241,3796.00
1055,876,3796.00
1498,1241,3796.00
4138,3423,3795.00
4123,3410,3794.00
4122,3410,3794.00
3233,2678,3793.00
428,350,3791.00
1274,1061,3790.00
3858,3192,3790.00
3859,3192,3790.00
9555,7721,3788.30
3802,3144,3786.00
3322,2751,3783.00
3631,3006,3783.00
3630,3006,3783.00
742,618,3782.00
856,714,3782.00
4361,3615,3781.00
1835,1514,3781.00
1834,1514,3781.00
2977,2466,3770.00
3327,2755,3767.00
4319,3580,3765.00
4318,3580,3765.00
2254,1858,3764.00
6798,5628,3757.00
13690,11138,3744.70
13694,11141,3744.70
1495,1239,3744.00
3008,2492,3741.00
311,258,3737.00
1874,1545,3737.00
620,516,3736.00
619,516,3736.00
3498,2894,3735.80
3868,3199,3735.00
128,106,3735.00
1760,1451,3734.00
2387,1962,3733.00
2408,1982,3732.00
2707,2235,3730.00
1812,1495,3729.00
1813,1495,3729.00
197,163,3728.00
2131,1759,3722.00
2132,1759,3722.00
3699,3059,3720.00
3700,3059,3720.00
1307,1089,3718.00
4105,3395,3712.00
4674,3877,3711.00
3855,3189,3702.80
3829,3166,3702.80
1854,1530,3700.00
1041,864,3699.00
3721,3077,3698.00
6764,5602,3697.80
2892,2395,3696.00
3125,2589,3694.00
2547,2103,3693.00
2395,1970,3690.00
3064,2538,3689.00
1717,1416,3688.00
2432,2002,3688.00
2218,1829,3684.00
2219,1829,3684.00
3583,2968,3678.00
3584,2968,3678.00
4664,3870,3673.00
3966,3276,3668.00
3965,3276,3668.00
2107,1736,3666.00
1818,1499,3666.00
2106,1736,3666.00
1817,1499,3666.00
692,576,3662.00
693,576,3662.00
4051,3350,3661.00
4052,3350,3661.00
1396,1160,3658.00
373,306,3657.00
1130,938,3653.00
2246,1851,3649.00
5580,4631,3647.00
5579,4631,3647.00
280,232,3643.00
4781,3963,3642.00
2474,2038,3642.00
3762,3111,3641.00
7576,6273,3639.50
753,626,3639.00
752,626,3639.00
1906,1573,3638.00
4799,3980,3631.00
4800,3980,3631.00
2976,2465,3630.00
19,14,3629.00
1056,877,3628.00
3349,2774,3628.00
1956,1613,3628.00
10528,8533,3626.00
3214,2662,3625.00
1997,1647,3623.00
13588,11053,3619.10
2703,2231,3612.00
1502,1245,3611.00
1725,1423,3607.00
1726,1423,3607.00
927,775,3607.00
1642,1355,3606.00
2750,2270,3604.00
2749,2270,3604.00
3348,2773,3603.00
596,496,3602.00
1577,1303,3601.00
2574,2128,3601.00
3554,2944,3599.00
3555,2944,3599.00
4222,3494,3599.00
2520,2078,3598.00
1991,1642,3597.00
7814,6472,3597.00
1976,1630,3595.00
2318,1908,3594.00
3972,3281,3594.00
15,12,3592.00
16,12,3592.00
1547,1279,3587.00
1546,1279,3587.00
4282,3548,3586.00
4590,3809,3586.00
11208,9104,3585.20
11304,9179,3583.70
232,192,3583.00
6034,4995,3583.00
855,713,3581.00
1565,1294,3581.00
882,735,3576.00
1781,1469,3574.00
1994,1644,3573.00
1993,1644,3573.00
3844,3179,3571.00
2330,1920,3570.00
10492,8505,3570.00
3770,3117,3570.00
1460,1209,3568.00
3260,2702,3566.00
3261,2702,3566.00
3536,2928,3566.00
431,353,3566.00
9914,8026,3563.00
1323,1102,3559.00
3589,2972,3554.80
3588,2971,3554.80
553,460,3554.00
552,460,3554.00
2068,1703,3554.00
1176,975,3550.00
1175,975,3550.00
437,359,3544.00
408,334,3542.00
3434,2841,3536.00
3433,2841,3536.00
2533,2090,3532.00
2779,2296,3531.00
2780,2296,3531.00
1191,987,3528.00
405,331,3528.00
1190,987,3528.00
3385,2801,3524.00
3552,2942,3523.00
4725,3919,3521.00
4726,3919,3521.00
1287,1072,3520.00
4572,3792,3518.00
2577,2131,3517.00
3071,2544,3514.00
938,784,3510.00
558,464,3509.00
385,315,3509.00
678,565,3509.00
1150,954,3505.00
9798,7926,3505.00
269,224,3503.00
4509,3736,3500.00
4508,3736,3500.00
4436,3680,3500.00
4016,3323,3498.00
3339,2766,3498.00
4017,3323,3498.00
3597,2979,3494.00
3463,2865,3493.00
1593,1317,3493.00
1592,1317,3493.00
1315,1096,3488.00
207,171,3486.00
1564,1293,3484.00
928,776,3483.00
4337,3594,3483.00
1265,1053,3482.00
2064,1699,3482.00
3131,2595,3481.00
2837,2347,3477.00
2836,2347,3477.00
2462,2027,3476.00
1388,1154,3475.00
1121,931,3474.00
2242,1848,3473.00
2243,1848,3473.00
3488,2886,3472.00
1789,1476,3467.00
3961,3272,3465.00
350,288,3464.00
1003,833,3462.00
4317,3579,3460.00
2791,2307,3459.00
196,162,3458.00
195,162,3458.00
4093,3385,3454.00
894,746,3452.00
398,326,3448.00
2367,1947,3448.00
2366,1947,3448.00
4309,3571,3446.00
1842,1519,3443.00
267,222,3440.90
4248,3518,3438.00
2155,1778,3432.00
1689,1395,3432.00
779,649,3430.10
1793,1480,3425.20
1950,1608,3425.00
2655,2193,3424.00
1293,1078,3423.00
1294,1078,3423.00
2002,1652,3422.00
2813,2326,3422.00
2003,1652,3422.00
11359,9225,3421.50
11337,9208,3421.50
11360,9225,3421.50
1601,1324,3421.00
1602,1324,3421.00
4015,3322,3421.00
191,158,3420.00
190,158,3420.00
184,152,3419.00
183,152,3419.00
155,129,3417.00
154,129,3417.00
1771,1460,3417.00
2882,2387,3414.00
4258,3527,3414.00
2628,2172,3413.00
5727,4746,3413.00
2629,2172,3413.00
2911,2410,3410.00
3849,3184,3410.00
2912,2410,3410.00
3059,2534,3410.00
1193,989,3409.00
746,621,3409.00
745,621,3409.00
4380,3631,3407.00
3337,2764,3406.00
597,497,3405.00
3827,3164,3404.00
3826,3164,3404.00
3610,2989,3395.00
2798,2312,3392.00
3275,2713,3387.00
3274,2713,3387.00
3248,2692,3386.00
3569,2955,3386.00
1966,1622,3385.00
4747,3937,3385.00
4748,3937,3385.00
270,225,3385.00
271,225,3385.00
2874,2379,3381.00
3069,2542,3380.00
574,477,3377.00
1912,1579,3377.00
3712,3070,3374.00
89,75,3369.00
4695,3894,3366.00
4696,3894,3366.00
4442,3684,3365.00
4644,3852,3364.00
6,4,3363.00
4232,3504,3360.00
4335,3592,3360.00
3724,3080,3359.00
4388,3639,3358.00
3133,2597,3355.00
4037,3339,3354.00
3654,3025,3354.00
622,518,3353.00
1946,1605,3353.00
4297,3560,3350.00
1335,1114,3350.00
4296,3560,3350.00
1336,1114,3350.00
3109,2577,3347.00
4189,3466,3346.00
637,529,3344.00
1984,1637,3343.00
829,691,3342.00
844,704,3338.00
845,704,3338.00
2324,1914,3335.00
960,801,3332.00
1563,1292,3331.00
793,662,3330.00
794,662,3330.00
769,641,3330.00
439,361,3329.00
4736,3927,3326.00
4376,3628,3323.00
4431,3676,3319.00
1597,1321,3319.00
2116,1744,3317.00
6367,5270,3317.00
1308,1090,3317.00
3598,2980,3316.00
3599,2980,3316.00
2053,1690,3311.00
4414,3661,3310.00
3361,2784,3307.00
318,264,3307.00
3466,2868,3306.00
1063,882,3306.00
656,545,3306.00
3467,2868,3306.00
1062,882,3306.00
1721,1419,3305.00
1720,1419,3305.00
1934,1596,3303.00
2767,2286,3301.00
3127,2591,3301.00
2766,2286,3301.00
4023,3328,3300.00
4022,3328,3300.00
2292,1889,3298.00
1581,1307,3297.00
3832,3168,3292.00
1066,885,3292.00
3831,3168,3292.00
13931,11333,3286.70
2069,1704,3285.00
1566,1295,3282.00
