1993,7,12,B,1,96396.00,96396.00,96396.00,96396.000000
1993,7,36,A,1,165960.00,165960.00,165960.00,165960.000000
1993,7,60,A,1,127080.00,127080.00,127080.00,127080.000000
1993,8,36,A,1,105804.00,105804.00,105804.00,105804.000000
1993,9,12,A,1,52788.00,52788.00,52788.00,52788.000000
1993,9,24,A,1,87840.00,87840.00,87840.00,87840.000000
1993,9,24,B,1,174744.00,174744.00,174744.00,174744.000000
1993,9,60,A,1,274740.00,274740.00,274740.00,274740.000000
1993,10,48,A,1,154416.00,154416.00,154416.00,154416.000000
1993,11,24,A,2,117024.00,79608.00,196632.00,98316.000000
1993,11,36,A,1,21924.00,21924.00,21924.00,21924.000000
1993,12,12,A,3,86616.00,38148.00,171780.00,57260.000000
1993,12,24,B,1,75624.00,75624.00,75624.00,75624.000000
1993,12,36,A,2,95400.00,93888.00,189288.00,94644.000000
1993,12,60,A,1,259740.00,259740.00,259740.00,259740.000000
1993,12,60,B,1,464520.00,464520.00,464520.00,464520.000000
1994,1,12,A,1,24516.00,24516.00,24516.00,24516.000000
1994,1,24,A,3,80952.00,21072.00,182976.00,60992.000000
1994,1,36,A,1,108144.00,108144.00,108144.00,108144.000000
1994,1,60,C,1,253200.00,253200.00,253200.00,253200.000000
1994,2,12,A,1,78936.00,78936.00,78936.00,78936.000000
1994,2,12,B,1,49320.00,49320.00,49320.00,49320.000000
1994,2,36,A,1,197748.00,197748.00,197748.00,197748.000000
1994,2,48,A,1,149040.00,149040.00,149040.00,149040.000000
1994,2,60,C,1,300660.00,300660.00,300660.00,300660.000000
1994,3,12,A,1,91632.00,91632.00,91632.00,91632.000000
1994,3,24,A,4,91200.00,7656.00,205920.00,51480.000000
1994,3,36,A,2,212400.00,182628.00,395028.00,197514.000000
1994,4,12,A,1,65184.00,65184.00,65184.00,65184.000000
1994,4,60,C,2,167100.00,149340.00,316440.00,158220.000000
1994,5,12,A,4,104808.00,24312.00,307092.00,76773.000000
1994,5,12,B,1,76908.00,76908.00,76908.00,76908.000000
1994,5,24,A,1,25944.00,25944.00,25944.00,25944.000000
1994,5,36,A,1,193968.00,193968.00,193968.00,193968.000000
1994,5,36,B,1,215388.00,215388.00,215388.00,215388.000000
1994,5,48,A,2,196080.00,63312.00,259392.00,129696.000000
1994,5,60,C,2,272520.00,89040.00,361560.00,180780.000000
1994,6,12,A,1,77640.00,77640.00,77640.00,77640.000000
1994,6,24,A,4,151560.00,52128.00,382632.00,95658.000000
1994,6,24,B,1,174744.00,174744.00,174744.00,174744.000000
1994,6,36,A,1,300204.00,300204.00,300204.00,300204.000000
1994,6,48,A,2,208320.00,69360.00,277680.00,138840.000000
1994,6,48,B,1,87216.00,87216.00,87216.00,87216.000000
1994,6,60,C,3,288360.00,239460.00,772380.00,257460.000000
1994,7,12,A,2,39576.00,4980.00,44556.00,22278.000000
1994,7,24,A,3,173808.00,111384.00,429096.00,143032.000000
1994,7,36,A,2,131292.00,74736.00,206028.00,103014.000000
1994,7,36,B,2,299088.00,276660.00,575748.00,287874.000000
1994,7,48,B,1,208128.00,208128.00,208128.00,208128.000000
1994,7,60,C,1,50460.00,50460.00,50460.00,50460.000000
1994,7,60,D,1,252060.00,252060.00,252060.00,252060.000000
1994,8,12,A,3,74688.00,14628.00,135084.00,45028.000000
1994,8,24,A,2,121896.00,79632.00,201528.00,100764.000000
1994,8,36,A,2,224604.00,120888.00,345492.00,172746.000000
1994,8,48,A,2,323472.00,172080.00,495552.00,247776.000000
1994,8,60,C,1,189300.00,189300.00,189300.00,189300.000000
1994,9,12,A,6,87816.00,23052.00,330756.00,55126.000000
1994,9,24,A,1,141240.00,141240.00,141240.00,141240.000000
1994,9,24,B,1,189696.00,189696.00,189696.00,189696.000000
1994,9,36,B,1,230220.00,230220.00,230220.00,230220.000000
1994,9,48,A,1,209184.00,209184.00,209184.00,209184.000000
1994,10,12,A,1,17508.00,17508.00,17508.00,17508.000000
1994,10,24,A,3,170256.00,11736.00,280176.00,93392.000000
1994,10,36,A,2,227880.00,192744.00,420624.00,210312.000000
1994,11,12,A,1,83016.00,83016.00,83016.00,83016.000000
1994,11,24,A,1,59760.00,59760.00,59760.00,59760.000000
1994,11,24,B,1,192552.00,192552.00,192552.00,192552.000000
1994,11,36,A,2,140400.00,48672.00,189072.00,94536.000000
1994,11,36,B,1,164052.00,164052.00,164052.00,164052.000000
1994,11,48,A,2,123696.00,61056.00,184752.00,92376.000000
1994,12,12,A,2,36684.00,31248.00,67932.00,33966.000000
1994,12,24,A,1,51408.00,51408.00,51408.00,51408.000000
1994,12,36,A,2,205200.00,115992.00,321192.00,160596.000000
1994,12,60,C,3,398640.00,100980.00,699300.00,233100.000000
1994,12,60,D,1,482940.00,482940.00,482940.00,482940.000000
1995,1,12,A,3,95808.00,68112.00,240300.00,80100.000000
1995,1,24,A,2,76416.00,48624.00,125040.00,62520.000000
1995,1,36,A,1,288468.00,288468.00,288468.00,288468.000000
1995,1,36,B,1,270648.00,270648.00,270648.00,270648.000000
1995,1,48,C,1,347952.00,347952.00,347952.00,347952.000000
1995,1,48,D,1,177744.00,177744.00,177744.00,177744.000000
1995,1,60,D,1,137880.00,137880.00,137880.00,137880.000000
1995,2,12,A,1,43164.00,43164.00,43164.00,43164.000000
1995,2,24,A,1,97224.00,97224.00,97224.00,97224.000000
1995,2,48,C,2,221280.00,20832.00,242112.00,121056.000000
1995,2,48,D,1,151728.00,151728.00,151728.00,151728.000000
1995,2,60,C,2,538500.00,79920.00,618420.00,309210.000000
1995,2,60,D,1,316140.00,316140.00,316140.00,316140.000000
1995,3,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,4,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,5,12,A,1,36396.00,36396.00,36396.00,36396.000000
1995,5,24,B,1,187224.00,187224.00,187224.00,187224.000000
1995,5,36,A,1,71064.00,71064.00,71064.00,71064.000000
1995,5,48,C,1,87216.00,87216.00,87216.00,87216.000000
1995,5,60,C,2,189060.00,158760.00,347820.00,173910.000000
1995,6,24,A,3,198240.00,29784.00,367560.00,122520.000000
1995,6,36,A,1,265320.00,265320.00,265320.00,265320.000000
1995,6,60,C,2,417060.00,63360.00,480420.00,240210.000000
1995,7,24,A,1,98592.00,98592.00,98592.00,98592.000000
1995,7,48,C,1,465072.00,465072.00,465072.00,465072.000000
1995,7,60,C,2,285600.00,60000.00,345600.00,172800.000000
1995,8,12,A,2,21396.00,20220.00,41616.00,20808.000000
1995,8,24,A,3,107640.00,44088.00,197064.00,65688.000000
1995,8,48,C,1,33984.00,33984.00,33984.00,33984.000000
1995,9,12,A,1,36168.00,36168.00,36168.00,36168.000000
1995,9,48,C,2,309552.00,188688.00,498240.00,249120.000000
1995,9,60,C,1,85860.00,85860.00,85860.00,85860.000000
1995,10,12,A,1,37908.00,37908.00,37908.00,37908.000000
1995,10,36,A,4,260028.00,21852.00,587412.00,146853.000000
1995,10,60,C,3,419880.00,266220.00,1000620.00,333540.000000
1995,11,12,A,1,41952.00,41952.00,41952.00,41952.000000
1995,11,24,A,2,99336.00,31176.00,130512.00,65256.000000
1995,11,24,B,1,137904.00,137904.00,137904.00,137904.000000
1995,11,36,A,1,113796.00,113796.00,113796.00,113796.000000
1995,11,36,B,1,60156.00,60156.00,60156.00,60156.000000
1995,11,48,C,2,244368.00,73056.00,317424.00,158712.000000
1995,11,60,C,1,182040.00,182040.00,182040.00,182040.000000
1995,12,12,A,1,27984.00,27984.00,27984.00,27984.000000
1995,12,24,A,2,104712.00,92976.00,197688.00,98844.000000
1995,12,36,A,1,217152.00,217152.00,217152.00,217152.000000
1995,12,48,C,3,309600.00,194880.00,737040.00,245680.000000
1995,12,60,C,3,204000.00,125340.00,521220.00,173740.000000
1996,1,24,A,2,189696.00,89880.00,279576.00,139788.000000
1996,1,48,C,3,135360.00,20352.00,254544.00,84848.000000
1996,1,60,C,1,165120.00,165120.00,165120.00,165120.000000
1996,2,12,A,1,63252.00,63252.00,63252.00,63252.000000
1996,2,24,B,2,72408.00,61656.00,134064.00,67032.000000
1996,2,36,C,1,113544.00,113544.00,113544.00,113544.000000
1996,2,36,D,1,128988.00,128988.00,128988.00,128988.000000
1996,2,48,C,1,123216.00,123216.00,123216.00,123216.000000
1996,2,60,C,2,380160.00,56100.00,436260.00,218130.000000
1996,2,60,D,1,290700.00,290700.00,290700.00,290700.000000
1996,3,36,C,2,213300.00,202788.00,416088.00,208044.000000
1996,3,48,C,2,247728.00,154656.00,402384.00,201192.000000
1996,3,48,D,1,100224.00,100224.00,100224.00,100224.000000
1996,4,12,A,1,44628.00,44628.00,44628.00,44628.000000
1996,4,12,B,2,30276.00,30276.00,60552.00,30276.000000
1996,4,36,D,1,277884.00,277884.00,277884.00,277884.000000
1996,4,48,C,2,249312.00,200976.00,450288.00,225144.000000
1996,4,48,D,2,320976.00,215616.00,536592.00,268296.000000
1996,4,60,C,1,49440.00,49440.00,49440.00,49440.000000
1996,5,24,A,1,165960.00,165960.00,165960.00,165960.000000
1996,5,24,B,1,66480.00,66480.00,66480.00,66480.000000
1996,5,36,C,2,173016.00,161496.00,334512.00,167256.000000
1996,5,48,C,1,320592.00,320592.00,320592.00,320592.000000
1996,5,60,C,3,284280.00,123600.00,628500.00,209500.000000
1996,6,24,A,1,46320.00,46320.00,46320.00,46320.000000
1996,6,36,C,1,176148.00,176148.00,176148.00,176148.000000
1996,6,48,C,2,360000.00,186384.00,546384.00,273192.000000
1996,6,60,C,2,368880.00,30060.00,398940.00,199470.000000
1996,7,12,A,1,11400.00,11400.00,11400.00,11400.000000
1996,7,24,A,2,187104.00,155880.00,342984.00,171492.000000
1996,7,36,C,6,162468.00,19044.00,526140.00,87690.000000
1996,7,48,C,3,444864.00,32640.00,611472.00,203824.000000
1996,8,12,A,2,54024.00,44376.00,98400.00,49200.000000
1996,8,24,A,3,155640.00,91152.00,388440.00,129480.000000
1996,8,36,C,1,258444.00,258444.00,258444.00,258444.000000
1996,8,36,D,1,253512.00,253512.00,253512.00,253512.000000
1996,8,48,C,2,270384.00,85632.00,356016.00,178008.000000
1996,8,48,D,1,388512.00,388512.00,388512.00,388512.000000
1996,8,60,C,4,402000.00,89340.00,729600.00,182400.000000
1996,9,12,A,1,96168.00,96168.00,96168.00,96168.000000
1996,9,12,B,1,29448.00,29448.00,29448.00,29448.000000
1996,9,24,A,2,84120.00,15192.00,99312.00,49656.000000
1996,9,36,C,6,194940.00,48744.00,512496.00,85416.000000
1996,9,36,D,1,139464.00,139464.00,139464.00,139464.000000
1996,9,48,C,1,174048.00,174048.00,174048.00,174048.000000
1996,9,60,C,1,181020.00,181020.00,181020.00,181020.000000
1996,10,12,A,3,101520.00,86184.00,273888.00,91296.000000
1996,10,24,A,1,93600.00,93600.00,93600.00,93600.000000
1996,10,36,C,3,192744.00,22968.00,292896.00,97632.000000
1996,10,48,C,2,70656.00,64656.00,135312.00,67656.000000
1996,10,60,C,4,396120.00,262980.00,1423680.00,355920.000000
1996,11,12,A,3,88440.00,61560.00,222120.00,74040.000000
1996,11,24,A,3,110136.00,68544.00,288792.00,96264.000000
1996,11,36,C,1,228276.00,228276.00,228276.00,228276.000000
1996,11,48,C,4,421008.00,46176.00,829152.00,207288.000000
1996,11,60,C,3,359760.00,276300.00,957240.00,319080.000000
1996,12,24,A,2,129408.00,123408.00,252816.00,126408.000000
1996,12,36,C,1,115812.00,115812.00,115812.00,115812.000000
1996,12,48,C,3,155616.00,45024.00,356256.00,118752.000000
1996,12,60,C,1,417600.00,417600.00,417600.00,417600.000000
1996,12,60,D,1,222180.00,222180.00,222180.00,222180.000000
1997,1,12,A,2,38520.00,23184.00,61704.00,30852.000000
1997,1,36,C,1,67320.00,67320.00,67320.00,67320.000000
1997,1,36,D,1,260640.00,260640.00,260640.00,260640.000000
1997,1,48,C,2,390096.00,232560.00,622656.00,311328.000000
1997,1,60,C,4,221880.00,68340.00,570480.00,142620.000000
1997,2,12,A,2,116832.00,53076.00,169908.00,84954.000000
1997,2,24,C,3,146064.00,44304.00,262872.00,87624.000000
1997,2,24,D,1,71976.00,71976.00,71976.00,71976.000000
1997,2,48,C,3,475680.00,35904.00,570720.00,190240.000000
1997,2,48,D,1,247920.00,247920.00,247920.00,247920.000000
1997,2,60,C,4,415800.00,73260.00,924000.00,231000.000000
1997,3,12,A,7,91632.00,17184.00,477960.00,68280.000000
1997,3,24,C,2,97176.00,94488.00,191664.00,95832.000000
1997,3,24,D,1,66696.00,66696.00,66696.00,66696.000000
1997,3,36,C,2,90180.00,22932.00,113112.00,56556.000000
1997,3,36,D,1,84600.00,84600.00,84600.00,84600.000000
1997,3,48,C,5,162624.00,83280.00,538032.00,107606.400000
1997,3,60,C,2,341280.00,150180.00,491460.00,245730.000000
1997,4,12,A,3,98304.00,27456.00,199800.00,66600.000000
1997,4,24,C,1,99936.00,99936.00,99936.00,99936.000000
1997,4,24,D,1,196800.00,196800.00,196800.00,196800.000000
1997,4,36,C,2,148140.00,124344.00,272484.00,136242.000000
1997,4,48,C,1,164256.00,164256.00,164256.00,164256.000000
1997,4,60,C,3,399120.00,18720.00,520080.00,173360.000000
1997,4,60,D,1,293880.00,293880.00,293880.00,293880.000000
1997,5,12,A,2,39576.00,39024.00,78600.00,39300.000000
1997,5,24,C,4,106944.00,50112.00,300888.00,75222.000000
1997,5,36,C,3,220428.00,164196.00,549792.00,183264.000000
1997,5,48,C,3,335280.00,53232.00,548256.00,182752.000000
1997,5,60,C,3,268320.00,100260.00,607740.00,202580.000000
1997,5,60,D,1,307200.00,307200.00,307200.00,307200.000000
1997,6,12,A,4,86880.00,33348.00,197700.00,49425.000000
1997,6,24,C,2,188616.00,87360.00,275976.00,137988.000000
1997,6,24,D,1,59448.00,59448.00,59448.00,59448.000000
1997,6,36,C,2,233424.00,150912.00,384336.00,192168.000000
1997,6,48,C,7,466608.00,88272.00,1841472.00,263067.430000
1997,6,60,C,4,309660.00,31620.00,839820.00,209955.000000
1997,6,60,D,1,272220.00,272220.00,272220.00,272220.000000
1997,7,12,A,3,77808.00,18324.00,129276.00,43092.000000
1997,7,24,C,1,67608.00,67608.00,67608.00,67608.000000
1997,7,36,C,1,74772.00,74772.00,74772.00,74772.000000
1997,7,48,C,4,294384.00,41856.00,737712.00,184428.000000
1997,7,48,D,2,357840.00,333648.00,691488.00,345744.000000
1997,7,60,C,1,369000.00,369000.00,369000.00,369000.000000
1997,8,12,A,5,102876.00,68124.00,437736.00,87547.200000
1997,8,12,B,2,57360.00,51360.00,108720.00,54360.000000
1997,8,24,C,2,78600.00,48312.00,126912.00,63456.000000
1997,8,24,D,1,100800.00,100800.00,100800.00,100800.000000
1997,8,36,C,2,83628.00,83628.00,167256.00,83628.000000
1997,8,48,C,4,289920.00,57120.00,703392.00,175848.000000
1997,8,60,C,6,405780.00,97980.00,1410360.00,235060.000000
1997,9,12,A,2,23520.00,14028.00,37548.00,18774.000000
1997,9,12,B,1,94512.00,94512.00,94512.00,94512.000000
1997,9,24,C,3,128544.00,8616.00,203592.00,67864.000000
1997,9,36,C,5,214596.00,128268.00,841428.00,168285.600000
1997,9,48,C,4,389136.00,127200.00,1099152.00,274788.000000
1997,9,48,D,1,360864.00,360864.00,360864.00,360864.000000
1997,9,60,C,1,204780.00,204780.00,204780.00,204780.000000
1997,9,60,D,1,473280.00,473280.00,473280.00,473280.000000
1997,10,12,A,2,89280.00,44940.00,134220.00,67110.000000
1997,10,24,C,4,197808.00,44952.00,359520.00,89880.000000
1997,10,36,C,4,153144.00,26208.00,365400.00,91350.000000
1997,10,48,C,2,349392.00,79344.00,428736.00,214368.000000
1997,10,60,C,2,590820.00,230400.00,821220.00,410610.000000
1997,10,60,D,1,260400.00,260400.00,260400.00,260400.000000
1997,11,12,A,2,53472.00,12540.00,66012.00,33006.000000
1997,11,24,C,2,194256.00,59448.00,253704.00,126852.000000
1997,11,24,D,1,129312.00,129312.00,129312.00,129312.000000
1997,11,36,C,2,238716.00,168264.00,406980.00,203490.000000
1997,11,36,D,1,63972.00,63972.00,63972.00,63972.000000
1997,11,48,C,1,219456.00,219456.00,219456.00,219456.000000
1997,11,60,C,1,203940.00,203940.00,203940.00,203940.000000
1997,11,60,D,3,541200.00,385560.00,1387740.00,462580.000000
1997,12,12,A,6,79824.00,19248.00,248232.00,41372.000000
1997,12,24,C,5,155760.00,24792.00,484704.00,96940.800000
1997,12,36,C,3,106128.00,49320.00,232992.00,77664.000000
1997,12,36,D,1,265320.00,265320.00,265320.00,265320.000000
1997,12,48,C,3,247920.00,130464.00,555888.00,185296.000000
1997,12,48,D,1,465504.00,465504.00,465504.00,465504.000000
1997,12,60,C,4,468060.00,24180.00,1133520.00,283380.000000
1998,1,12,C,6,63576.00,22104.00,239796.00,39966.000000
1998,1,24,C,5,136368.00,35856.00,428616.00,85723.200000
1998,1,36,C,4,176328.00,37944.00,481248.00,120312.000000
1998,1,48,C,3,267600.00,170448.00,656112.00,218704.000000
1998,1,48,D,1,407952.00,407952.00,407952.00,407952.000000
1998,1,60,C,4,566640.00,61320.00,1284120.00,321030.000000
1998,2,12,C,1,93036.00,93036.00,93036.00,93036.000000
1998,2,24,C,4,160656.00,122472.00,570864.00,142716.000000
1998,2,36,C,1,156096.00,156096.00,156096.00,156096.000000
1998,2,48,C,3,428784.00,194160.00,819168.00,273056.000000
1998,2,60,C,5,374760.00,178500.00,1309980.00,261996.000000
1998,3,12,C,3,49044.00,23328.00,113004.00,37668.000000
1998,3,12,D,1,36204.00,36204.00,36204.00,36204.000000
1998,3,24,C,1,133848.00,133848.00,133848.00,133848.000000
1998,3,36,C,3,157068.00,22356.00,231660.00,77220.000000
1998,3,48,C,2,240528.00,84288.00,324816.00,162408.000000
1998,3,60,C,3,334620.00,194280.00,801120.00,267040.000000
1998,4,12,C,2,104964.00,41256.00,146220.00,73110.000000
1998,4,24,C,2,74352.00,49488.00,123840.00,61920.000000
1998,4,36,C,3,188532.00,50976.00,333396.00,111132.000000
1998,4,48,C,5,339168.00,110736.00,984672.00,196934.400000
1998,4,60,C,3,321360.00,140880.00,653820.00,217940.000000
1998,5,12,C,4,49872.00,5148.00,146196.00,36549.000000
1998,5,24,C,5,174960.00,43200.00,625464.00,125092.800000
1998,5,36,C,3,112752.00,10944.00,204840.00,68280.000000
1998,5,48,C,2,140688.00,140688.00,281376.00,140688.000000
1998,5,60,C,2,495180.00,22260.00,517440.00,258720.000000
1998,6,12,C,1,30012.00,30012.00,30012.00,30012.000000
1998,6,24,C,1,76104.00,76104.00,76104.00,76104.000000
1998,6,36,C,4,269964.00,71820.00,705960.00,176490.000000
1998,6,48,C,6,390000.00,69600.00,1312848.00,218808.000000
1998,6,60,C,4,185640.00,152460.00,679140.00,169785.000000
1998,7,12,C,4,109344.00,12792.00,269508.00,67377.000000
1998,7,36,C,3,210744.00,96984.00,516060.00,172020.000000
1998,7,48,C,1,331584.00,331584.00,331584.00,331584.000000
1998,7,48,D,1,335184.00,335184.00,335184.00,335184.000000
1998,7,60,C,7,290820.00,31140.00,1217940.00,173991.430000
1998,8,24,C,1,172272.00,172272.00,172272.00,172272.000000
1998,8,36,C,1,86184.00,86184.00,86184.00,86184.000000
1998,8,48,C,2,249792.00,231168.00,480960.00,240480.000000
1998,8,60,C,1,437460.00,437460.00,437460.00,437460.000000
1998,9,12,C,2,42816.00,37812.00,80628.00,40314.000000
1998,9,24,C,3,209040.00,39168.00,373680.00,124560.000000
1998,9,36,C,3,113436.00,74916.00,276552.00,92184.000000
1998,9,48,C,3,385584.00,170832.00,878352.00,292784.000000
1998,9,60,C,3,253560.00,174840.00,681600.00,227200.000000
1998,10,12,C,2,38496.00,17952.00,56448.00,28224.000000
1998,10,24,C,3,82128.00,44640.00,171408.00,57136.000000
1998,10,36,C,1,185544.00,185544.00,185544.00,185544.000000
1998,10,48,C,1,189792.00,189792.00,189792.00,189792.000000
1998,10,60,C,2,327660.00,165780.00,493440.00,246720.000000
1998,10,60,D,1,318480.00,318480.00,318480.00,318480.000000
1998,11,12,C,1,41988.00,41988.00,41988.00,41988.000000
1998,11,24,C,1,99744.00,99744.00,99744.00,99744.000000
1998,11,36,C,3,276084.00,69624.00,444924.00,148308.000000
1998,11,48,C,2,91248.00,16032.00,107280.00,53640.000000
1998,11,60,C,1,317460.00,317460.00,317460.00,317460.000000
1998,12,12,C,1,52512.00,52512.00,52512.00,52512.000000
1998,12,24,C,2,139488.00,55632.00,195120.00,97560.000000
1998,12,36,C,3,230220.00,160920.00,554472.00,184824.000000
1998,12,48,C,1,352704.00,352704.00,352704.00,352704.000000
1998,12,60,C,1,240900.00,240900.00,240900.00,240900.000000
