12,A,93,116832.00,4980.00,5136444.00,55230.580000
12,B,10,96396.00,29448.00,584256.00,58425.600000
12,C,27,109344.00,5148.00,1269348.00,47012.890000
12,D,1,36204.00,36204.00,36204.00,36204.000000
24,A,64,198240.00,7656.00,5966688.00,93229.500000
24,B,11,192552.00,61656.00,1502016.00,136546.910000
24,C,57,209040.00,8616.00,5598336.00,98216.420000
24,D,6,196800.00,59448.00,625032.00,104172.000000
36,A,32,300204.00,21852.00,5108508.00,159640.880000
36,B,7,299088.00,60156.00,1516212.00,216601.710000
36,C,83,276084.00,10944.00,10627164.00,128038.120000
36,D,8,277884.00,63972.00,1474380.00,184297.500000
48,A,11,323472.00,61056.00,1730016.00,157274.180000
48,B,2,208128.00,87216.00,295344.00,147672.000000
48,C,111,475680.00,16032.00,22383024.00,201648.860000
48,D,14,465504.00,99696.00,3963408.00,283100.570000
60,A,3,274740.00,127080.00,661560.00,220520.000000
60,B,1,464520.00,464520.00,464520.00,464520.000000
60,C,125,590820.00,18720.00,29200500.00,233604.000000
60,D,16,541200.00,103680.00,5118780.00,319923.750000
