1993,7,30,12,B,1,96396.00,96396.00,96396.00,96396.000000
1997,1,63,60,C,1,186300.00,186300.00,186300.00,186300.000000
1997,1,9,60,C,1,221880.00,221880.00,221880.00,221880.000000
1997,2,1,60,C,1,415800.00,415800.00,415800.00,415800.000000
1997,2,19,12,A,1,53076.00,53076.00,53076.00,53076.000000
1997,2,21,12,A,1,116832.00,116832.00,116832.00,116832.000000
1997,2,24,24,C,1,72504.00,72504.00,72504.00,72504.000000
1997,2,26,48,C,1,59136.00,59136.00,59136.00,59136.000000
1997,2,36,48,C,1,475680.00,475680.00,475680.00,475680.000000
1997,2,38,24,C,1,44304.00,44304.00,44304.00,44304.000000
1997,2,43,24,D,1,71976.00,71976.00,71976.00,71976.000000
1997,2,49,60,C,1,117420.00,117420.00,117420.00,117420.000000
1997,2,6,60,C,1,317520.00,317520.00,317520.00,317520.000000
1997,2,67,48,D,1,247920.00,247920.00,247920.00,247920.000000
1997,2,68,48,C,1,35904.00,35904.00,35904.00,35904.000000
1997,2,70,60,C,1,73260.00,73260.00,73260.00,73260.000000
1997,2,74,24,C,1,146064.00,146064.00,146064.00,146064.000000
1997,3,1,12,A,1,17184.00,17184.00,17184.00,17184.000000
1997,3,1,24,C,1,94488.00,94488.00,94488.00,94488.000000
1997,3,17,12,A,1,91632.00,91632.00,91632.00,91632.000000
1997,3,23,48,C,1,88704.00,88704.00,88704.00,88704.000000
1997,3,28,36,C,1,90180.00,90180.00,90180.00,90180.000000
1997,3,3,24,D,1,66696.00,66696.00,66696.00,66696.000000
1997,3,34,12,A,2,67464.00,67464.00,134928.00,67464.000000
1997,3,37,48,C,2,119136.00,83280.00,202416.00,101208.000000
1997,3,5,12,A,1,76080.00,76080.00,76080.00,76080.000000
1997,3,52,36,C,1,22932.00,22932.00,22932.00,22932.000000
1997,3,54,36,D,1,84600.00,84600.00,84600.00,84600.000000
1997,3,57,48,C,1,84288.00,84288.00,84288.00,84288.000000
1997,3,60,60,C,1,150180.00,150180.00,150180.00,150180.000000
1997,3,66,12,A,1,67980.00,67980.00,67980.00,67980.000000
1997,3,69,12,A,1,90156.00,90156.00,90156.00,90156.000000
1997,3,70,48,C,1,162624.00,162624.00,162624.00,162624.000000
1997,3,8,24,C,1,97176.00,97176.00,97176.00,97176.000000
1997,3,9,60,C,1,341280.00,341280.00,341280.00,341280.000000
1997,4,1,24,C,1,99936.00,99936.00,99936.00,99936.000000
1997,4,11,48,C,1,164256.00,164256.00,164256.00,164256.000000
1997,4,13,36,C,1,148140.00,148140.00,148140.00,148140.000000
1997,4,16,12,A,1,98304.00,98304.00,98304.00,98304.000000
1997,4,25,60,C,1,18720.00,18720.00,18720.00,18720.000000
1997,4,43,36,C,1,124344.00,124344.00,124344.00,124344.000000
1997,4,58,60,C,1,102240.00,102240.00,102240.00,102240.000000
1997,4,64,60,D,1,293880.00,293880.00,293880.00,293880.000000
1997,4,71,12,A,1,27456.00,27456.00,27456.00,27456.000000
1997,4,73,12,A,1,74040.00,74040.00,74040.00,74040.000000
1997,4,75,60,C,1,399120.00,399120.00,399120.00,399120.000000
1997,4,8,24,D,1,196800.00,196800.00,196800.00,196800.000000
1997,5,1,36,C,1,165168.00,165168.00,165168.00,165168.000000
1997,5,1,60,C,2,268320.00,100260.00,368580.00,184290.000000
1997,5,15,24,C,1,66840.00,66840.00,66840.00,66840.000000
1997,5,18,48,C,1,159744.00,159744.00,159744.00,159744.000000
1997,5,27,60,C,1,239160.00,239160.00,239160.00,239160.000000
1997,5,47,24,C,1,50112.00,50112.00,50112.00,50112.000000
1997,5,53,60,D,1,307200.00,307200.00,307200.00,307200.000000
1997,5,57,48,C,1,335280.00,335280.00,335280.00,335280.000000
1997,5,63,24,C,1,106944.00,106944.00,106944.00,106944.000000
1997,5,64,12,A,1,39024.00,39024.00,39024.00,39024.000000
1997,5,64,36,C,1,164196.00,164196.00,164196.00,164196.000000
1997,5,67,36,C,1,220428.00,220428.00,220428.00,220428.000000
1997,5,68,12,A,1,39576.00,39576.00,39576.00,39576.000000
1997,5,72,48,C,1,53232.00,53232.00,53232.00,53232.000000
1997,5,74,24,C,1,76992.00,76992.00,76992.00,76992.000000
1997,6,1,12,A,1,34572.00,34572.00,34572.00,34572.000000
1997,6,1,48,C,1,88272.00,88272.00,88272.00,88272.000000
1997,6,21,12,A,1,86880.00,86880.00,86880.00,86880.000000
1997,6,26,60,D,1,272220.00,272220.00,272220.00,272220.000000
1997,6,28,60,C,1,213300.00,213300.00,213300.00,213300.000000
1997,6,4,36,C,1,233424.00,233424.00,233424.00,233424.000000
1997,6,42,48,C,1,207264.00,207264.00,207264.00,207264.000000
1997,6,5,24,C,1,87360.00,87360.00,87360.00,87360.000000
1997,6,50,36,C,1,150912.00,150912.00,150912.00,150912.000000
1997,6,51,12,A,1,42900.00,42900.00,42900.00,42900.000000
1997,6,51,48,C,1,288720.00,288720.00,288720.00,288720.000000
1997,6,51,60,C,1,309660.00,309660.00,309660.00,309660.000000
1997,6,54,48,C,1,385104.00,385104.00,385104.00,385104.000000
1997,6,59,24,C,1,188616.00,188616.00,188616.00,188616.000000
1997,6,6,48,C,1,466608.00,466608.00,466608.00,466608.000000
1997,6,65,48,C,1,100080.00,100080.00,100080.00,100080.000000
1997,6,70,24,D,1,59448.00,59448.00,59448.00,59448.000000
1997,6,70,48,C,1,305424.00,305424.00,305424.00,305424.000000
1997,6,74,60,C,1,285240.00,285240.00,285240.00,285240.000000
1997,6,8,60,C,1,31620.00,31620.00,31620.00,31620.000000
1997,6,9,12,A,1,33348.00,33348.00,33348.00,33348.000000
1997,7,1,12,A,1,77808.00,77808.00,77808.00,77808.000000
1997,7,14,48,D,1,333648.00,333648.00,333648.00,333648.000000
1997,7,47,60,C,1,369000.00,369000.00,369000.00,369000.000000
1997,7,50,48,C,1,191088.00,191088.00,191088.00,191088.000000
1997,7,54,24,C,1,67608.00,67608.00,67608.00,67608.000000
1997,7,54,48,C,2,294384.00,41856.00,336240.00,168120.000000
1997,7,54,48,D,1,357840.00,357840.00,357840.00,357840.000000
1997,7,55,36,C,1,74772.00,74772.00,74772.00,74772.000000
1997,7,59,12,A,1,18324.00,18324.00,18324.00,18324.000000
1997,7,70,12,A,1,33144.00,33144.00,33144.00,33144.000000
1997,7,70,48,C,1,210384.00,210384.00,210384.00,210384.000000
1997,8,1,12,A,1,76944.00,76944.00,76944.00,76944.000000
1997,8,1,60,C,1,390660.00,390660.00,390660.00,390660.000000
1997,8,27,60,C,1,300600.00,300600.00,300600.00,300600.000000
1997,8,29,60,C,1,97980.00,97980.00,97980.00,97980.000000
1997,8,32,48,C,1,57120.00,57120.00,57120.00,57120.000000
1997,8,33,48,C,1,289920.00,289920.00,289920.00,289920.000000
1997,8,50,24,C,1,48312.00,48312.00,48312.00,48312.000000
1997,8,50,24,D,1,100800.00,100800.00,100800.00,100800.000000
1997,8,51,24,C,1,78600.00,78600.00,78600.00,78600.000000
1997,8,54,36,C,2,83628.00,83628.00,167256.00,83628.000000
1997,8,54,60,C,1,116040.00,116040.00,116040.00,116040.000000
1997,8,59,48,C,1,153504.00,153504.00,153504.00,153504.000000
1997,8,59,60,C,1,99300.00,99300.00,99300.00,99300.000000
1997,8,6,12,B,1,57360.00,57360.00,57360.00,57360.000000
1997,8,61,12,B,1,51360.00,51360.00,51360.00,51360.000000
1997,8,62,60,C,1,405780.00,405780.00,405780.00,405780.000000
1997,8,70,12,A,2,97392.00,92400.00,189792.00,94896.000000
1997,8,74,12,A,2,102876.00,68124.00,171000.00,85500.000000
1997,8,76,48,C,1,202848.00,202848.00,202848.00,202848.000000
1997,9,1,48,C,1,271584.00,271584.00,271584.00,271584.000000
1997,9,26,24,C,1,66432.00,66432.00,66432.00,66432.000000
1997,9,35,48,C,1,127200.00,127200.00,127200.00,127200.000000
1997,9,36,36,C,2,162576.00,128268.00,290844.00,145422.000000
1997,9,47,36,C,1,158184.00,158184.00,158184.00,158184.000000
1997,9,5,36,C,1,177804.00,177804.00,177804.00,177804.000000
1997,9,53,12,A,2,23520.00,14028.00,37548.00,18774.000000
1997,9,53,48,C,1,389136.00,389136.00,389136.00,389136.000000
1997,9,54,60,C,1,204780.00,204780.00,204780.00,204780.000000
1997,9,54,60,D,1,473280.00,473280.00,473280.00,473280.000000
1997,9,59,24,C,1,8616.00,8616.00,8616.00,8616.000000
1997,9,6,48,D,1,360864.00,360864.00,360864.00,360864.000000
1997,9,74,12,B,1,94512.00,94512.00,94512.00,94512.000000
1997,9,74,24,C,1,128544.00,128544.00,128544.00,128544.000000
1997,9,74,36,C,1,214596.00,214596.00,214596.00,214596.000000
1997,9,76,48,C,1,311232.00,311232.00,311232.00,311232.000000
1997,10,1,12,A,2,89280.00,44940.00,134220.00,67110.000000
1997,10,1,24,C,2,197808.00,44952.00,242760.00,121380.000000
1997,10,23,48,C,1,79344.00,79344.00,79344.00,79344.000000
1997,10,27,36,C,2,153144.00,107352.00,260496.00,130248.000000
1997,10,29,36,C,1,26208.00,26208.00,26208.00,26208.000000
1997,10,32,24,C,1,48096.00,48096.00,48096.00,48096.000000
1997,10,54,60,C,1,590820.00,590820.00,590820.00,590820.000000
1997,10,57,48,C,1,349392.00,349392.00,349392.00,349392.000000
1997,10,58,24,C,1,68664.00,68664.00,68664.00,68664.000000
1997,10,68,60,C,1,230400.00,230400.00,230400.00,230400.000000
1997,10,72,36,C,1,78696.00,78696.00,78696.00,78696.000000
1997,10,73,60,D,1,260400.00,260400.00,260400.00,260400.000000
1997,11,1,60,C,1,203940.00,203940.00,203940.00,203940.000000
1997,11,11,24,C,1,59448.00,59448.00,59448.00,59448.000000
1997,11,27,12,A,1,12540.00,12540.00,12540.00,12540.000000
1997,11,3,60,D,1,460980.00,460980.00,460980.00,460980.000000
1997,11,4,24,D,1,129312.00,129312.00,129312.00,129312.000000
1997,11,46,48,C,1,219456.00,219456.00,219456.00,219456.000000
1997,11,48,36,C,1,238716.00,238716.00,238716.00,238716.000000
1997,11,50,60,D,1,385560.00,385560.00,385560.00,385560.000000
1997,11,55,36,D,1,63972.00,63972.00,63972.00,63972.000000
1997,11,69,24,C,1,194256.00,194256.00,194256.00,194256.000000
1997,11,70,60,D,1,541200.00,541200.00,541200.00,541200.000000
1997,11,73,36,C,1,168264.00,168264.00,168264.00,168264.000000
1997,11,9,12,A,1,53472.00,53472.00,53472.00,53472.000000
1997,12,13,12,A,1,79824.00,79824.00,79824.00,79824.000000
1997,12,16,48,C,1,130464.00,130464.00,130464.00,130464.000000
1997,12,19,48,C,1,177504.00,177504.00,177504.00,177504.000000
1997,12,2,36,C,1,77544.00,77544.00,77544.00,77544.000000
1997,12,3,12,A,1,19248.00,19248.00,19248.00,19248.000000
1997,12,33,24,C,1,155760.00,155760.00,155760.00,155760.000000
1997,12,34,48,C,1,247920.00,247920.00,247920.00,247920.000000
1997,12,36,36,C,1,106128.00,106128.00,106128.00,106128.000000
1997,12,36,60,C,1,24180.00,24180.00,24180.00,24180.000000
1997,12,44,36,D,1,265320.00,265320.00,265320.00,265320.000000
1997,12,46,60,C,1,468060.00,468060.00,468060.00,468060.000000
1997,12,52,60,C,1,293160.00,293160.00,293160.00,293160.000000
1997,12,60,36,C,1,49320.00,49320.00,49320.00,49320.000000
1997,12,61,24,C,1,116496.00,116496.00,116496.00,116496.000000
1997,12,63,24,C,1,24792.00,24792.00,24792.00,24792.000000
1997,12,68,12,A,2,30276.00,30276.00,60552.00,30276.000000
1997,12,69,60,C,1,348120.00,348120.00,348120.00,348120.000000
1997,12,70,12,A,1,42840.00,42840.00,42840.00,42840.000000
1997,12,72,48,D,1,465504.00,465504.00,465504.00,465504.000000
1997,12,74,24,C,1,100128.00,100128.00,100128.00,100128.000000
1997,12,75,12,A,1,45768.00,45768.00,45768.00,45768.000000
1997,12,77,24,C,1,87528.00,87528.00,87528.00,87528.000000
1998,1,1,12,C,1,63576.00,63576.00,63576.00,63576.000000
1998,1,1,24,C,1,66696.00,66696.00,66696.00,66696.000000
1998,1,1,36,C,1,37944.00,37944.00,37944.00,37944.000000
1998,1,1,48,C,1,218064.00,218064.00,218064.00,218064.000000
1998,1,1,60,C,1,566640.00,566640.00,566640.00,566640.000000
1998,1,17,60,C,1,152160.00,152160.00,152160.00,152160.000000
1998,1,19,24,C,1,125472.00,125472.00,125472.00,125472.000000
1998,1,19,48,D,1,407952.00,407952.00,407952.00,407952.000000
1998,1,22,24,C,1,136368.00,136368.00,136368.00,136368.000000
1998,1,3,60,C,1,504000.00,504000.00,504000.00,504000.000000
1998,1,34,12,C,1,22104.00,22104.00,22104.00,22104.000000
1998,1,36,12,C,1,31260.00,31260.00,31260.00,31260.000000
1998,1,40,12,C,1,42384.00,42384.00,42384.00,42384.000000
1998,1,41,36,C,1,123300.00,123300.00,123300.00,123300.000000
1998,1,47,24,C,1,35856.00,35856.00,35856.00,35856.000000
1998,1,53,36,C,1,176328.00,176328.00,176328.00,176328.000000
1998,1,55,36,C,1,143676.00,143676.00,143676.00,143676.000000
1998,1,56,60,C,1,61320.00,61320.00,61320.00,61320.000000
1998,1,6,24,C,1,64224.00,64224.00,64224.00,64224.000000
1998,1,68,12,C,1,57060.00,57060.00,57060.00,57060.000000
1998,1,68,48,C,1,170448.00,170448.00,170448.00,170448.000000
1998,1,70,48,C,1,267600.00,267600.00,267600.00,267600.000000
1998,1,72,12,C,1,23412.00,23412.00,23412.00,23412.000000
1998,2,1,48,C,1,428784.00,428784.00,428784.00,428784.000000
1998,2,10,24,C,1,160656.00,160656.00,160656.00,160656.000000
1998,2,12,24,C,1,133800.00,133800.00,133800.00,133800.000000
1998,2,14,60,C,1,321240.00,321240.00,321240.00,321240.000000
1998,2,21,36,C,1,156096.00,156096.00,156096.00,156096.000000
1998,2,28,60,C,1,215040.00,215040.00,215040.00,215040.000000
1998,2,44,24,C,1,153936.00,153936.00,153936.00,153936.000000
1998,2,50,60,C,1,220440.00,220440.00,220440.00,220440.000000
1998,2,54,12,C,1,93036.00,93036.00,93036.00,93036.000000
1998,2,57,48,C,1,194160.00,194160.00,194160.00,194160.000000
1998,2,69,24,C,1,122472.00,122472.00,122472.00,122472.000000
1998,2,73,60,C,2,374760.00,178500.00,553260.00,276630.000000
1998,2,76,48,C,1,196224.00,196224.00,196224.00,196224.000000
1998,3,1,36,C,1,157068.00,157068.00,157068.00,157068.000000
1998,3,1,60,C,1,194280.00,194280.00,194280.00,194280.000000
1998,3,11,12,C,1,49044.00,49044.00,49044.00,49044.000000
1998,3,12,12,C,1,40632.00,40632.00,40632.00,40632.000000
1998,3,29,48,C,1,84288.00,84288.00,84288.00,84288.000000
1998,3,37,24,C,1,133848.00,133848.00,133848.00,133848.000000
1998,3,42,12,C,1,23328.00,23328.00,23328.00,23328.000000
1998,3,47,48,C,1,240528.00,240528.00,240528.00,240528.000000
1998,3,5,36,C,1,22356.00,22356.00,22356.00,22356.000000
1998,3,50,12,D,1,36204.00,36204.00,36204.00,36204.000000
1998,3,52,60,C,1,334620.00,334620.00,334620.00,334620.000000
1998,3,56,60,C,1,272220.00,272220.00,272220.00,272220.000000
1998,3,9,36,C,1,52236.00,52236.00,52236.00,52236.000000
1998,4,1,24,C,1,74352.00,74352.00,74352.00,74352.000000
1998,4,1,48,C,1,279072.00,279072.00,279072.00,279072.000000
1998,4,15,60,C,1,140880.00,140880.00,140880.00,140880.000000
1998,4,19,12,C,1,41256.00,41256.00,41256.00,41256.000000
1998,4,19,48,C,2,110736.00,110736.00,221472.00,110736.000000
1998,4,2,36,C,1,93888.00,93888.00,93888.00,93888.000000
1998,4,24,60,C,1,321360.00,321360.00,321360.00,321360.000000
1998,4,45,36,C,1,50976.00,50976.00,50976.00,50976.000000
1998,4,46,48,C,1,339168.00,339168.00,339168.00,339168.000000
1998,4,51,60,C,1,191580.00,191580.00,191580.00,191580.000000
1998,4,6,12,C,1,104964.00,104964.00,104964.00,104964.000000
1998,4,70,36,C,1,188532.00,188532.00,188532.00,188532.000000
1998,4,71,24,C,1,49488.00,49488.00,49488.00,49488.000000
1998,4,9,48,C,1,144960.00,144960.00,144960.00,144960.000000
1998,5,1,12,C,2,45720.00,5148.00,50868.00,25434.000000
1998,5,1,24,C,1,136344.00,136344.00,136344.00,136344.000000
1998,5,13,12,C,1,45456.00,45456.00,45456.00,45456.000000
1998,5,16,48,C,2,140688.00,140688.00,281376.00,140688.000000
1998,5,19,24,C,1,140064.00,140064.00,140064.00,140064.000000
1998,5,34,36,C,1,10944.00,10944.00,10944.00,10944.000000
1998,5,36,24,C,1,43200.00,43200.00,43200.00,43200.000000
1998,5,38,24,C,1,130896.00,130896.00,130896.00,130896.000000
1998,5,50,24,C,1,174960.00,174960.00,174960.00,174960.000000
1998,5,68,36,C,1,81144.00,81144.00,81144.00,81144.000000
1998,5,69,60,C,1,495180.00,495180.00,495180.00,495180.000000
1998,5,70,60,C,1,22260.00,22260.00,22260.00,22260.000000
1998,5,71,36,C,1,112752.00,112752.00,112752.00,112752.000000
1998,5,77,12,C,1,49872.00,49872.00,49872.00,49872.000000
1998,6,1,36,C,1,212976.00,212976.00,212976.00,212976.000000
1998,6,1,48,C,1,234336.00,234336.00,234336.00,234336.000000
1998,6,16,36,C,1,269964.00,269964.00,269964.00,269964.000000
1998,6,2,48,C,1,314688.00,314688.00,314688.00,314688.000000
1998,6,25,60,C,1,152460.00,152460.00,152460.00,152460.000000
1998,6,27,48,C,1,78720.00,78720.00,78720.00,78720.000000
1998,6,42,48,C,1,390000.00,390000.00,390000.00,390000.000000
1998,6,45,60,C,1,184620.00,184620.00,184620.00,184620.000000
1998,6,46,60,C,1,185640.00,185640.00,185640.00,185640.000000
1998,6,48,12,C,1,30012.00,30012.00,30012.00,30012.000000
1998,6,52,60,C,1,156420.00,156420.00,156420.00,156420.000000
1998,6,6,36,C,1,151200.00,151200.00,151200.00,151200.000000
1998,6,62,24,C,1,76104.00,76104.00,76104.00,76104.000000
1998,6,63,36,C,1,71820.00,71820.00,71820.00,71820.000000
1998,6,64,48,C,1,69600.00,69600.00,69600.00,69600.000000
1998,6,7,48,C,1,225504.00,225504.00,225504.00,225504.000000
1998,7,2,36,C,1,208332.00,208332.00,208332.00,208332.000000
1998,7,37,60,C,1,271260.00,271260.00,271260.00,271260.000000
1998,7,38,60,C,1,64860.00,64860.00,64860.00,64860.000000
1998,7,42,48,C,1,331584.00,331584.00,331584.00,331584.000000
1998,7,5,60,C,1,290820.00,290820.00,290820.00,290820.000000
1998,7,53,60,C,1,170700.00,170700.00,170700.00,170700.000000
1998,7,54,12,C,1,58764.00,58764.00,58764.00,58764.000000
1998,7,54,60,C,1,280440.00,280440.00,280440.00,280440.000000
1998,7,56,12,C,1,12792.00,12792.00,12792.00,12792.000000
1998,7,6,60,C,1,108720.00,108720.00,108720.00,108720.000000
1998,7,64,36,C,1,210744.00,210744.00,210744.00,210744.000000
1998,7,66,12,C,1,88608.00,88608.00,88608.00,88608.000000
1998,7,67,48,D,1,335184.00,335184.00,335184.00,335184.000000
1998,7,70,12,C,1,109344.00,109344.00,109344.00,109344.000000
1998,7,76,60,C,1,31140.00,31140.00,31140.00,31140.000000
1998,7,8,36,C,1,96984.00,96984.00,96984.00,96984.000000
1998,8,17,36,C,1,86184.00,86184.00,86184.00,86184.000000
1998,8,55,48,C,1,249792.00,249792.00,249792.00,249792.000000
1998,8,68,60,C,1,437460.00,437460.00,437460.00,437460.000000
1998,8,71,24,C,1,172272.00,172272.00,172272.00,172272.000000
1998,8,73,48,C,1,231168.00,231168.00,231168.00,231168.000000
1998,9,1,24,C,1,209040.00,209040.00,209040.00,209040.000000
1998,9,1,36,C,1,74916.00,74916.00,74916.00,74916.000000
1998,9,1,48,C,1,321936.00,321936.00,321936.00,321936.000000
1998,9,15,48,C,1,170832.00,170832.00,170832.00,170832.000000
1998,9,27,12,C,1,37812.00,37812.00,37812.00,37812.000000
1998,9,28,48,C,1,385584.00,385584.00,385584.00,385584.000000
1998,9,34,24,C,1,125472.00,125472.00,125472.00,125472.000000
1998,9,39,60,C,1,253560.00,253560.00,253560.00,253560.000000
1998,9,44,36,C,1,113436.00,113436.00,113436.00,113436.000000
1998,9,52,60,C,1,253200.00,253200.00,253200.00,253200.000000
1998,9,58,60,C,1,174840.00,174840.00,174840.00,174840.000000
1998,9,7,24,C,1,39168.00,39168.00,39168.00,39168.000000
1998,9,72,12,C,1,42816.00,42816.00,42816.00,42816.000000
1998,9,76,36,C,1,88200.00,88200.00,88200.00,88200.000000
1998,10,20,60,D,1,318480.00,318480.00,318480.00,318480.000000
1998,10,29,24,C,1,82128.00,82128.00,82128.00,82128.000000
1998,10,33,12,C,1,17952.00,17952.00,17952.00,17952.000000
1998,10,38,60,C,1,327660.00,327660.00,327660.00,327660.000000
1998,10,47,48,C,1,189792.00,189792.00,189792.00,189792.000000
1998,10,56,36,C,1,185544.00,185544.00,185544.00,185544.000000
1998,10,59,24,C,2,44640.00,44640.00,89280.00,44640.000000
1998,10,62,60,C,1,165780.00,165780.00,165780.00,165780.000000
1998,10,7,12,C,1,38496.00,38496.00,38496.00,38496.000000
1998,11,1,36,C,2,276084.00,99216.00,375300.00,187650.000000
1998,11,14,48,C,1,91248.00,91248.00,91248.00,91248.000000
1998,11,32,48,C,1,16032.00,16032.00,16032.00,16032.000000
1998,11,50,60,C,1,317460.00,317460.00,317460.00,317460.000000
1998,11,52,36,C,1,69624.00,69624.00,69624.00,69624.000000
1998,11,7,24,C,1,99744.00,99744.00,99744.00,99744.000000
1998,11,77,12,C,1,41988.00,41988.00,41988.00,41988.000000
1998,12,13,36,C,1,230220.00,230220.00,230220.00,230220.000000
1998,12,18,36,C,1,163332.00,163332.00,163332.00,163332.000000
1998,12,21,48,C,1,352704.00,352704.00,352704.00,352704.000000
1998,12,3,24,C,1,139488.00,139488.00,139488.00,139488.000000
1998,12,38,36,C,1,160920.00,160920.00,160920.00,160920.000000
1998,12,55,12,C,1,52512.00,52512.00,52512.00,52512.000000
1998,12,60,60,C,1,240900.00,240900.00,240900.00,240900.000000
1998,12,70,24,C,1,55632.00,55632.00,55632.00,55632.000000
