1993,1,12,A,1,38148.00,38148.00,38148.00,38148.000000
1996,9,24,A,1,93600.00,93600.00,93600.00,93600.000000
1997,1,12,A,6,89280.00,17184.00,340728.00,56788.000000
1997,1,24,C,4,197808.00,44952.00,437184.00,109296.000000
1997,1,36,C,1,165168.00,165168.00,165168.00,165168.000000
1997,1,48,C,2,271584.00,88272.00,359856.00,179928.000000
1997,1,60,C,5,415800.00,100260.00,1378980.00,275796.000000
1997,11,24,C,1,59448.00,59448.00,59448.00,59448.000000
1997,11,48,C,1,164256.00,164256.00,164256.00,164256.000000
1997,13,12,A,1,79824.00,79824.00,79824.00,79824.000000
1997,13,36,C,1,148140.00,148140.00,148140.00,148140.000000
1997,14,48,C,1,232560.00,232560.00,232560.00,232560.000000
1997,14,48,D,1,333648.00,333648.00,333648.00,333648.000000
1997,15,24,C,1,66840.00,66840.00,66840.00,66840.000000
1997,16,12,A,1,98304.00,98304.00,98304.00,98304.000000
1997,16,48,C,1,130464.00,130464.00,130464.00,130464.000000
1997,17,12,A,1,91632.00,91632.00,91632.00,91632.000000
1997,18,48,C,1,159744.00,159744.00,159744.00,159744.000000
1997,19,12,A,1,53076.00,53076.00,53076.00,53076.000000
1997,19,48,C,1,177504.00,177504.00,177504.00,177504.000000
1997,2,36,C,1,77544.00,77544.00,77544.00,77544.000000
1997,21,12,A,2,116832.00,86880.00,203712.00,101856.000000
1997,22,36,D,1,260640.00,260640.00,260640.00,260640.000000
1997,23,48,C,2,88704.00,79344.00,168048.00,84024.000000
1997,24,24,C,1,72504.00,72504.00,72504.00,72504.000000
1997,25,60,C,1,18720.00,18720.00,18720.00,18720.000000
1997,26,24,C,1,66432.00,66432.00,66432.00,66432.000000
1997,26,48,C,1,59136.00,59136.00,59136.00,59136.000000
1997,26,60,D,1,272220.00,272220.00,272220.00,272220.000000
1997,27,12,A,1,12540.00,12540.00,12540.00,12540.000000
1997,27,36,C,2,153144.00,107352.00,260496.00,130248.000000
1997,27,60,C,2,300600.00,239160.00,539760.00,269880.000000
1997,28,36,C,1,90180.00,90180.00,90180.00,90180.000000
1997,28,60,C,1,213300.00,213300.00,213300.00,213300.000000
1997,29,36,C,1,26208.00,26208.00,26208.00,26208.000000
1997,29,60,C,1,97980.00,97980.00,97980.00,97980.000000
1997,3,12,A,1,19248.00,19248.00,19248.00,19248.000000
1997,3,24,D,1,66696.00,66696.00,66696.00,66696.000000
1997,3,60,D,1,460980.00,460980.00,460980.00,460980.000000
1997,32,24,C,1,48096.00,48096.00,48096.00,48096.000000
1997,32,48,C,1,57120.00,57120.00,57120.00,57120.000000
1997,33,24,C,1,155760.00,155760.00,155760.00,155760.000000
1997,33,48,C,1,289920.00,289920.00,289920.00,289920.000000
1997,34,12,A,2,67464.00,67464.00,134928.00,67464.000000
1997,34,48,C,1,247920.00,247920.00,247920.00,247920.000000
1997,35,48,C,1,127200.00,127200.00,127200.00,127200.000000
1997,36,36,C,3,162576.00,106128.00,396972.00,132324.000000
1997,36,48,C,1,475680.00,475680.00,475680.00,475680.000000
1997,36,60,C,1,24180.00,24180.00,24180.00,24180.000000
1997,37,48,C,2,119136.00,83280.00,202416.00,101208.000000
1997,38,24,C,1,44304.00,44304.00,44304.00,44304.000000
1997,4,24,D,1,129312.00,129312.00,129312.00,129312.000000
1997,4,36,C,1,233424.00,233424.00,233424.00,233424.000000
1997,4,60,C,1,68340.00,68340.00,68340.00,68340.000000
1997,42,12,A,1,38520.00,38520.00,38520.00,38520.000000
1997,42,48,C,1,207264.00,207264.00,207264.00,207264.000000
1997,43,24,D,1,71976.00,71976.00,71976.00,71976.000000
1997,43,36,C,1,124344.00,124344.00,124344.00,124344.000000
1997,44,36,D,1,265320.00,265320.00,265320.00,265320.000000
1997,45,60,C,1,93960.00,93960.00,93960.00,93960.000000
1997,46,48,C,2,390096.00,219456.00,609552.00,304776.000000
1997,46,60,C,1,468060.00,468060.00,468060.00,468060.000000
1997,47,24,C,1,50112.00,50112.00,50112.00,50112.000000
1997,47,36,C,1,158184.00,158184.00,158184.00,158184.000000
1997,47,60,C,1,369000.00,369000.00,369000.00,369000.000000
1997,48,36,C,1,238716.00,238716.00,238716.00,238716.000000
1997,49,60,C,1,117420.00,117420.00,117420.00,117420.000000
1997,5,12,A,1,76080.00,76080.00,76080.00,76080.000000
1997,5,24,C,1,87360.00,87360.00,87360.00,87360.000000
1997,5,36,C,2,177804.00,67320.00,245124.00,122562.000000
1997,50,24,C,1,48312.00,48312.00,48312.00,48312.000000
1997,50,24,D,1,100800.00,100800.00,100800.00,100800.000000
1997,50,36,C,1,150912.00,150912.00,150912.00,150912.000000
1997,50,48,C,1,191088.00,191088.00,191088.00,191088.000000
1997,50,60,D,1,385560.00,385560.00,385560.00,385560.000000
1997,51,12,A,1,42900.00,42900.00,42900.00,42900.000000
1997,51,24,C,1,78600.00,78600.00,78600.00,78600.000000
1997,51,48,C,1,288720.00,288720.00,288720.00,288720.000000
1997,51,60,C,1,309660.00,309660.00,309660.00,309660.000000
1997,52,36,C,1,22932.00,22932.00,22932.00,22932.000000
1997,52,60,C,1,293160.00,293160.00,293160.00,293160.000000
1997,53,12,A,2,23520.00,14028.00,37548.00,18774.000000
1997,53,48,C,1,389136.00,389136.00,389136.00,389136.000000
1997,53,60,D,1,307200.00,307200.00,307200.00,307200.000000
1997,54,24,C,1,67608.00,67608.00,67608.00,67608.000000
1997,54,36,C,2,83628.00,83628.00,167256.00,83628.000000
1997,54,36,D,1,84600.00,84600.00,84600.00,84600.000000
1997,54,48,C,3,385104.00,41856.00,721344.00,240448.000000
1997,54,48,D,1,357840.00,357840.00,357840.00,357840.000000
1997,54,60,C,3,590820.00,116040.00,911640.00,303880.000000
1997,54,60,D,1,473280.00,473280.00,473280.00,473280.000000
1997,55,36,C,1,74772.00,74772.00,74772.00,74772.000000
1997,55,36,D,1,63972.00,63972.00,63972.00,63972.000000
1997,57,12,A,1,23184.00,23184.00,23184.00,23184.000000
1997,57,48,C,3,349392.00,84288.00,768960.00,256320.000000
1997,58,24,C,1,68664.00,68664.00,68664.00,68664.000000
1997,58,60,C,1,102240.00,102240.00,102240.00,102240.000000
1997,59,12,A,1,18324.00,18324.00,18324.00,18324.000000
1997,59,24,C,2,188616.00,8616.00,197232.00,98616.000000
1997,59,48,C,1,153504.00,153504.00,153504.00,153504.000000
1997,59,60,C,1,99300.00,99300.00,99300.00,99300.000000
1997,6,12,B,1,57360.00,57360.00,57360.00,57360.000000
1997,6,48,C,1,466608.00,466608.00,466608.00,466608.000000
1997,6,48,D,1,360864.00,360864.00,360864.00,360864.000000
1997,6,60,C,1,317520.00,317520.00,317520.00,317520.000000
1997,60,36,C,1,49320.00,49320.00,49320.00,49320.000000
1997,60,60,C,1,150180.00,150180.00,150180.00,150180.000000
1997,61,12,B,1,51360.00,51360.00,51360.00,51360.000000
1997,61,24,C,1,116496.00,116496.00,116496.00,116496.000000
1997,62,60,C,1,405780.00,405780.00,405780.00,405780.000000
1997,63,24,C,2,106944.00,24792.00,131736.00,65868.000000
1997,63,60,C,1,186300.00,186300.00,186300.00,186300.000000
1997,64,12,A,1,39024.00,39024.00,39024.00,39024.000000
1997,64,36,C,1,164196.00,164196.00,164196.00,164196.000000
1997,64,60,D,1,293880.00,293880.00,293880.00,293880.000000
1997,65,48,C,1,100080.00,100080.00,100080.00,100080.000000
1997,66,12,A,1,67980.00,67980.00,67980.00,67980.000000
1997,67,36,C,1,220428.00,220428.00,220428.00,220428.000000
1997,67,48,D,1,247920.00,247920.00,247920.00,247920.000000
1997,68,12,A,3,39576.00,30276.00,100128.00,33376.000000
1997,68,48,C,1,35904.00,35904.00,35904.00,35904.000000
1997,68,60,C,1,230400.00,230400.00,230400.00,230400.000000
1997,69,12,A,1,90156.00,90156.00,90156.00,90156.000000
1997,69,24,C,1,194256.00,194256.00,194256.00,194256.000000
1997,69,60,C,1,348120.00,348120.00,348120.00,348120.000000
1997,70,12,A,4,97392.00,33144.00,265776.00,66444.000000
1997,70,24,D,1,59448.00,59448.00,59448.00,59448.000000
1997,70,48,C,3,305424.00,162624.00,678432.00,226144.000000
1997,70,60,C,1,73260.00,73260.00,73260.00,73260.000000
1997,70,60,D,1,541200.00,541200.00,541200.00,541200.000000
1997,71,12,A,1,27456.00,27456.00,27456.00,27456.000000
1997,72,36,C,1,78696.00,78696.00,78696.00,78696.000000
1997,72,48,C,1,53232.00,53232.00,53232.00,53232.000000
1997,72,48,D,1,465504.00,465504.00,465504.00,465504.000000
1997,73,12,A,1,74040.00,74040.00,74040.00,74040.000000
1997,73,36,C,1,168264.00,168264.00,168264.00,168264.000000
1997,73,60,D,1,260400.00,260400.00,260400.00,260400.000000
1997,74,12,A,2,102876.00,68124.00,171000.00,85500.000000
1997,74,12,B,1,94512.00,94512.00,94512.00,94512.000000
1997,74,24,C,4,146064.00,76992.00,451728.00,112932.000000
1997,74,36,C,1,214596.00,214596.00,214596.00,214596.000000
1997,74,60,C,1,285240.00,285240.00,285240.00,285240.000000
1997,75,12,A,1,45768.00,45768.00,45768.00,45768.000000
1997,75,60,C,1,399120.00,399120.00,399120.00,399120.000000
1997,76,48,C,2,311232.00,202848.00,514080.00,257040.000000
1997,77,24,C,1,87528.00,87528.00,87528.00,87528.000000
1997,8,24,C,1,97176.00,97176.00,97176.00,97176.000000
1997,8,24,D,1,196800.00,196800.00,196800.00,196800.000000
1997,8,60,C,1,31620.00,31620.00,31620.00,31620.000000
1997,9,12,A,2,53472.00,33348.00,86820.00,43410.000000
1997,9,60,C,2,341280.00,221880.00,563160.00,281580.000000
1998,1,12,C,3,63576.00,5148.00,114444.00,38148.000000
1998,1,24,C,4,209040.00,66696.00,486432.00,121608.000000
1998,1,36,C,6,276084.00,37944.00,858204.00,143034.000000
1998,1,48,C,5,428784.00,218064.00,1482192.00,296438.400000
1998,1,60,C,2,566640.00,194280.00,760920.00,380460.000000
1998,10,24,C,1,160656.00,160656.00,160656.00,160656.000000
1998,11,12,C,1,49044.00,49044.00,49044.00,49044.000000
1998,12,12,C,1,40632.00,40632.00,40632.00,40632.000000
1998,12,24,C,1,133800.00,133800.00,133800.00,133800.000000
1998,13,12,C,1,45456.00,45456.00,45456.00,45456.000000
1998,13,36,C,1,230220.00,230220.00,230220.00,230220.000000
1998,14,48,C,1,91248.00,91248.00,91248.00,91248.000000
1998,14,60,C,1,321240.00,321240.00,321240.00,321240.000000
1998,15,48,C,1,170832.00,170832.00,170832.00,170832.000000
1998,15,60,C,1,140880.00,140880.00,140880.00,140880.000000
1998,16,36,C,1,269964.00,269964.00,269964.00,269964.000000
1998,16,48,C,2,140688.00,140688.00,281376.00,140688.000000
1998,17,36,C,1,86184.00,86184.00,86184.00,86184.000000
1998,17,60,C,1,152160.00,152160.00,152160.00,152160.000000
1998,18,36,C,1,163332.00,163332.00,163332.00,163332.000000
1998,19,12,C,1,41256.00,41256.00,41256.00,41256.000000
1998,19,24,C,2,140064.00,125472.00,265536.00,132768.000000
1998,19,48,C,2,110736.00,110736.00,221472.00,110736.000000
1998,19,48,D,1,407952.00,407952.00,407952.00,407952.000000
1998,2,36,C,2,208332.00,93888.00,302220.00,151110.000000
1998,2,48,C,1,314688.00,314688.00,314688.00,314688.000000
1998,20,60,D,1,318480.00,318480.00,318480.00,318480.000000
1998,21,36,C,1,156096.00,156096.00,156096.00,156096.000000
1998,21,48,C,1,352704.00,352704.00,352704.00,352704.000000
1998,22,24,C,1,136368.00,136368.00,136368.00,136368.000000
1998,24,60,C,1,321360.00,321360.00,321360.00,321360.000000
1998,25,60,C,1,152460.00,152460.00,152460.00,152460.000000
1998,27,12,C,1,37812.00,37812.00,37812.00,37812.000000
1998,27,48,C,1,78720.00,78720.00,78720.00,78720.000000
1998,28,48,C,1,385584.00,385584.00,385584.00,385584.000000
1998,28,60,C,1,215040.00,215040.00,215040.00,215040.000000
1998,29,24,C,1,82128.00,82128.00,82128.00,82128.000000
1998,29,48,C,1,84288.00,84288.00,84288.00,84288.000000
1998,3,24,C,1,139488.00,139488.00,139488.00,139488.000000
1998,3,60,C,1,504000.00,504000.00,504000.00,504000.000000
1998,32,48,C,1,16032.00,16032.00,16032.00,16032.000000
1998,33,12,C,1,17952.00,17952.00,17952.00,17952.000000
1998,34,12,C,1,22104.00,22104.00,22104.00,22104.000000
1998,34,24,C,1,125472.00,125472.00,125472.00,125472.000000
1998,34,36,C,1,10944.00,10944.00,10944.00,10944.000000
1998,36,12,C,1,31260.00,31260.00,31260.00,31260.000000
1998,36,24,C,1,43200.00,43200.00,43200.00,43200.000000
1998,37,24,C,1,133848.00,133848.00,133848.00,133848.000000
1998,37,60,C,1,271260.00,271260.00,271260.00,271260.000000
1998,38,24,C,1,130896.00,130896.00,130896.00,130896.000000
1998,38,36,C,1,160920.00,160920.00,160920.00,160920.000000
1998,38,60,C,2,327660.00,64860.00,392520.00,196260.000000
1998,39,60,C,1,253560.00,253560.00,253560.00,253560.000000
1998,40,12,C,1,42384.00,42384.00,42384.00,42384.000000
1998,41,36,C,1,123300.00,123300.00,123300.00,123300.000000
1998,42,12,C,1,23328.00,23328.00,23328.00,23328.000000
1998,42,48,C,2,390000.00,331584.00,721584.00,360792.000000
1998,44,24,C,1,153936.00,153936.00,153936.00,153936.000000
1998,44,36,C,1,113436.00,113436.00,113436.00,113436.000000
1998,45,36,C,1,50976.00,50976.00,50976.00,50976.000000
1998,45,60,C,1,184620.00,184620.00,184620.00,184620.000000
1998,46,48,C,1,339168.00,339168.00,339168.00,339168.000000
1998,46,60,C,1,185640.00,185640.00,185640.00,185640.000000
1998,47,24,C,1,35856.00,35856.00,35856.00,35856.000000
1998,47,48,C,2,240528.00,189792.00,430320.00,215160.000000
1998,48,12,C,1,30012.00,30012.00,30012.00,30012.000000
1998,5,36,C,1,22356.00,22356.00,22356.00,22356.000000
1998,5,60,C,1,290820.00,290820.00,290820.00,290820.000000
1998,50,12,D,1,36204.00,36204.00,36204.00,36204.000000
1998,50,24,C,1,174960.00,174960.00,174960.00,174960.000000
1998,50,60,C,2,317460.00,220440.00,537900.00,268950.000000
1998,51,60,C,1,191580.00,191580.00,191580.00,191580.000000
1998,52,36,C,1,69624.00,69624.00,69624.00,69624.000000
1998,52,60,C,3,334620.00,156420.00,744240.00,248080.000000
1998,53,36,C,1,176328.00,176328.00,176328.00,176328.000000
1998,53,60,C,1,170700.00,170700.00,170700.00,170700.000000
1998,54,12,C,2,93036.00,58764.00,151800.00,75900.000000
1998,54,60,C,1,280440.00,280440.00,280440.00,280440.000000
1998,55,12,C,1,52512.00,52512.00,52512.00,52512.000000
1998,55,36,C,1,143676.00,143676.00,143676.00,143676.000000
1998,55,48,C,1,249792.00,249792.00,249792.00,249792.000000
1998,56,12,C,1,12792.00,12792.00,12792.00,12792.000000
1998,56,36,C,1,185544.00,185544.00,185544.00,185544.000000
1998,56,60,C,2,272220.00,61320.00,333540.00,166770.000000
1998,57,48,C,1,194160.00,194160.00,194160.00,194160.000000
1998,58,60,C,1,174840.00,174840.00,174840.00,174840.000000
1998,59,24,C,2,44640.00,44640.00,89280.00,44640.000000
1998,6,12,C,1,104964.00,104964.00,104964.00,104964.000000
1998,6,24,C,1,64224.00,64224.00,64224.00,64224.000000
1998,6,36,C,1,151200.00,151200.00,151200.00,151200.000000
1998,6,60,C,1,108720.00,108720.00,108720.00,108720.000000
1998,60,60,C,1,240900.00,240900.00,240900.00,240900.000000
1998,62,24,C,1,76104.00,76104.00,76104.00,76104.000000
1998,62,60,C,1,165780.00,165780.00,165780.00,165780.000000
1998,63,36,C,1,71820.00,71820.00,71820.00,71820.000000
1998,64,36,C,1,210744.00,210744.00,210744.00,210744.000000
1998,64,48,C,1,69600.00,69600.00,69600.00,69600.000000
1998,66,12,C,1,88608.00,88608.00,88608.00,88608.000000
1998,67,48,D,1,335184.00,335184.00,335184.00,335184.000000
1998,68,12,C,1,57060.00,57060.00,57060.00,57060.000000
1998,68,36,C,1,81144.00,81144.00,81144.00,81144.000000
1998,68,48,C,1,170448.00,170448.00,170448.00,170448.000000
1998,68,60,C,1,437460.00,437460.00,437460.00,437460.000000
1998,69,24,C,1,122472.00,122472.00,122472.00,122472.000000
1998,69,60,C,1,495180.00,495180.00,495180.00,495180.000000
1998,7,12,C,1,38496.00,38496.00,38496.00,38496.000000
1998,7,24,C,2,99744.00,39168.00,138912.00,69456.000000
1998,7,48,C,1,225504.00,225504.00,225504.00,225504.000000
1998,70,12,C,1,109344.00,109344.00,109344.00,109344.000000
1998,70,24,C,1,55632.00,55632.00,55632.00,55632.000000
1998,70,36,C,1,188532.00,188532.00,188532.00,188532.000000
1998,70,48,C,1,267600.00,267600.00,267600.00,267600.000000
1998,70,60,C,1,22260.00,22260.00,22260.00,22260.000000
1998,71,24,C,2,172272.00,49488.00,221760.00,110880.000000
1998,71,36,C,1,112752.00,112752.00,112752.00,112752.000000
1998,72,12,C,2,42816.00,23412.00,66228.00,33114.000000
1998,73,48,C,1,231168.00,231168.00,231168.00,231168.000000
1998,73,60,C,2,374760.00,178500.00,553260.00,276630.000000
1998,76,36,C,1,88200.00,88200.00,88200.00,88200.000000
1998,76,48,C,1,196224.00,196224.00,196224.00,196224.000000
1998,76,60,C,1,31140.00,31140.00,31140.00,31140.000000
1998,77,12,C,2,49872.00,41988.00,91860.00,45930.000000
1998,8,36,C,1,96984.00,96984.00,96984.00,96984.000000
1998,9,36,C,1,52236.00,52236.00,52236.00,52236.000000
1998,9,48,C,1,144960.00,144960.00,144960.00,144960.000000
