A,1993,7,2,293040.00,146520.000000,127080.00,165960.00
A,1993,8,1,105804.00,105804.000000,105804.00,105804.00
A,1993,9,3,415368.00,138456.000000,52788.00,274740.00
A,1993,10,1,154416.00,154416.000000,154416.00,154416.00
A,1993,11,3,218556.00,72852.000000,21924.00,117024.00
A,1993,12,6,620808.00,103468.000000,38148.00,259740.00
A,1994,1,5,315636.00,63127.200000,21072.00,108144.00
A,1994,2,3,425724.00,141908.000000,78936.00,197748.00
A,1994,3,7,692580.00,98940.000000,7656.00,212400.00
A,1994,4,1,65184.00,65184.000000,65184.00,65184.00
A,1994,5,8,786396.00,98299.500000,24312.00,196080.00
A,1994,6,8,1038156.00,129769.500000,52128.00,300204.00
A,1994,7,7,679680.00,97097.142857,4980.00,173808.00
A,1994,8,9,1177656.00,130850.666666,14628.00,323472.00
A,1994,9,8,681180.00,85147.500000,23052.00,209184.00
A,1994,10,6,718308.00,119718.000000,11736.00,227880.00
A,1994,11,6,516600.00,86100.000000,48672.00,140400.00
A,1994,12,5,440532.00,88106.400000,31248.00,205200.00
A,1995,1,6,653808.00,108968.000000,48624.00,288468.00
A,1995,2,2,140388.00,70194.000000,43164.00,97224.00
A,1995,3,5,286860.00,57372.000000,15420.00,134784.00
A,1995,4,6,702000.00,117000.000000,18564.00,248148.00
A,1995,5,2,107460.00,53730.000000,36396.00,71064.00
A,1995,6,4,632880.00,158220.000000,29784.00,265320.00
A,1995,7,1,98592.00,98592.000000,98592.00,98592.00
A,1995,8,5,238680.00,47736.000000,20220.00,107640.00
A,1995,9,1,36168.00,36168.000000,36168.00,36168.00
A,1995,10,5,625320.00,125064.000000,21852.00,260028.00
A,1995,11,4,286260.00,71565.000000,31176.00,113796.00
A,1995,12,4,442824.00,110706.000000,27984.00,217152.00
A,1996,1,2,279576.00,139788.000000,89880.00,189696.00
A,1996,2,1,63252.00,63252.000000,63252.00,63252.00
A,1996,4,1,44628.00,44628.000000,44628.00,44628.00
A,1996,5,1,165960.00,165960.000000,165960.00,165960.00
A,1996,6,1,46320.00,46320.000000,46320.00,46320.00
A,1996,7,3,354384.00,118128.000000,11400.00,187104.00
A,1996,8,5,486840.00,97368.000000,44376.00,155640.00
A,1996,9,3,195480.00,65160.000000,15192.00,96168.00
A,1996,10,4,367488.00,91872.000000,86184.00,101520.00
A,1996,11,6,510912.00,85152.000000,61560.00,110136.00
A,1996,12,2,252816.00,126408.000000,123408.00,129408.00
A,1997,1,2,61704.00,30852.000000,23184.00,38520.00
A,1997,2,2,169908.00,84954.000000,53076.00,116832.00
A,1997,3,7,477960.00,68280.000000,17184.00,91632.00
A,1997,4,3,199800.00,66600.000000,27456.00,98304.00
A,1997,5,2,78600.00,39300.000000,39024.00,39576.00
A,1997,6,4,197700.00,49425.000000,33348.00,86880.00
A,1997,7,3,129276.00,43092.000000,18324.00,77808.00
A,1997,8,5,437736.00,87547.200000,68124.00,102876.00
A,1997,9,2,37548.00,18774.000000,14028.00,23520.00
A,1997,10,2,134220.00,67110.000000,44940.00,89280.00
A,1997,11,2,66012.00,33006.000000,12540.00,53472.00
A,1997,12,6,248232.00,41372.000000,19248.00,79824.00
B,1993,7,1,96396.00,96396.000000,96396.00,96396.00
B,1993,9,1,174744.00,174744.000000,174744.00,174744.00
B,1993,12,2,540144.00,270072.000000,75624.00,464520.00
B,1994,2,1,49320.00,49320.000000,49320.00,49320.00
B,1994,5,2,292296.00,146148.000000,76908.00,215388.00
B,1994,6,2,261960.00,130980.000000,87216.00,174744.00
B,1994,7,3,783876.00,261292.000000,208128.00,299088.00
B,1994,9,2,419916.00,209958.000000,189696.00,230220.00
B,1994,11,2,356604.00,178302.000000,164052.00,192552.00
B,1995,1,1,270648.00,270648.000000,270648.00,270648.00
B,1995,3,1,168984.00,168984.000000,168984.00,168984.00
B,1995,4,1,68400.00,68400.000000,68400.00,68400.00
B,1995,5,1,187224.00,187224.000000,187224.00,187224.00
B,1995,11,2,198060.00,99030.000000,60156.00,137904.00
B,1996,2,2,134064.00,67032.000000,61656.00,72408.00
B,1996,4,2,60552.00,30276.000000,30276.00,30276.00
B,1996,5,1,66480.00,66480.000000,66480.00,66480.00
B,1996,9,1,29448.00,29448.000000,29448.00,29448.00
B,1997,8,2,108720.00,54360.000000,51360.00,57360.00
B,1997,9,1,94512.00,94512.000000,94512.00,94512.00
C,1994,1,1,253200.00,253200.000000,253200.00,253200.00
C,1994,2,1,300660.00,300660.000000,300660.00,300660.00
C,1994,4,2,316440.00,158220.000000,149340.00,167100.00
C,1994,5,2,361560.00,180780.000000,89040.00,272520.00
C,1994,6,3,772380.00,257460.000000,239460.00,288360.00
C,1994,7,1,50460.00,50460.000000,50460.00,50460.00
C,1994,8,1,189300.00,189300.000000,189300.00,189300.00
C,1994,12,3,699300.00,233100.000000,100980.00,398640.00
C,1995,1,1,347952.00,347952.000000,347952.00,347952.00
C,1995,2,4,860532.00,215133.000000,20832.00,538500.00
C,1995,3,2,517512.00,258756.000000,185952.00,331560.00
C,1995,4,2,384396.00,192198.000000,158976.00,225420.00
C,1995,5,3,435036.00,145012.000000,87216.00,189060.00
C,1995,6,2,480420.00,240210.000000,63360.00,417060.00
C,1995,7,3,810672.00,270224.000000,60000.00,465072.00
C,1995,8,1,33984.00,33984.000000,33984.00,33984.00
C,1995,9,3,584100.00,194700.000000,85860.00,309552.00
C,1995,10,3,1000620.00,333540.000000,266220.00,419880.00
C,1995,11,3,499464.00,166488.000000,73056.00,244368.00
C,1995,12,6,1258260.00,209710.000000,125340.00,309600.00
C,1996,1,4,419664.00,104916.000000,20352.00,165120.00
C,1996,2,4,673020.00,168255.000000,56100.00,380160.00
C,1996,3,4,818472.00,204618.000000,154656.00,247728.00
C,1996,4,3,499728.00,166576.000000,49440.00,249312.00
C,1996,5,6,1283604.00,213934.000000,123600.00,320592.00
C,1996,6,5,1121472.00,224294.400000,30060.00,368880.00
C,1996,7,9,1137612.00,126401.333333,19044.00,444864.00
C,1996,8,7,1344060.00,192008.571428,85632.00,402000.00
C,1996,9,8,867564.00,108445.500000,48744.00,194940.00
C,1996,10,9,1851888.00,205765.333333,22968.00,396120.00
C,1996,11,8,2014668.00,251833.500000,46176.00,421008.00
C,1996,12,5,889668.00,177933.600000,45024.00,417600.00
C,1997,1,7,1260456.00,180065.142857,67320.00,390096.00
C,1997,2,10,1757592.00,175759.200000,35904.00,475680.00
C,1997,3,11,1334268.00,121297.090909,22932.00,341280.00
C,1997,4,7,1056756.00,150965.142857,18720.00,399120.00
C,1997,5,13,2006676.00,154359.692307,50112.00,335280.00
C,1997,6,15,3341604.00,222773.600000,31620.00,466608.00
C,1997,7,7,1249092.00,178441.714285,41856.00,369000.00
C,1997,8,14,2407920.00,171994.285714,48312.00,405780.00
C,1997,9,13,2348952.00,180688.615384,8616.00,389136.00
C,1997,10,12,1974876.00,164573.000000,26208.00,590820.00
C,1997,11,6,1084080.00,180680.000000,59448.00,238716.00
C,1997,12,15,2407104.00,160473.600000,24180.00,468060.00
C,1998,1,22,3089892.00,140449.636363,22104.00,566640.00
C,1998,2,14,2949144.00,210653.142857,93036.00,428784.00
C,1998,3,12,1604448.00,133704.000000,22356.00,334620.00
C,1998,4,15,2241948.00,149463.200000,41256.00,339168.00
C,1998,5,16,1775316.00,110957.250000,5148.00,495180.00
C,1998,6,16,2804064.00,175254.000000,30012.00,390000.00
C,1998,7,15,2335092.00,155672.800000,12792.00,331584.00
C,1998,8,5,1176876.00,235375.200000,86184.00,437460.00
C,1998,9,14,2290812.00,163629.428571,37812.00,385584.00
C,1998,10,9,1096632.00,121848.000000,17952.00,327660.00
C,1998,11,8,1011396.00,126424.500000,16032.00,317460.00
C,1998,12,8,1395708.00,174463.500000,52512.00,352704.00
D,1994,7,1,252060.00,252060.000000,252060.00,252060.00
D,1994,12,1,482940.00,482940.000000,482940.00,482940.00
D,1995,1,2,315624.00,157812.000000,137880.00,177744.00
D,1995,2,2,467868.00,233934.000000,151728.00,316140.00
D,1995,3,2,203376.00,101688.000000,99696.00,103680.00
D,1996,2,2,419688.00,209844.000000,128988.00,290700.00
D,1996,3,1,100224.00,100224.000000,100224.00,100224.00
D,1996,4,3,814476.00,271492.000000,215616.00,320976.00
D,1996,8,2,642024.00,321012.000000,253512.00,388512.00
D,1996,9,1,139464.00,139464.000000,139464.00,139464.00
D,1996,12,1,222180.00,222180.000000,222180.00,222180.00
D,1997,1,1,260640.00,260640.000000,260640.00,260640.00
D,1997,2,2,319896.00,159948.000000,71976.00,247920.00
D,1997,3,2,151296.00,75648.000000,66696.00,84600.00
D,1997,4,2,490680.00,245340.000000,196800.00,293880.00
D,1997,5,1,307200.00,307200.000000,307200.00,307200.00
D,1997,6,2,331668.00,165834.000000,59448.00,272220.00
D,1997,7,2,691488.00,345744.000000,333648.00,357840.00
D,1997,8,1,100800.00,100800.000000,100800.00,100800.00
D,1997,9,2,834144.00,417072.000000,360864.00,473280.00
D,1997,10,1,260400.00,260400.000000,260400.00,260400.00
D,1997,11,5,1581024.00,316204.800000,63972.00,541200.00
D,1997,12,2,730824.00,365412.000000,265320.00,465504.00
D,1998,1,1,407952.00,407952.000000,407952.00,407952.00
D,1998,3,1,36204.00,36204.000000,36204.00,36204.00
D,1998,7,1,335184.00,335184.000000,335184.00,335184.00
D,1998,10,1,318480.00,318480.000000,318480.00,318480.00
