A,1993,16,1807992.00,112999.500000,21924.00,274740.00
B,1993,4,811284.00,202821.000000,75624.00,464520.00
A,1994,73,7537632.00,103255.232876,4980.00,323472.00
B,1994,12,2163972.00,180331.000000,49320.00,299088.00
C,1994,14,2943300.00,210235.714285,50460.00,398640.00
D,1994,2,735000.00,367500.000000,252060.00,482940.00
A,1995,45,4251240.00,94472.000000,15420.00,288468.00
B,1995,6,893316.00,148886.000000,60156.00,270648.00
C,1995,33,7212948.00,218574.181818,20832.00,538500.00
D,1995,6,986868.00,164478.000000,99696.00,316140.00
A,1996,29,2767656.00,95436.413793,11400.00,189696.00
B,1996,6,290544.00,48424.000000,29448.00,72408.00
C,1996,72,12921420.00,179464.166666,19044.00,444864.00
D,1996,10,2338056.00,233805.600000,100224.00,388512.00
A,1997,40,2238696.00,55967.400000,12540.00,116832.00
B,1997,3,203232.00,67744.000000,51360.00,94512.00
C,1997,130,22229376.00,170995.200000,8616.00,590820.00
D,1997,23,6060060.00,263480.869565,59448.00,541200.00
C,1998,154,23771328.00,154359.272727,5148.00,566640.00
D,1998,4,1097820.00,274455.000000,36204.00,407952.00
