1993,7,3,3,14761.00,4920.333333,8033.00,2118.00
1993,8,1,1,2939.00,2939.000000,2939.00,2939.00
1993,9,4,4,19919.00,4979.750000,7281.00,3660.00
1993,10,1,1,3217.00,3217.000000,3217.00,3217.00
1993,11,3,3,8802.00,2934.000000,4876.00,609.00
1993,12,8,8,34795.00,4349.375000,7742.00,2608.00
1994,1,6,6,16891.00,2815.166666,4220.00,878.00
1994,2,5,5,24297.00,4859.400000,6578.00,3105.00
1994,3,7,7,27189.00,3884.142857,7636.00,319.00
1994,4,3,3,10706.00,3568.666666,5432.00,2489.00
1994,5,12,12,55882.00,4656.833333,8734.00,1081.00
1994,6,13,13,58508.00,4500.615384,8339.00,1445.00
1994,7,12,12,52686.00,4390.500000,8308.00,415.00
1994,8,10,10,42730.00,4273.000000,6739.00,1219.00
1994,9,10,10,52105.00,5210.500000,7904.00,1921.00
1994,10,6,6,24817.00,4136.166666,7094.00,489.00
1994,11,8,8,31089.00,3886.125000,8023.00,1272.00
1994,12,9,9,36429.00,4047.666666,8049.00,1683.00
1995,1,10,10,54016.00,5401.600000,8013.00,2026.00
1995,2,8,8,31429.00,3928.625000,8975.00,434.00
1995,3,10,10,32841.00,3284.100000,7041.00,1177.00
1995,4,9,9,37170.00,4130.000000,6893.00,1547.00
1995,5,6,6,20422.00,3403.666666,7801.00,1817.00
1995,6,6,6,30692.00,5115.333333,8260.00,1056.00
1995,7,4,4,19557.00,4889.250000,9689.00,1000.00
1995,8,6,6,12387.00,2064.500000,4485.00,708.00
1995,9,4,4,14825.00,3706.250000,6449.00,1431.00
1995,10,8,8,36153.00,4519.125000,7223.00,607.00
1995,11,9,9,29159.00,3239.888888,5746.00,1299.00
1995,12,10,10,40643.00,4064.300000,6450.00,2089.00
1996,1,6,6,19704.00,3284.000000,7904.00,424.00
1996,2,9,9,32277.00,3586.333333,6336.00,935.00
1996,3,5,5,22029.00,4405.800000,5925.00,2088.00
1996,4,9,9,37868.00,4207.555555,7719.00,824.00
1996,5,8,8,36131.00,4516.375000,6915.00,2060.00
1996,6,6,6,24855.00,4142.500000,7500.00,501.00
1996,7,12,12,42595.00,3549.583333,9268.00,529.00
1996,8,14,14,66277.00,4734.071428,8094.00,1489.00
1996,9,13,13,39359.00,3027.615384,8014.00,633.00
1996,10,13,13,61407.00,4723.615384,8460.00,638.00
1996,11,14,14,70112.00,5008.000000,8771.00,962.00
1996,12,8,8,31836.00,3979.500000,6960.00,938.00
1997,1,10,10,36732.00,3673.200000,8127.00,1139.00
1997,2,14,14,60566.00,4326.142857,9910.00,748.00
1997,3,20,20,75487.00,3774.350000,7636.00,637.00
1997,4,12,12,53571.00,4464.250000,8200.00,312.00
1997,5,16,16,61030.00,3814.375000,6985.00,1109.00
1997,6,21,21,98025.00,4667.857142,9721.00,527.00
1997,7,12,12,51592.00,4299.333333,7455.00,872.00
1997,8,22,22,97832.00,4446.909090,8573.00,1190.00
1997,9,18,18,84579.00,4698.833333,8107.00,359.00
1997,10,15,15,63274.00,4218.266666,9847.00,728.00
1997,11,13,13,65642.00,5049.384615,9020.00,1045.00
1997,12,23,23,94895.00,4125.869565,9698.00,403.00
1998,1,23,23,94780.00,4120.869565,9444.00,1022.00
1998,2,14,14,74774.00,5341.000000,8933.00,2975.00
1998,3,13,13,44565.00,3428.076923,5577.00,621.00
1998,4,15,15,58017.00,3867.800000,8747.00,1416.00
1998,5,16,16,58420.00,3651.250000,8253.00,304.00
1998,6,16,16,63952.00,3997.000000,8125.00,1450.00
1998,7,16,16,70984.00,4436.500000,9112.00,519.00
1998,8,5,5,26883.00,5376.600000,7291.00,2394.00
1998,9,14,14,59630.00,4259.285714,8710.00,1632.00
1998,10,10,10,34486.00,3448.600000,5461.00,1496.00
1998,11,8,8,27540.00,3442.500000,7669.00,334.00
1998,12,8,8,39271.00,4908.875000,7348.00,2318.00
