1993,1,0.80,49752.00,702157.60,3966.992090,177
1993,2,2.90,62100.00,2726925.30,6903.608354,395
1993,3,1.70,51700.00,4730318.60,6997.512721,676
1993,4,2.50,60500.00,7378367.80,8081.454326,913
1993,5,3.10,60000.00,11680753.40,8943.915313,1306
1993,6,2.20,76500.00,18291948.90,9729.760053,1880
1993,7,1.00,62000.00,18021294.70,7512.002792,2399
1993,8,1.00,63400.00,21028811.60,7157.526072,2938
1993,9,0.70,62800.00,23438701.60,6811.595931,3441
1993,10,1.00,63700.00,27570899.70,6911.732188,3989
1993,11,0.50,64600.00,28525741.10,6450.868634,4422
1993,12,0.20,74648.00,40212608.40,7093.421838,5669
1994,1,0.10,64800.00,42592232.50,4660.491574,9139
1994,2,0.10,57800.00,31281776.70,5585.034226,5601
1994,3,0.60,64200.00,37383802.60,5976.627114,6255
1994,4,0.20,62200.00,37491620.60,5724.785555,6549
1994,5,0.40,64600.00,41734136.90,5912.188256,7059
1994,6,0.20,74770.00,59676368.50,7538.702438,7916
1994,7,0.60,64300.00,42474508.70,5741.350189,7398
1994,8,0.00,64700.00,43566089.10,5732.380144,7600
1994,9,0.40,64400.00,46479839.60,5925.527740,7844
1994,10,0.30,64500.00,46615494.00,5686.896913,8197
1994,11,0.00,64900.00,47591232.60,5751.206356,8275
1994,12,0.50,74770.00,61903629.00,6319.921286,9795
1995,1,0.00,64400.00,66245579.70,4275.839391,15493
1995,2,0.40,64100.00,45126076.70,5197.659145,8682
1995,3,0.60,63700.00,54113431.30,5816.146958,9304
1995,4,1.00,62300.00,54844143.60,5761.544658,9519
1995,5,0.20,64400.00,59914969.20,6028.875950,9938
1995,6,0.10,80400.00,81612628.10,7466.846120,10930
1995,7,0.40,63600.00,59959795.50,5748.230802,10431
1995,8,1.00,64000.00,61914115.80,5750.893163,10766
1995,9,0.60,64300.00,63051038.80,5725.146535,11013
1995,10,0.80,64900.00,66593805.40,5825.720006,11431
1995,11,0.50,64800.00,67447282.30,5744.594353,11741
1995,12,0.10,74770.00,86907597.70,6309.539545,13774
1996,1,0.10,63700.00,93622315.90,4373.852646,21405
1996,2,0.20,64600.00,67669651.00,5410.542176,12507
1996,3,0.70,64900.00,76962100.50,5787.929645,13297
1996,4,0.30,64700.00,79176075.70,5756.585407,13754
1996,5,0.30,67400.00,84998109.40,5940.600321,14308
1996,6,0.20,86400.00,118709525.00,7473.057916,15885
1996,7,0.20,64900.00,90753727.60,5855.079200,15500
1996,8,1.00,64400.00,96292853.70,5907.899484,16299
1996,9,0.10,64200.00,100840753.20,5972.916732,16883
1996,10,0.10,64200.00,105841653.90,6034.989958,17538
1996,11,0.30,64700.00,107962328.50,6016.960848,17943
1996,12,0.10,74812.00,141022373.90,6571.406053,21460
1997,1,0.00,62200.00,149308207.70,4516.279724,33060
1997,2,0.10,64900.00,105167650.00,5476.911259,19202
1997,3,0.10,64800.00,120829178.80,5896.695075,20491
1997,4,0.20,64800.00,123419806.00,5899.044355,20922
1997,5,0.10,64800.00,130633542.80,6023.865295,21686
1997,6,0.00,80700.00,180533012.80,7575.235515,23832
1997,7,0.10,65900.00,132462485.10,5892.197193,22481
1997,8,0.20,64400.00,135565258.00,5899.528177,22979
1997,9,0.10,67700.00,140446254.20,6021.533793,23324
1997,10,0.10,64900.00,143934150.50,5998.505959,23995
1997,11,0.30,64900.00,142695523.30,5904.316588,24168
1997,12,0.00,74812.00,183333941.90,6485.335240,28269
1998,1,0.00,64200.00,192082358.20,4473.273362,42940
1998,2,0.00,63700.00,128749327.00,5365.673140,23995
1998,3,0.10,68600.00,148188410.70,5847.772806,25341
1998,4,0.10,67000.00,147273342.60,5821.771063,25297
1998,5,0.20,64100.00,149884936.10,5847.114617,25634
1998,6,0.10,87300.00,209902026.50,7541.480490,27833
1998,7,0.10,64900.00,147337119.20,5759.405800,25582
1998,8,0.00,67300.00,150639332.70,5879.296413,25622
1998,9,0.00,65400.00,148297693.40,5827.021351,25450
1998,10,0.10,74000.00,151889623.60,5912.632784,25689
1998,11,0.00,74800.00,148842093.60,5873.568272,25341
1998,12,0.20,87400.00,171697093.70,7289.818439,23553
