AB,Deposit,4807,54138718.00,11262.475140,2904.00,72966.00
AB,Withdraw,16913,54216180.80,3205.592195,5.00,14707.00
CD,Deposit,4984,57608541.00,11558.696027,2904.00,74176.00
CD,Withdraw,14613,46529176.90,3184.094771,15.00,13461.00
EF,Deposit,4880,50959607.00,10442.542418,2942.00,73970.00
EF,Withdraw,16413,57432096.60,3499.183366,3.00,14811.00
GH,Deposit,5289,75312051.00,14239.374361,2910.00,74648.00
GH,Withdraw,16210,50644242.30,3124.259241,10.00,14336.00
IJ,Deposit,4913,60906200.00,12396.946875,2901.00,74522.00
IJ,Withdraw,15612,51008281.70,3267.248379,2.00,14723.00
KL,Deposit,4935,55168433.00,11179.013779,2909.00,74770.00
KL,Withdraw,16299,55479364.80,3403.850837,2.00,14581.00
MN,Deposit,5107,50627470.00,9913.348345,2930.00,73448.00
MN,Withdraw,14516,44913761.70,3094.086642,7.00,13088.00
OP,Deposit,5344,62846553.00,11760.208270,2900.00,74529.00
OP,Withdraw,15750,46681942.00,2963.932825,1.00,12006.00
QR,Deposit,4846,61098611.00,12608.050144,2924.00,72766.00
QR,Withdraw,17439,56847636.00,3259.799071,7.00,14520.00
ST,Deposit,5393,72326974.00,13411.269052,2902.00,74642.00
ST,Withdraw,16318,55240414.00,3385.244147,1.00,14882.00
UV,Deposit,5150,68213892.00,13245.415922,2900.00,74628.00
UV,Withdraw,16017,50928055.40,3179.625110,1.00,13628.00
WX,Deposit,4561,49720423.00,10901.210918,2900.00,74812.00
WX,Withdraw,15617,52130963.40,3338.090760,2.00,14584.00
YZ,Deposit,5017,62552480.00,12468.104444,2904.00,73224.00
YZ,Withdraw,16565,50581170.70,3053.496571,1.00,14801.00
