AB,21720,108354898.80,4988.715414,5.00,72966.00
CD,19597,104137717.90,5313.962234,15.00,74176.00
EF,21293,108391703.60,5090.485305,3.00,73970.00
GH,21499,125956293.30,5858.704744,10.00,74648.00
IJ,20525,111914481.70,5452.593505,2.00,74522.00
KL,21234,110647797.80,5210.878675,2.00,74770.00
MN,19623,95541231.70,4868.839203,7.00,73448.00
OP,21094,109528495.00,5192.400445,1.00,74529.00
QR,22285,117946247.00,5292.629436,7.00,72766.00
ST,21711,127567388.00,5875.703007,1.00,74642.00
UV,21167,119141947.40,5628.664780,1.00,74628.00
WX,20178,101851386.40,5047.645277,2.00,74812.00
YZ,21582,113133650.70,5242.037378,1.00,73224.00
